,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist
26,0.524,https://api.spotify.com/v1/audio-analysis/59CIYEy9NUm9EQb7MB3w6h,0.64,176160,0.377,59CIYEy9NUm9EQb7MB3w6h,1.17e-06,0,0.126,-10.961,0,0.0832,146.383,4,https://api.spotify.com/v1/tracks/59CIYEy9NUm9EQb7MB3w6h,audio_features,spotify:track:59CIYEy9NUm9EQb7MB3w6h,0.72,Hammer - 1968 version,Bob Marley & The Wailers
27,0.249,https://api.spotify.com/v1/audio-analysis/2mKsPUojh602HvSeNt04CB,0.649,427800,0.673,2mKsPUojh602HvSeNt04CB,0.0351,1,0.726,-9.35,1,0.0638,78.535,4,https://api.spotify.com/v1/tracks/2mKsPUojh602HvSeNt04CB,audio_features,spotify:track:2mKsPUojh602HvSeNt04CB,0.587,"No Woman, No Cry - Live At The Lyceum, London/1975",Bob Marley & The Wailers
0,0.153,https://api.spotify.com/v1/audio-analysis/0fF0HtZGSXZgGrC6b7Pq4I,0.939,214533,0.431,0fF0HtZGSXZgGrC6b7Pq4I,4.99e-05,11,0.13,-12.267,0,0.299,123.671,4,https://api.spotify.com/v1/tracks/0fF0HtZGSXZgGrC6b7Pq4I,audio_features,spotify:track:0fF0HtZGSXZgGrC6b7Pq4I,0.729,Jamming,Bob Marley & The Wailers
1,0.0105,https://api.spotify.com/v1/audio-analysis/70idjVtmzhvE1tXgHYEF2y,0.863,230040,0.457,70idjVtmzhvE1tXgHYEF2y,0.000774,6,0.0978,-11.445,0,0.0601,73.724,4,https://api.spotify.com/v1/tracks/70idjVtmzhvE1tXgHYEF2y,audio_features,spotify:track:70idjVtmzhvE1tXgHYEF2y,0.382,World-A-Reggae,Ini Kamoze
2,0.0122,https://api.spotify.com/v1/audio-analysis/0INtJm8gCJKtNaAYQNVlpZ,0.811,277893,0.428,0INtJm8gCJKtNaAYQNVlpZ,0.317,7,0.344,-10.728,1,0.221,80.962,4,https://api.spotify.com/v1/tracks/0INtJm8gCJKtNaAYQNVlpZ,audio_features,spotify:track:0INtJm8gCJKtNaAYQNVlpZ,0.653,"You Don't Love Me (No, No, No) - Extended Mix",Dawn Penn
3,0.043,https://api.spotify.com/v1/audio-analysis/1PHlYnuoDNtuuq6yPXbSV6,0.841,248693,0.309,1PHlYnuoDNtuuq6yPXbSV6,0.0152,7,0.0368,-14.537,1,0.216,74.684,4,https://api.spotify.com/v1/tracks/1PHlYnuoDNtuuq6yPXbSV6,audio_features,spotify:track:1PHlYnuoDNtuuq6yPXbSV6,0.931,Night Nurse,Gregory Isaacs
4,0.161,https://api.spotify.com/v1/audio-analysis/4abVwdCy5QUcyI3KS2lMJK,0.582,217200,0.663,4abVwdCy5QUcyI3KS2lMJK,0.0,4,0.198,-6.547,0,0.0828,170.82,4,https://api.spotify.com/v1/tracks/4abVwdCy5QUcyI3KS2lMJK,audio_features,spotify:track:4abVwdCy5QUcyI3KS2lMJK,0.695,Here I Come,Barrington Levy
5,0.825,https://api.spotify.com/v1/audio-analysis/7cKLOenzViwzoHJWciMIrj,0.722,196507,0.605,7cKLOenzViwzoHJWciMIrj,0.0178,5,0.248,-6.07,1,0.153,165.998,4,https://api.spotify.com/v1/tracks/7cKLOenzViwzoHJWciMIrj,audio_features,spotify:track:7cKLOenzViwzoHJWciMIrj,0.709,Bam Bam,Sister Nancy
6,0.0887,https://api.spotify.com/v1/audio-analysis/069XwdkglfN94CvwUZvBxv,0.87,315027,0.266,069XwdkglfN94CvwUZvBxv,0.0217,10,0.0709,-15.559,1,0.264,76.37,4,https://api.spotify.com/v1/tracks/069XwdkglfN94CvwUZvBxv,audio_features,spotify:track:069XwdkglfN94CvwUZvBxv,0.929,Cool Down The Pace,Gregory Isaacs
7,0.0845,https://api.spotify.com/v1/audio-analysis/0j3k5lalAmEHaXJeytoMB6,0.865,233300,0.549,0j3k5lalAmEHaXJeytoMB6,0.158,0,0.081,-10.083,1,0.244,142.8,4,https://api.spotify.com/v1/tracks/0j3k5lalAmEHaXJeytoMB6,audio_features,spotify:track:0j3k5lalAmEHaXJeytoMB6,0.617,Murderer,Barrington Levy
8,0.025,https://api.spotify.com/v1/audio-analysis/7FILn9Akg2468HPNsRZCkq,0.838,256493,0.453,7FILn9Akg2468HPNsRZCkq,2.42e-05,8,0.116,-11.536,1,0.31,78.837,4,https://api.spotify.com/v1/tracks/7FILn9Akg2468HPNsRZCkq,audio_features,spotify:track:7FILn9Akg2468HPNsRZCkq,0.815,Waiting In Vain,Bob Marley & The Wailers
9,0.0331,https://api.spotify.com/v1/audio-analysis/0mD19MC6H0OzHvEUADHypU,0.686,219160,0.652,0mD19MC6H0OzHvEUADHypU,8.34e-06,9,0.0578,-7.586,0,0.111,141.185,4,https://api.spotify.com/v1/tracks/0mD19MC6H0OzHvEUADHypU,audio_features,spotify:track:0mD19MC6H0OzHvEUADHypU,0.503,Police In Helicopter,John Holt
10,0.00414,https://api.spotify.com/v1/audio-analysis/4uOKFydzAejjSFqYbv1XPt,0.857,183113,0.468,4uOKFydzAejjSFqYbv1XPt,1.32e-05,1,0.269,-8.53,1,0.0476,89.119,4,https://api.spotify.com/v1/tracks/4uOKFydzAejjSFqYbv1XPt,audio_features,spotify:track:4uOKFydzAejjSFqYbv1XPt,0.843,Red Red Wine - Edit,UB40
11,0.102,https://api.spotify.com/v1/audio-analysis/5nr9S1hI8LHEh6jCkgtxLi,0.931,323227,0.398,5nr9S1hI8LHEh6jCkgtxLi,0.000204,10,0.0754,-14.748,1,0.0967,118.494,4,https://api.spotify.com/v1/tracks/5nr9S1hI8LHEh6jCkgtxLi,audio_features,spotify:track:5nr9S1hI8LHEh6jCkgtxLi,0.709,Handsworth Revolution,Steel Pulse
12,0.788,https://api.spotify.com/v1/audio-analysis/16PhD3Jn5p7DwlMp7Ej7Rk,0.714,191360,0.377,16PhD3Jn5p7DwlMp7Ej7Rk,4.68e-06,7,0.0817,-9.063,1,0.313,158.536,4,https://api.spotify.com/v1/tracks/16PhD3Jn5p7DwlMp7Ej7Rk,audio_features,spotify:track:16PhD3Jn5p7DwlMp7Ej7Rk,0.437,54-46 Was My Number - Edit,Toots & The Maytals
13,0.427,https://api.spotify.com/v1/audio-analysis/7iWk45E2wIpFc3YUWm3VVn,0.8,204733,0.428,7iWk45E2wIpFc3YUWm3VVn,0.0,7,0.5,-14.283,1,0.0978,149.846,4,https://api.spotify.com/v1/tracks/7iWk45E2wIpFc3YUWm3VVn,audio_features,spotify:track:7iWk45E2wIpFc3YUWm3VVn,0.966,Pass The Dutchie,Musical Youth
14,0.236,https://api.spotify.com/v1/audio-analysis/0qeKzbUsW0V4ZWRJrHNiD3,0.781,229375,0.722,0qeKzbUsW0V4ZWRJrHNiD3,0.00042,7,0.077,-8.376,1,0.0668,87.862,4,https://api.spotify.com/v1/tracks/0qeKzbUsW0V4ZWRJrHNiD3,audio_features,spotify:track:0qeKzbUsW0V4ZWRJrHNiD3,0.532,Bad Boys (Theme from COPS),Inner Circle
15,0.0109,https://api.spotify.com/v1/audio-analysis/26JRni5Lqiyd9GNnlaz6DI,0.781,180533,0.478,26JRni5Lqiyd9GNnlaz6DI,1.01e-06,9,0.0399,-10.54,1,0.0855,73.962,4,https://api.spotify.com/v1/tracks/26JRni5Lqiyd9GNnlaz6DI,audio_features,spotify:track:26JRni5Lqiyd9GNnlaz6DI,0.643,Three Little Birds,Bob Marley & The Wailers
16,0.149,https://api.spotify.com/v1/audio-analysis/155vJ1VsYZ87Gldi1gNss8,0.775,255800,0.652,155vJ1VsYZ87Gldi1gNss8,0.18,4,0.0458,-7.881,0,0.0583,137.866,4,https://api.spotify.com/v1/tracks/155vJ1VsYZ87Gldi1gNss8,audio_features,spotify:track:155vJ1VsYZ87Gldi1gNss8,0.671,Hail H.I.M - 2002 Remastered Version,Burning Spear
17,0.271,https://api.spotify.com/v1/audio-analysis/0bJ4nQojefjNpeuZNkiLrX,0.763,290200,0.512,0bJ4nQojefjNpeuZNkiLrX,0.000846,11,0.046,-9.383,1,0.0572,99.695,4,https://api.spotify.com/v1/tracks/0bJ4nQojefjNpeuZNkiLrX,audio_features,spotify:track:0bJ4nQojefjNpeuZNkiLrX,0.962,Funky Kingston,Toots & The Maytals
18,0.352,https://api.spotify.com/v1/audio-analysis/1haHZa75ytryLGUOtHiGl5,0.786,165893,0.485,1haHZa75ytryLGUOtHiGl5,0.00467,1,0.0424,-13.012,1,0.321,72.842,4,https://api.spotify.com/v1/tracks/1haHZa75ytryLGUOtHiGl5,audio_features,spotify:track:1haHZa75ytryLGUOtHiGl5,0.96,Dream Land,Bunny Wailer
19,0.0585,https://api.spotify.com/v1/audio-analysis/0GGPUysb8GpCG76dQH63te,0.825,200960,0.433,0GGPUysb8GpCG76dQH63te,0.0,5,0.0618,-13.085,0,0.337,127.686,4,https://api.spotify.com/v1/tracks/0GGPUysb8GpCG76dQH63te,audio_features,spotify:track:0GGPUysb8GpCG76dQH63te,0.687,The International Herb,Culture
20,0.449,https://api.spotify.com/v1/audio-analysis/389R9arpxdfl0JA450Qn9m,0.609,201267,0.436,389R9arpxdfl0JA450Qn9m,0.00677,8,0.121,-11.99,1,0.146,175.244,4,https://api.spotify.com/v1/tracks/389R9arpxdfl0JA450Qn9m,audio_features,spotify:track:389R9arpxdfl0JA450Qn9m,0.921,"Take Me Home, Country Roads",Toots & The Maytals
21,0.0124,https://api.spotify.com/v1/audio-analysis/1SssFw74DdHVjRa6ADggdD,0.787,227067,0.727,1SssFw74DdHVjRa6ADggdD,0.0,0,0.157,-7.705,1,0.224,173.025,4,https://api.spotify.com/v1/tracks/1SssFw74DdHVjRa6ADggdD,audio_features,spotify:track:1SssFw74DdHVjRa6ADggdD,0.936,Sweat (A La La La La Long),Inner Circle
22,0.0367,https://api.spotify.com/v1/audio-analysis/0OKMUpT5jHO3g5MePDoDXr,0.742,231733,0.568,0OKMUpT5jHO3g5MePDoDXr,0.0715,0,0.0511,-12.667,1,0.156,80.946,4,https://api.spotify.com/v1/tracks/0OKMUpT5jHO3g5MePDoDXr,audio_features,spotify:track:0OKMUpT5jHO3g5MePDoDXr,0.678,Mellow Mood,Bunny Wailer
23,0.188,https://api.spotify.com/v1/audio-analysis/18GLelA5vVdzd9X7WGPmJ8,0.793,155987,0.41,18GLelA5vVdzd9X7WGPmJ8,0.0,10,0.0855,-10.662,1,0.0511,146.467,4,https://api.spotify.com/v1/tracks/18GLelA5vVdzd9X7WGPmJ8,audio_features,spotify:track:18GLelA5vVdzd9X7WGPmJ8,0.931,Israelites,Desmond Dekker
24,0.645,https://api.spotify.com/v1/audio-analysis/63yKj3bpZUCWcJ4Xh6Ygl1,0.679,219907,0.589,63yKj3bpZUCWcJ4Xh6Ygl1,0.0,1,0.151,-8.01,1,0.0727,102.492,4,https://api.spotify.com/v1/tracks/63yKj3bpZUCWcJ4Xh6Ygl1,audio_features,spotify:track:63yKj3bpZUCWcJ4Xh6Ygl1,0.786,The Harder They Come,Jimmy Cliff
25,0.199,https://api.spotify.com/v1/audio-analysis/1nsEptcDye2MUjMJQ1N5Rh,0.717,259400,0.719,1nsEptcDye2MUjMJQ1N5Rh,2.62e-06,9,0.195,-3.166,0,0.0995,84.623,4,https://api.spotify.com/v1/tracks/1nsEptcDye2MUjMJQ1N5Rh,audio_features,spotify:track:1nsEptcDye2MUjMJQ1N5Rh,0.766,Revolution,Dennis Brown
26,0.128,https://api.spotify.com/v1/audio-analysis/605ZHoLZx7PtQ8fXgvN10K,0.701,278872,0.784,605ZHoLZx7PtQ8fXgvN10K,0.0,0,0.0713,-7.212,1,0.204,145.249,4,https://api.spotify.com/v1/tracks/605ZHoLZx7PtQ8fXgvN10K,audio_features,spotify:track:605ZHoLZx7PtQ8fXgvN10K,0.712,Legalize It,Peter Tosh
27,0.172,https://api.spotify.com/v1/audio-analysis/59ByyDNkqRGxBom9nHssxf,0.928,256600,0.464,59ByyDNkqRGxBom9nHssxf,7.16e-06,9,0.0546,-8.56,1,0.27,124.081,4,https://api.spotify.com/v1/tracks/59ByyDNkqRGxBom9nHssxf,audio_features,spotify:track:59ByyDNkqRGxBom9nHssxf,0.762,Buffalo Soldier,Bob Marley & The Wailers
28,0.313,https://api.spotify.com/v1/audio-analysis/7bnRX1ObyGzzSuOWrNFLWw,0.799,281027,0.641,7bnRX1ObyGzzSuOWrNFLWw,2.22e-05,8,0.0704,-9.33,1,0.171,96.806,4,https://api.spotify.com/v1/tracks/7bnRX1ObyGzzSuOWrNFLWw,audio_features,spotify:track:7bnRX1ObyGzzSuOWrNFLWw,0.719,I Shot The Sheriff,The Wailers
29,0.0659,https://api.spotify.com/v1/audio-analysis/2A8STXl9WBT0JORAANv763,0.647,290627,0.699,2A8STXl9WBT0JORAANv763,0.0,7,0.0683,-6.67,1,0.119,147.759,4,https://api.spotify.com/v1/tracks/2A8STXl9WBT0JORAANv763,audio_features,spotify:track:2A8STXl9WBT0JORAANv763,0.862,War Ina Babylon,Max Romeo
30,0.0442,https://api.spotify.com/v1/audio-analysis/3Ni6vR9yGUnVy7fRFwpVfE,0.726,199613,0.487,3Ni6vR9yGUnVy7fRFwpVfE,0.00766,0,0.0955,-9.235,1,0.0993,91.899,4,https://api.spotify.com/v1/tracks/3Ni6vR9yGUnVy7fRFwpVfE,audio_features,spotify:track:3Ni6vR9yGUnVy7fRFwpVfE,0.48,Marcus Garvey,Burning Spear
31,0.175,https://api.spotify.com/v1/audio-analysis/3l9oTzHXnAJcg4x2jU6DvX,0.832,250600,0.537,3l9oTzHXnAJcg4x2jU6DvX,0.0,2,0.0948,-7.34,1,0.0631,81.513,4,https://api.spotify.com/v1/tracks/3l9oTzHXnAJcg4x2jU6DvX,audio_features,spotify:track:3l9oTzHXnAJcg4x2jU6DvX,0.901,Under Me Sleng Teng,Wayne Smith
32,0.258,https://api.spotify.com/v1/audio-analysis/583d2NUV0t7Xk95ayb8qC4,0.776,198600,0.571,583d2NUV0t7Xk95ayb8qC4,0.0,10,0.0494,-7.108,0,0.348,78.365,4,https://api.spotify.com/v1/tracks/583d2NUV0t7Xk95ayb8qC4,audio_features,spotify:track:583d2NUV0t7Xk95ayb8qC4,0.816,"Get Up, Stand Up",The Wailers
33,0.354,https://api.spotify.com/v1/audio-analysis/34PfcrPaW1ysCtYD4CdBPB,0.848,233347,0.634,34PfcrPaW1ysCtYD4CdBPB,0.0,0,0.17,-7.112,1,0.0568,77.508,4,https://api.spotify.com/v1/tracks/34PfcrPaW1ysCtYD4CdBPB,audio_features,spotify:track:34PfcrPaW1ysCtYD4CdBPB,0.795,Wa Do Dem,Eek-A-Mouse
34,0.13,https://api.spotify.com/v1/audio-analysis/0p4uJwIIGfN3tfTFvwALwB,0.872,247133,0.679,0p4uJwIIGfN3tfTFvwALwB,0.00746,11,0.323,-10.026,0,0.156,95.096,4,https://api.spotify.com/v1/tracks/0p4uJwIIGfN3tfTFvwALwB,audio_features,spotify:track:0p4uJwIIGfN3tfTFvwALwB,0.948,Murder She Wrote (Original Mix),Chaka Demus & Pliers
35,0.00988,https://api.spotify.com/v1/audio-analysis/7pjh4uQTLI51mu9GwrLxy5,0.825,312867,0.568,7pjh4uQTLI51mu9GwrLxy5,0.0341,4,0.0958,-11.747,0,0.113,131.244,4,https://api.spotify.com/v1/tracks/7pjh4uQTLI51mu9GwrLxy5,audio_features,spotify:track:7pjh4uQTLI51mu9GwrLxy5,0.623,Sinsemilla,Black Uhuru
36,0.0312,https://api.spotify.com/v1/audio-analysis/5X13b4CYce5Y6NYPfmYsXr,0.791,265627,0.43,5X13b4CYce5Y6NYPfmYsXr,0.000189,2,0.0476,-11.316,1,0.068,89.519,4,https://api.spotify.com/v1/tracks/5X13b4CYce5Y6NYPfmYsXr,audio_features,spotify:track:5X13b4CYce5Y6NYPfmYsXr,0.716,One Draw,Rita Marley
37,0.0497,https://api.spotify.com/v1/audio-analysis/4czopM9AcLjrH4IunzRoBg,0.75,387307,0.474,4czopM9AcLjrH4IunzRoBg,0.0013,6,0.0896,-10.641,0,0.243,164.889,4,https://api.spotify.com/v1/tracks/4czopM9AcLjrH4IunzRoBg,audio_features,spotify:track:4czopM9AcLjrH4IunzRoBg,0.425,Zungguzungguguzungguzeng,Yellowman
38,0.645,https://api.spotify.com/v1/audio-analysis/4MM4UlT0j7MePs9bMoi34N,0.671,197333,0.519,4MM4UlT0j7MePs9bMoi34N,0.000368,1,0.31,-11.165,1,0.0376,77.532,4,https://api.spotify.com/v1/tracks/4MM4UlT0j7MePs9bMoi34N,audio_features,spotify:track:4MM4UlT0j7MePs9bMoi34N,0.939,Good Thing Going,Sugar Minott
39,0.229,https://api.spotify.com/v1/audio-analysis/4SNxXAQ8QMlxLhYVX7nuoE,0.888,154333,0.521,4SNxXAQ8QMlxLhYVX7nuoE,0.0,4,0.0794,-6.845,1,0.306,143.879,4,https://api.spotify.com/v1/tracks/4SNxXAQ8QMlxLhYVX7nuoE,audio_features,spotify:track:4SNxXAQ8QMlxLhYVX7nuoE,0.962,Tenement Yard,Jacob Miller
40,0.0205,https://api.spotify.com/v1/audio-analysis/0NlA0b2RNynMGZoxZm8hSq,0.735,221693,0.514,0NlA0b2RNynMGZoxZm8hSq,0.0,9,0.0316,-12.18,0,0.141,128.865,4,https://api.spotify.com/v1/tracks/0NlA0b2RNynMGZoxZm8hSq,audio_features,spotify:track:0NlA0b2RNynMGZoxZm8hSq,0.817,Ku Klux Klan,Steel Pulse
41,0.0477,https://api.spotify.com/v1/audio-analysis/34zWZOSpU2V1ab0PiZCcv4,0.886,229160,0.522,34zWZOSpU2V1ab0PiZCcv4,0.00108,7,0.207,-7.971,1,0.173,82.439,4,https://api.spotify.com/v1/tracks/34zWZOSpU2V1ab0PiZCcv4,audio_features,spotify:track:34zWZOSpU2V1ab0PiZCcv4,0.79,Uptown Top Ranking - 2001 Digital Remaster,Althea And Donna
42,0.248,https://api.spotify.com/v1/audio-analysis/2QKh6t4JnWeTnzQpkNXhzW,0.894,158893,0.559,2QKh6t4JnWeTnzQpkNXhzW,0.0,1,0.0762,-8.547,1,0.0568,128.164,4,https://api.spotify.com/v1/tracks/2QKh6t4JnWeTnzQpkNXhzW,audio_features,spotify:track:2QKh6t4JnWeTnzQpkNXhzW,0.929,You Can Get It If You Really Want,Jimmy Cliff
43,0.0631,https://api.spotify.com/v1/audio-analysis/34K4XBQYknnTFZsBO1Zaiv,0.934,239800,0.429,34K4XBQYknnTFZsBO1Zaiv,0.0,11,0.0812,-10.192,0,0.0781,127.491,4,https://api.spotify.com/v1/tracks/34K4XBQYknnTFZsBO1Zaiv,audio_features,spotify:track:34K4XBQYknnTFZsBO1Zaiv,0.915,Police And Thieves,Junior Murvin
44,0.0299,https://api.spotify.com/v1/audio-analysis/5uPYEStMW3KsXnnLV7iCTw,0.749,244253,0.849,5uPYEStMW3KsXnnLV7iCTw,0.000168,4,0.115,-5.761,0,0.0544,145.169,4,https://api.spotify.com/v1/tracks/5uPYEStMW3KsXnnLV7iCTw,audio_features,spotify:track:5uPYEStMW3KsXnnLV7iCTw,0.959,Johnny B Goode - 2002 Remastered Version,Peter Tosh
45,0.0931,https://api.spotify.com/v1/audio-analysis/11K8zrOH0TmBwAUUA0uKiu,0.652,223947,0.474,11K8zrOH0TmBwAUUA0uKiu,0.0,5,0.152,-9.271,1,0.0468,75.74,4,https://api.spotify.com/v1/tracks/11K8zrOH0TmBwAUUA0uKiu,audio_features,spotify:track:11K8zrOH0TmBwAUUA0uKiu,0.737,Everything I Own,Ken Boothe
46,0.106,https://api.spotify.com/v1/audio-analysis/7cfILJJHW9ZSkbM2ywLhiN,0.658,174960,0.571,7cfILJJHW9ZSkbM2ywLhiN,0.0,8,0.0286,-11.972,1,0.0432,148.964,4,https://api.spotify.com/v1/tracks/7cfILJJHW9ZSkbM2ywLhiN,audio_features,spotify:track:7cfILJJHW9ZSkbM2ywLhiN,0.985,Pressure Drop,Toots & The Maytals
47,0.0669,https://api.spotify.com/v1/audio-analysis/4jUgVrUXUs4rSTAPJZUpEO,0.86,153600,0.575,4jUgVrUXUs4rSTAPJZUpEO,0.159,9,0.179,-6.747,1,0.0893,101.715,4,https://api.spotify.com/v1/tracks/4jUgVrUXUs4rSTAPJZUpEO,audio_features,spotify:track:4jUgVrUXUs4rSTAPJZUpEO,0.846,007 (Shanty Town),Desmond Dekker
48,0.0807,https://api.spotify.com/v1/audio-analysis/2kPQbvKYxJV2z5q2wNps7n,0.838,207667,0.34,2kPQbvKYxJV2z5q2wNps7n,0.0,2,0.105,-14.334,1,0.565,149.079,4,https://api.spotify.com/v1/tracks/2kPQbvKYxJV2z5q2wNps7n,audio_features,spotify:track:2kPQbvKYxJV2z5q2wNps7n,0.836,Chase The Devil,Max Romeo
49,0.0083,https://api.spotify.com/v1/audio-analysis/4mPd1gJhgcYFRSJyoYAxE8,0.758,231547,0.529,4mPd1gJhgcYFRSJyoYAxE8,0.0,6,0.0533,-10.32,0,0.123,122.468,4,https://api.spotify.com/v1/tracks/4mPd1gJhgcYFRSJyoYAxE8,audio_features,spotify:track:4mPd1gJhgcYFRSJyoYAxE8,0.851,Is This Love,Bob Marley & The Wailers
