,Unnamed: 0,Unnamed: 0.1,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,rock,funk,eletronica,rap,sertanejo,metal,vaporwave,samba,classica,pop,mpb,punk,reggae,jazz,blues
57,57,7,0.0015,https://api.spotify.com/v1/audio-analysis/25tbnjnjZjXIYrfgqGKxpG,0.5870000000000001,223147,0.5489999999999999,25tbnjnjZjXIYrfgqGKxpG,0.0,5,0.0862,-7.817,1,0.0347,89.95200000000001,4,https://api.spotify.com/v1/tracks/25tbnjnjZjXIYrfgqGKxpG,audio_features,spotify:track:25tbnjnjZjXIYrfgqGKxpG,0.364,Ahead Of Myself,X Ambassadors,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,58,8,0.0557,https://api.spotify.com/v1/audio-analysis/3tA2Khh4RpQThUoX22PQAG,0.534,230697,0.615,3tA2Khh4RpQThUoX22PQAG,2.16e-06,11,0.0992,-5.4110000000000005,0,0.0389,141.915,4,https://api.spotify.com/v1/tracks/3tA2Khh4RpQThUoX22PQAG,audio_features,spotify:track:3tA2Khh4RpQThUoX22PQAG,0.397,Legendary,Welshly Arms,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,59,9,0.264,https://api.spotify.com/v1/audio-analysis/1LzguIGcb1qtA1Kw9pfwAP,0.863,235813,0.657,1LzguIGcb1qtA1Kw9pfwAP,0.00619,7,0.0713,-7.295,1,0.105,115.958,4,https://api.spotify.com/v1/tracks/1LzguIGcb1qtA1Kw9pfwAP,audio_features,spotify:track:1LzguIGcb1qtA1Kw9pfwAP,0.8290000000000001,No Roots,Alice Merton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,60,10,0.17800000000000002,https://api.spotify.com/v1/audio-analysis/5GI8QlM6RlyZjegB9CFk7U,0.541,237568,0.718,5GI8QlM6RlyZjegB9CFk7U,0.0,1,0.0956,-5.544,0,0.0295,146.037,4,https://api.spotify.com/v1/tracks/5GI8QlM6RlyZjegB9CFk7U,audio_features,spotify:track:5GI8QlM6RlyZjegB9CFk7U,0.541,Jungle (Radio Edit),Tash Sultana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,61,11,0.00298,https://api.spotify.com/v1/audio-analysis/15BsrefgYpMgu1ZCIr8EJw,0.583,202627,0.926,15BsrefgYpMgu1ZCIr8EJw,0.00101,0,0.121,-3.2960000000000003,1,0.0318,99.988,4,https://api.spotify.com/v1/tracks/15BsrefgYpMgu1ZCIr8EJw,audio_features,spotify:track:15BsrefgYpMgu1ZCIr8EJw,0.2,Painkiller,DREAMERS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,62,12,0.000799,https://api.spotify.com/v1/audio-analysis/5vFshmrfuOng89bVtW33J9,0.358,244573,0.5489999999999999,5vFshmrfuOng89bVtW33J9,0.00503,11,0.22,-7.843,0,0.0693,130.733,4,https://api.spotify.com/v1/tracks/5vFshmrfuOng89bVtW33J9,audio_features,spotify:track:5vFshmrfuOng89bVtW33J9,0.5329999999999999,The Sky Is A Neighborhood,Foo Fighters,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,63,13,0.00241,https://api.spotify.com/v1/audio-analysis/4lOavMadLCGAOJEvMJ5t4t,0.615,221707,0.74,4lOavMadLCGAOJEvMJ5t4t,0.00113,7,0.115,-4.662,0,0.0754,118.957,4,https://api.spotify.com/v1/tracks/4lOavMadLCGAOJEvMJ5t4t,audio_features,spotify:track:4lOavMadLCGAOJEvMJ5t4t,0.219,24/7,The Neighbourhood,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,64,14,0.00111,https://api.spotify.com/v1/audio-analysis/1LbwMX3159t6QxG3u7DRWe,0.65,169720,0.8859999999999999,1LbwMX3159t6QxG3u7DRWe,0.000129,11,0.334,-4.8210000000000015,1,0.0483,124.013,4,https://api.spotify.com/v1/tracks/1LbwMX3159t6QxG3u7DRWe,audio_features,spotify:track:1LbwMX3159t6QxG3u7DRWe,0.88,I Only Lie When I Love You,Royal Blood,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,65,15,0.0431,https://api.spotify.com/v1/audio-analysis/65hrQjcGvXuyarVCR5yLL6,0.624,285933,0.515,65hrQjcGvXuyarVCR5yLL6,0.00424,9,0.0877,-9.12,0,0.034,120.045,4,https://api.spotify.com/v1/tracks/65hrQjcGvXuyarVCR5yLL6,audio_features,spotify:track:65hrQjcGvXuyarVCR5yLL6,0.28300000000000003,The Blackout,U2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,66,16,0.0102,https://api.spotify.com/v1/audio-analysis/7dBMQbBKG6n9HkVXkUKnhQ,0.474,274282,0.843,7dBMQbBKG6n9HkVXkUKnhQ,0.104,0,0.362,-5.909,1,0.272,97.691,4,https://api.spotify.com/v1/tracks/7dBMQbBKG6n9HkVXkUKnhQ,audio_features,spotify:track:7dBMQbBKG6n9HkVXkUKnhQ,0.433,The Way You Used To Do,Queens of the Stone Age,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,67,17,0.0477,https://api.spotify.com/v1/audio-analysis/54RaEDwHbCJKMdDq68EyKE,0.3670000000000001,281781,0.903,54RaEDwHbCJKMdDq68EyKE,0.00124,4,0.235,-5.956,0,0.175,106.329,3,https://api.spotify.com/v1/tracks/54RaEDwHbCJKMdDq68EyKE,audio_features,spotify:track:54RaEDwHbCJKMdDq68EyKE,0.239,The Doomed,A Perfect Circle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,68,18,0.0568,https://api.spotify.com/v1/audio-analysis/53fUkhzh2EodCV8cfcxLQ8,0.603,191027,0.912,53fUkhzh2EodCV8cfcxLQ8,0.00113,0,0.122,-4.159,0,0.0462,105.021,4,https://api.spotify.com/v1/tracks/53fUkhzh2EodCV8cfcxLQ8,audio_features,spotify:track:53fUkhzh2EodCV8cfcxLQ8,0.809,So Tied Up - moreBishop,Cold War Kids,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,69,19,0.00556,https://api.spotify.com/v1/audio-analysis/6Z884oSfliz0mKqTJTXrwb,0.653,190448,0.941,6Z884oSfliz0mKqTJTXrwb,0.0788,1,0.277,-2.709,0,0.0583,110.019,4,https://api.spotify.com/v1/tracks/6Z884oSfliz0mKqTJTXrwb,audio_features,spotify:track:6Z884oSfliz0mKqTJTXrwb,0.688,Up All Night,Beck,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,70,20,0.00459,https://api.spotify.com/v1/audio-analysis/42lrhaZzqJqCYHlfQTGozP,0.564,193326,0.725,42lrhaZzqJqCYHlfQTGozP,0.0,9,0.11,-3.858,0,0.0332,128.88,4,https://api.spotify.com/v1/tracks/42lrhaZzqJqCYHlfQTGozP,audio_features,spotify:track:42lrhaZzqJqCYHlfQTGozP,0.242,Everything Is Alright,The Glorious Sons,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,71,21,0.0122,https://api.spotify.com/v1/audio-analysis/5y1jgbDNgTfxoWXv3FhH2Q,0.474,241533,0.35100000000000003,5y1jgbDNgTfxoWXv3FhH2Q,7.35e-06,7,0.112,-7.532999999999999,1,0.0292,139.827,3,https://api.spotify.com/v1/tracks/5y1jgbDNgTfxoWXv3FhH2Q,audio_features,spotify:track:5y1jgbDNgTfxoWXv3FhH2Q,0.104,Little One,Highly Suspect,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,72,22,0.282,https://api.spotify.com/v1/audio-analysis/2QCndYqRherBtKjBpyySC6,0.6509999999999999,218763,0.568,2QCndYqRherBtKjBpyySC6,0.0,5,0.0862,-6.774,1,0.0275,93.006,4,https://api.spotify.com/v1/tracks/2QCndYqRherBtKjBpyySC6,audio_features,spotify:track:2QCndYqRherBtKjBpyySC6,0.805,Sober Up,AJR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,73,23,0.0113,https://api.spotify.com/v1/audio-analysis/6PtIXICwmoxCgLjw2zApDs,0.371,220538,0.921,6PtIXICwmoxCgLjw2zApDs,2.7e-05,9,0.43,-5.533,1,0.0784,109.675,4,https://api.spotify.com/v1/tracks/6PtIXICwmoxCgLjw2zApDs,audio_features,spotify:track:6PtIXICwmoxCgLjw2zApDs,0.508,"Young Lady, You're Scaring Me",Ron Gallo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,74,24,0.00257,https://api.spotify.com/v1/audio-analysis/45HAjqRWiNv6mMPw4NvZrU,0.447,193714,0.7879999999999999,45HAjqRWiNv6mMPw4NvZrU,1.6800000000000002e-05,2,0.0744,-4.994,0,0.0464,80.04,4,https://api.spotify.com/v1/tracks/45HAjqRWiNv6mMPw4NvZrU,audio_features,spotify:track:45HAjqRWiNv6mMPw4NvZrU,0.505,Come Together,Gary Clark Jr.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,75,25,0.0269,https://api.spotify.com/v1/audio-analysis/39mypRmMWQJpVdCsWNxT3h,0.473,204827,0.926,39mypRmMWQJpVdCsWNxT3h,0.0,0,0.104,-6.002000000000002,0,0.0929,139.477,4,https://api.spotify.com/v1/tracks/39mypRmMWQJpVdCsWNxT3h,audio_features,spotify:track:39mypRmMWQJpVdCsWNxT3h,0.361,Golden Dandelions,Barns Courtney,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,76,26,0.018000000000000002,https://api.spotify.com/v1/audio-analysis/5jddjli3YTIxueb3xFdLaA,0.608,152468,0.6,5jddjli3YTIxueb3xFdLaA,0.0,11,0.273,-5.459,0,0.0266,87.465,4,https://api.spotify.com/v1/tracks/5jddjli3YTIxueb3xFdLaA,audio_features,spotify:track:5jddjli3YTIxueb3xFdLaA,0.5529999999999999,Down To The Bottom,Dorothy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,77,27,0.00213,https://api.spotify.com/v1/audio-analysis/7cJgiPDOlpnYjlBPcrT9kW,0.669,214709,0.777,7cJgiPDOlpnYjlBPcrT9kW,5.5e-05,8,0.128,-4.562,0,0.0269,128.004,4,https://api.spotify.com/v1/tracks/7cJgiPDOlpnYjlBPcrT9kW,audio_features,spotify:track:7cJgiPDOlpnYjlBPcrT9kW,0.523,Sorry,Nothing But Thieves,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,28,0.8320000000000001,https://api.spotify.com/v1/audio-analysis/5xK7K6C2Gpme46F9paZH1t,0.289,209493,0.303,5xK7K6C2Gpme46F9paZH1t,0.0,1,0.866,-12.032,1,0.0382,146.651,1,https://api.spotify.com/v1/tracks/5xK7K6C2Gpme46F9paZH1t,audio_features,spotify:track:5xK7K6C2Gpme46F9paZH1t,0.208,Crawling - One More Light Live,Linkin Park,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,79,29,0.00298,https://api.spotify.com/v1/audio-analysis/5EsJkqTznyjUWzB3g9lk47,0.637,239240,0.695,5EsJkqTznyjUWzB3g9lk47,8.900000000000001e-06,11,0.519,-6.122000000000001,0,0.0358,107.985,4,https://api.spotify.com/v1/tracks/5EsJkqTznyjUWzB3g9lk47,audio_features,spotify:track:5EsJkqTznyjUWzB3g9lk47,0.37,KILL4ME,Marilyn Manson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,80,30,0.0561,https://api.spotify.com/v1/audio-analysis/5cRPdqpWkaNmIbPi6wJDg2,0.518,227847,0.8490000000000001,5cRPdqpWkaNmIbPi6wJDg2,0.0,9,0.0569,-5.472,0,0.0664,134.093,4,https://api.spotify.com/v1/tracks/5cRPdqpWkaNmIbPi6wJDg2,audio_features,spotify:track:5cRPdqpWkaNmIbPi6wJDg2,0.299,Born For Greatness,Papa Roach,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,81,31,4.99e-06,https://api.spotify.com/v1/audio-analysis/3k7JQg9M5rZJHveFYq0y9J,0.429,234880,0.971,3k7JQg9M5rZJHveFYq0y9J,0.649,1,0.619,-4.001,1,0.0413,136.968,4,https://api.spotify.com/v1/tracks/3k7JQg9M5rZJHveFYq0y9J,audio_features,spotify:track:3k7JQg9M5rZJHveFYq0y9J,0.733,Holy Mountain,Noel Gallagher's High Flying Birds,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,82,32,0.246,https://api.spotify.com/v1/audio-analysis/2ZYBwkmtYhgUj1A7teYAZ7,0.448,222256,0.596,2ZYBwkmtYhgUj1A7teYAZ7,1.66e-05,10,0.102,-8.485,1,0.0471,164.233,4,https://api.spotify.com/v1/tracks/2ZYBwkmtYhgUj1A7teYAZ7,audio_features,spotify:track:2ZYBwkmtYhgUj1A7teYAZ7,0.122,Suit And Jacket,Judah & the Lion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,83,33,0.00645,https://api.spotify.com/v1/audio-analysis/5VJ1eVOnlAlaA2mQcwmKC8,0.581,210373,0.921,5VJ1eVOnlAlaA2mQcwmKC8,2.69e-06,6,0.109,-4.319,0,0.051,95.967,4,https://api.spotify.com/v1/tracks/5VJ1eVOnlAlaA2mQcwmKC8,audio_features,spotify:track:5VJ1eVOnlAlaA2mQcwmKC8,0.8290000000000001,HOLD ME TIGHT OR DON’T,Fall Out Boy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,84,34,0.0234,https://api.spotify.com/v1/audio-analysis/0Tr5G2mE56eLUGvCaXRM8I,0.378,234240,0.925,0Tr5G2mE56eLUGvCaXRM8I,0.00062,9,0.18,-3.781,1,0.185,108.525,4,https://api.spotify.com/v1/tracks/0Tr5G2mE56eLUGvCaXRM8I,audio_features,spotify:track:0Tr5G2mE56eLUGvCaXRM8I,0.584,No Good,Kaleo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,85,35,0.00187,https://api.spotify.com/v1/audio-analysis/1mU8A0bKStnhYuS043o6Je,0.461,245196,0.892,1mU8A0bKStnhYuS043o6Je,1.34e-06,6,0.0942,-4.807,0,0.0901,137.35,4,https://api.spotify.com/v1/tracks/1mU8A0bKStnhYuS043o6Je,audio_features,spotify:track:1mU8A0bKStnhYuS043o6Je,0.35,Go To War,Nothing More,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,86,36,0.000343,https://api.spotify.com/v1/audio-analysis/3mBjUka3HBmY2TRL7HqyEE,0.564,228080,0.95,3mBjUka3HBmY2TRL7HqyEE,0.0307,9,0.0843,-5.098,1,0.0471,157.918,4,https://api.spotify.com/v1/tracks/3mBjUka3HBmY2TRL7HqyEE,audio_features,spotify:track:3mBjUka3HBmY2TRL7HqyEE,0.743,Living On The 110,Prophets Of Rage,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,87,37,0.000101,https://api.spotify.com/v1/audio-analysis/2QQDH8gt4nyxFu2XX6bhG8,0.418,250793,0.907,2QQDH8gt4nyxFu2XX6bhG8,0.000433,0,0.34600000000000003,-3.675,1,0.0584,99.17,4,https://api.spotify.com/v1/tracks/2QQDH8gt4nyxFu2XX6bhG8,audio_features,spotify:track:2QQDH8gt4nyxFu2XX6bhG8,0.473,Judas,Fozzy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,38,6.709999999999999e-05,https://api.spotify.com/v1/audio-analysis/5kXsUxYZbRJ58plUgjQp3r,0.386,239253,0.931,5kXsUxYZbRJ58plUgjQp3r,0.0,2,0.146,-5.874,0,0.0974,77.119,4,https://api.spotify.com/v1/tracks/5kXsUxYZbRJ58plUgjQp3r,audio_features,spotify:track:5kXsUxYZbRJ58plUgjQp3r,0.339,Satellite,Starset,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,89,39,0.000106,https://api.spotify.com/v1/audio-analysis/0uyDAijTR0tOuH24hxDhE5,0.444,169520,0.865,0uyDAijTR0tOuH24hxDhE5,1.55e-05,11,0.0366,-2.4330000000000003,1,0.0464,188.036,4,https://api.spotify.com/v1/tracks/0uyDAijTR0tOuH24hxDhE5,audio_features,spotify:track:0uyDAijTR0tOuH24hxDhE5,0.74,Novacaine,10 Years,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,40,0.00249,https://api.spotify.com/v1/audio-analysis/3v94lXvmQ4q80RJpYnBuGY,0.531,186547,0.877,3v94lXvmQ4q80RJpYnBuGY,0.0788,0,0.0515,-3.822,1,0.187,170.01,4,https://api.spotify.com/v1/tracks/3v94lXvmQ4q80RJpYnBuGY,audio_features,spotify:track:3v94lXvmQ4q80RJpYnBuGY,0.529,Headphones,WALK THE MOON,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,91,41,0.117,https://api.spotify.com/v1/audio-analysis/4BdGO1CaObRD4La9l5Zanz,0.638,243147,0.738,4BdGO1CaObRD4La9l5Zanz,0.000384,6,0.6890000000000001,-4.976,0,0.0292,97.021,4,https://api.spotify.com/v1/tracks/4BdGO1CaObRD4La9l5Zanz,audio_features,spotify:track:4BdGO1CaObRD4La9l5Zanz,0.657,Sit Next to Me,Foster The People,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,92,42,0.0649,https://api.spotify.com/v1/audio-analysis/2E2r97GUoaRP3jCVX3nLa5,0.6459999999999999,204262,0.857,2E2r97GUoaRP3jCVX3nLa5,0.0896,10,0.12,-5.2,0,0.0582,138.004,4,https://api.spotify.com/v1/tracks/2E2r97GUoaRP3jCVX3nLa5,audio_features,spotify:track:2E2r97GUoaRP3jCVX3nLa5,0.77,Passion,AWOLNATION,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,93,43,0.0765,https://api.spotify.com/v1/audio-analysis/23fR48mfaGSXCn5MM687U6,0.593,194560,0.6659999999999999,23fR48mfaGSXCn5MM687U6,0.0,9,0.345,-5.398,0,0.0375,78.507,4,https://api.spotify.com/v1/tracks/23fR48mfaGSXCn5MM687U6,audio_features,spotify:track:23fR48mfaGSXCn5MM687U6,0.324,Dream,Bishop Briggs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,94,44,8.83e-05,https://api.spotify.com/v1/audio-analysis/3N6wNh5vk9Hshfvr9YIiUL,0.591,176373,0.905,3N6wNh5vk9Hshfvr9YIiUL,3.47e-06,0,0.13,-3.884,1,0.0502,120.001,4,https://api.spotify.com/v1/tracks/3N6wNh5vk9Hshfvr9YIiUL,audio_features,spotify:track:3N6wNh5vk9Hshfvr9YIiUL,0.6729999999999999,American Attraction,Anti-Flag,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,95,45,0.00707,https://api.spotify.com/v1/audio-analysis/4vSGt6RC1GcfA07OGE3rcs,0.51,204625,0.894,4vSGt6RC1GcfA07OGE3rcs,6.06e-05,5,0.092,-4.265,1,0.0559,174.03799999999995,4,https://api.spotify.com/v1/tracks/4vSGt6RC1GcfA07OGE3rcs,audio_features,spotify:track:4vSGt6RC1GcfA07OGE3rcs,0.539,We Fight,Dashboard Confessional,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,96,46,0.0151,https://api.spotify.com/v1/audio-analysis/3DRZp9kykKCfnaU1Kd2AWY,0.207,256451,0.893,3DRZp9kykKCfnaU1Kd2AWY,6.19e-05,0,0.6679999999999999,-2.349,1,0.0942,159.085,4,https://api.spotify.com/v1/tracks/3DRZp9kykKCfnaU1Kd2AWY,audio_features,spotify:track:3DRZp9kykKCfnaU1Kd2AWY,0.316,One Night Only,The Struts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,97,47,0.0484,https://api.spotify.com/v1/audio-analysis/06h7n5DewHqOu8bwsTfhoL,0.5529999999999999,263223,0.927,06h7n5DewHqOu8bwsTfhoL,0.0,2,0.0563,-4.327,1,0.0363,104.932,4,https://api.spotify.com/v1/tracks/06h7n5DewHqOu8bwsTfhoL,audio_features,spotify:track:06h7n5DewHqOu8bwsTfhoL,0.386,The Wanting,J. Roddy Walston & The Business,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,98,48,0.000283,https://api.spotify.com/v1/audio-analysis/20d716Zgi9dRE2g7wnhMqt,0.6409999999999999,177280,0.889,20d716Zgi9dRE2g7wnhMqt,0.000723,1,0.28800000000000003,-4.302,1,0.028,99.012,4,https://api.spotify.com/v1/tracks/20d716Zgi9dRE2g7wnhMqt,audio_features,spotify:track:20d716Zgi9dRE2g7wnhMqt,0.738,Happy Hour,Weezer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,99,49,0.0964,https://api.spotify.com/v1/audio-analysis/7MUNNBJKYo3cdokp06wEOB,0.728,214853,0.6729999999999999,7MUNNBJKYo3cdokp06wEOB,6.94e-06,5,0.0695,-5.766,1,0.0318,127.995,4,https://api.spotify.com/v1/tracks/7MUNNBJKYo3cdokp06wEOB,audio_features,spotify:track:7MUNNBJKYo3cdokp06wEOB,0.489,Lay It On Me,Vance Joy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,0,3.32e-05,https://api.spotify.com/v1/audio-analysis/5KDNFlHAdDJ84fhK27c35X,0.365,247267,0.894,5KDNFlHAdDJ84fhK27c35X,0.171,11,0.267,-4.682,0,0.0572,82.305,3,https://api.spotify.com/v1/tracks/5KDNFlHAdDJ84fhK27c35X,audio_features,spotify:track:5KDNFlHAdDJ84fhK27c35X,0.31,Judith,A Perfect Circle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,101,1,5.96e-05,https://api.spotify.com/v1/audio-analysis/5UWwZ5lm5PKu6eKsHAGxOk,0.412,250547,0.882,5UWwZ5lm5PKu6eKsHAGxOk,0.00031,11,0.0805,-5.54,0,0.0369,158.066,4,https://api.spotify.com/v1/tracks/5UWwZ5lm5PKu6eKsHAGxOk,audio_features,spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,0.35600000000000004,Everlong,Foo Fighters,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,102,2,0.0046,https://api.spotify.com/v1/audio-analysis/2nLtzopw4rPReszdYBJU6h,0.496,185587,0.863,2nLtzopw4rPReszdYBJU6h,0.0,9,0.639,-4.1530000000000005,1,0.0381,110.018,4,https://api.spotify.com/v1/tracks/2nLtzopw4rPReszdYBJU6h,audio_features,spotify:track:2nLtzopw4rPReszdYBJU6h,0.243,Numb,Linkin Park,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,103,3,9.87e-05,https://api.spotify.com/v1/audio-analysis/1sBfyE1iF7RP3LTc0zUTdp,0.345,317693,0.764,1sBfyE1iF7RP3LTc0zUTdp,1.6800000000000002e-05,6,0.181,-6.924,1,0.0366,105.71,4,https://api.spotify.com/v1/tracks/1sBfyE1iF7RP3LTc0zUTdp,audio_features,spotify:track:1sBfyE1iF7RP3LTc0zUTdp,0.154,Black Hole Sun,Soundgarden,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,104,4,0.0368,https://api.spotify.com/v1/audio-analysis/6y20BV5L33R8YXM0YuI38N,0.509,278747,0.584,6y20BV5L33R8YXM0YuI38N,9.96e-05,0,0.384,-4.907,1,0.057,170.41099999999997,4,https://api.spotify.com/v1/tracks/6y20BV5L33R8YXM0YuI38N,audio_features,spotify:track:6y20BV5L33R8YXM0YuI38N,0.685,No One Knows,Queens of the Stone Age,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,105,5,0.000353,https://api.spotify.com/v1/audio-analysis/5V3mdRI2yQxbSsJGDPc5lD,0.42,210240,0.929,5V3mdRI2yQxbSsJGDPc5lD,0.0007469999999999999,7,0.122,-3.899,0,0.121,127.204,4,https://api.spotify.com/v1/tracks/5V3mdRI2yQxbSsJGDPc5lD,audio_features,spotify:track:5V3mdRI2yQxbSsJGDPc5lD,0.3,Chop Suey!,System Of A Down,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,6,0.00745,https://api.spotify.com/v1/audio-analysis/0Xq7FPQaLJgIHSB605YUMy,0.199,291440,0.622,0Xq7FPQaLJgIHSB605YUMy,0.794,8,0.204,-6.749,1,0.0368,183.491,4,https://api.spotify.com/v1/tracks/0Xq7FPQaLJgIHSB605YUMy,audio_features,spotify:track:0Xq7FPQaLJgIHSB605YUMy,0.136,Sweet Dreams (Are Made Of This),Marilyn Manson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,107,7,0.000202,https://api.spotify.com/v1/audio-analysis/4VqPOruhp5EdPBeR92t6lQ,0.602,304840,0.905,4VqPOruhp5EdPBeR92t6lQ,0.064,2,0.117,-4.046,1,0.0775,128.019,4,https://api.spotify.com/v1/tracks/4VqPOruhp5EdPBeR92t6lQ,audio_features,spotify:track:4VqPOruhp5EdPBeR92t6lQ,0.411,Uprising,Muse,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,108,8,0.006659999999999999,https://api.spotify.com/v1/audio-analysis/3m6KkYKdnbffMpGd9Pm9FP,0.745,231920,0.466,3m6KkYKdnbffMpGd9Pm9FP,0.35,4,0.272,-7.62,0,0.0864,123.889,4,https://api.spotify.com/v1/tracks/3m6KkYKdnbffMpGd9Pm9FP,audio_features,spotify:track:3m6KkYKdnbffMpGd9Pm9FP,0.303,Seven Nation Army,The White Stripes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,109,9,0.479,https://api.spotify.com/v1/audio-analysis/5N7d8uxMeuO4HdncbkuhSB,0.8320000000000001,259093,0.435,5N7d8uxMeuO4HdncbkuhSB,0.5529999999999999,1,0.0952,-9.598,1,0.0604,119.057,4,https://api.spotify.com/v1/tracks/5N7d8uxMeuO4HdncbkuhSB,audio_features,spotify:track:5N7d8uxMeuO4HdncbkuhSB,0.279,Sail,AWOLNATION,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,110,10,0.00114,https://api.spotify.com/v1/audio-analysis/1Y13csEpu3TK5gQdzGLrd8,0.579,223747,0.812,1Y13csEpu3TK5gQdzGLrd8,0.00333,1,0.115,-6.509,0,0.0693,152.002,4,https://api.spotify.com/v1/tracks/1Y13csEpu3TK5gQdzGLrd8,audio_features,spotify:track:1Y13csEpu3TK5gQdzGLrd8,0.278,Pardon Me,Incubus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,111,11,0.0266,https://api.spotify.com/v1/audio-analysis/59WN2psjkt1tyaxjspN8fp,0.466,313573,0.833,59WN2psjkt1tyaxjspN8fp,0.0,7,0.0327,-4.215,1,0.304,88.785,4,https://api.spotify.com/v1/tracks/59WN2psjkt1tyaxjspN8fp,audio_features,spotify:track:59WN2psjkt1tyaxjspN8fp,0.6609999999999999,Killing In The Name - Remastered,Rage Against The Machine,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,112,12,0.184,https://api.spotify.com/v1/audio-analysis/11LmqTE2naFULdEP94AUBa,0.494,281160,0.677,11LmqTE2naFULdEP94AUBa,0.0258,6,0.0926,-10.233,1,0.0452,101.539,4,https://api.spotify.com/v1/tracks/11LmqTE2naFULdEP94AUBa,audio_features,spotify:track:11LmqTE2naFULdEP94AUBa,0.316,Heart-Shaped Box,Nirvana,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,113,13,0.000336,https://api.spotify.com/v1/audio-analysis/1Qdnvn4XlmZANCVy3XjrQo,0.433,277840,0.8540000000000001,1Qdnvn4XlmZANCVy3XjrQo,0.000177,9,0.162,-3.868,1,0.0483,89.4,4,https://api.spotify.com/v1/tracks/1Qdnvn4XlmZANCVy3XjrQo,audio_features,spotify:track:1Qdnvn4XlmZANCVy3XjrQo,0.368,Show Me How to Live,Audioslave,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
