,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist
21,0.968,https://api.spotify.com/v1/audio-analysis/2P9nh9pTK96dE0b6NBbTSs,0.394,198560,0.0406,2P9nh9pTK96dE0b6NBbTSs,0.0453,9,0.0976,-23.179,1,0.044,116.117,1,https://api.spotify.com/v1/tracks/2P9nh9pTK96dE0b6NBbTSs,audio_features,spotify:track:2P9nh9pTK96dE0b6NBbTSs,0.2,"Dark Was the Night, Cold Was the Ground",Blind Willie Johnson
22,0.887,https://api.spotify.com/v1/audio-analysis/3rYSIQ8Ae6B57P0ke9SXNp,0.483,206971,0.383,3rYSIQ8Ae6B57P0ke9SXNp,0.0977,4,0.058,-13.702,0,0.0314,113.193,4,https://api.spotify.com/v1/tracks/3rYSIQ8Ae6B57P0ke9SXNp,audio_features,spotify:track:3rYSIQ8Ae6B57P0ke9SXNp,0.51,"When You Get Home, Write Me a Few Little Lines",Mississippi Fred McDowell
23,0.992,https://api.spotify.com/v1/audio-analysis/1y6NAGarwea5J4YELLPzI2,0.708,185547,0.128,1y6NAGarwea5J4YELLPzI2,0.000594,8,0.148,-15.678,1,0.433,104.285,4,https://api.spotify.com/v1/tracks/1y6NAGarwea5J4YELLPzI2,audio_features,spotify:track:1y6NAGarwea5J4YELLPzI2,0.194,Black Betty,Lead Belly
24,0.18,https://api.spotify.com/v1/audio-analysis/6wMHn5M7gomOGydXVG2rQL,0.814,150240,0.737,6wMHn5M7gomOGydXVG2rQL,0.0,0,0.171,-10.9,1,0.0481,105.688,4,https://api.spotify.com/v1/tracks/6wMHn5M7gomOGydXVG2rQL,audio_features,spotify:track:6wMHn5M7gomOGydXVG2rQL,0.55,Bo Diddley,Bo Diddley
25,0.856,https://api.spotify.com/v1/audio-analysis/31GIhpOQpKCzlnuPn03pBQ,0.779,192707,0.155,31GIhpOQpKCzlnuPn03pBQ,7.82e-06,5,0.0974,-21.57,1,0.112,103.252,4,https://api.spotify.com/v1/tracks/31GIhpOQpKCzlnuPn03pBQ,audio_features,spotify:track:31GIhpOQpKCzlnuPn03pBQ,0.696,Junker's Blues,Champion Jack Dupree
26,0.982,https://api.spotify.com/v1/audio-analysis/7i4AWakw1bFxzRfwrwbwQf,0.494,169941,0.0536,7i4AWakw1bFxzRfwrwbwQf,0.00081,1,0.117,-21.083,1,0.0453,119.093,4,https://api.spotify.com/v1/tracks/7i4AWakw1bFxzRfwrwbwQf,audio_features,spotify:track:7i4AWakw1bFxzRfwrwbwQf,0.612,Down The Dirt Road Blues,Charley Patton
27,0.867,https://api.spotify.com/v1/audio-analysis/1htG79Ry0g7A9XwbllWaue,0.627,160627,0.0883,1htG79Ry0g7A9XwbllWaue,0.000165,1,0.0831,-13.773,1,0.0704,111.074,3,https://api.spotify.com/v1/tracks/1htG79Ry0g7A9XwbllWaue,audio_features,spotify:track:1htG79Ry0g7A9XwbllWaue,0.406,Bobby Sox Blues,T-Bone Walker
28,0.898,https://api.spotify.com/v1/audio-analysis/1Xp9zIrAr0DcBpv2EjwEmQ,0.71,154958,0.258,1Xp9zIrAr0DcBpv2EjwEmQ,0.0,5,0.14,-13.618,1,0.061,158.503,4,https://api.spotify.com/v1/tracks/1Xp9zIrAr0DcBpv2EjwEmQ,audio_features,spotify:track:1Xp9zIrAr0DcBpv2EjwEmQ,0.923,My Babe,Little Walter
29,0.865,https://api.spotify.com/v1/audio-analysis/0W0euvQlhbcsTydzsD4EQk,0.803,259160,0.288,0W0euvQlhbcsTydzsD4EQk,0.0593,7,0.0833,-15.418,0,0.0629,115.685,4,https://api.spotify.com/v1/tracks/0W0euvQlhbcsTydzsD4EQk,audio_features,spotify:track:0W0euvQlhbcsTydzsD4EQk,0.865,Death Letter Blues,Son House
30,0.947,https://api.spotify.com/v1/audio-analysis/05oMNN5Rbv6rVqyFFG9uTl,0.582,144427,0.302,05oMNN5Rbv6rVqyFFG9uTl,0.0107,9,0.0931,-11.624,1,0.0353,94.288,4,https://api.spotify.com/v1/tracks/05oMNN5Rbv6rVqyFFG9uTl,audio_features,spotify:track:05oMNN5Rbv6rVqyFFG9uTl,0.642,Baby What You Want Me To Do,Jimmy Reed
31,0.989,https://api.spotify.com/v1/audio-analysis/5hZpgRH8eQZiv4yrlQKwHC,0.716,193067,0.275,5hZpgRH8eQZiv4yrlQKwHC,0.018,8,0.12,-12.336,1,0.191,109.757,4,https://api.spotify.com/v1/tracks/5hZpgRH8eQZiv4yrlQKwHC,audio_features,spotify:track:5hZpgRH8eQZiv4yrlQKwHC,0.878,Southern Can Is Mine,Blind Sammie a.k.a. Blind Willie McTell
32,0.147,https://api.spotify.com/v1/audio-analysis/5msUkViWuGHXmH74byeBQn,0.688,182827,0.579,5msUkViWuGHXmH74byeBQn,0.0174,1,0.269,-9.141,1,0.0581,122.8,4,https://api.spotify.com/v1/tracks/5msUkViWuGHXmH74byeBQn,audio_features,spotify:track:5msUkViWuGHXmH74byeBQn,0.676,She's a Sweet One,Junior Wells
33,0.964,https://api.spotify.com/v1/audio-analysis/16GdiwewBf99MhUSVsxUBe,0.61,227733,0.0785,16GdiwewBf99MhUSVsxUBe,0.00014,9,0.0903,-20.543,1,0.0503,104.233,4,https://api.spotify.com/v1/tracks/16GdiwewBf99MhUSVsxUBe,audio_features,spotify:track:16GdiwewBf99MhUSVsxUBe,0.763,Coffee Blues,Mississippi John Hurt
34,0.799,https://api.spotify.com/v1/audio-analysis/4tvGhuwJYE0ALzBUNLmacQ,0.683,186827,0.502,4tvGhuwJYE0ALzBUNLmacQ,0.000116,9,0.138,-8.83,1,0.0401,146.138,4,https://api.spotify.com/v1/tracks/4tvGhuwJYE0ALzBUNLmacQ,audio_features,spotify:track:4tvGhuwJYE0ALzBUNLmacQ,0.5,Smokestack Lightnin',Howlin' Wolf
35,0.899,https://api.spotify.com/v1/audio-analysis/1qo9ecNeJzKsVid0q69ku3,0.66,174720,0.185,1qo9ecNeJzKsVid0q69ku3,0.00875,4,0.359,-17.394,1,0.0631,81.06,4,https://api.spotify.com/v1/tracks/1qo9ecNeJzKsVid0q69ku3,audio_features,spotify:track:1qo9ecNeJzKsVid0q69ku3,0.507,You Got To Move,Mississippi Fred McDowell
36,0.843,https://api.spotify.com/v1/audio-analysis/73GEVn1tqk9bn0KbtWsiqj,0.433,176186,0.7,73GEVn1tqk9bn0KbtWsiqj,0.324,11,0.102,-8.197,1,0.163,80.623,4,https://api.spotify.com/v1/tracks/73GEVn1tqk9bn0KbtWsiqj,audio_features,spotify:track:73GEVn1tqk9bn0KbtWsiqj,0.8,All Your Love,Magic Sam
37,0.805,https://api.spotify.com/v1/audio-analysis/6Nv8dfTm2qMjJeP7OL3hO7,0.668,149867,0.0423,6Nv8dfTm2qMjJeP7OL3hO7,0.0,2,0.433,-16.374,1,0.369,129.482,4,https://api.spotify.com/v1/tracks/6Nv8dfTm2qMjJeP7OL3hO7,audio_features,spotify:track:6Nv8dfTm2qMjJeP7OL3hO7,0.564,John the Revelator,Son House
38,0.965,https://api.spotify.com/v1/audio-analysis/6VXyqp5UEQx6B3QO1YFEZU,0.527,289135,0.0566,6VXyqp5UEQx6B3QO1YFEZU,0.188,4,0.11,-19.528,1,0.0706,187.055,3,https://api.spotify.com/v1/tracks/6VXyqp5UEQx6B3QO1YFEZU,audio_features,spotify:track:6VXyqp5UEQx6B3QO1YFEZU,0.275,Awful Dreams,Lightnin' Hopkins
39,0.976,https://api.spotify.com/v1/audio-analysis/5gqDEIDBGcq8sJEYStA5fS,0.483,185318,0.16,5gqDEIDBGcq8sJEYStA5fS,0.0126,10,0.0808,-19.05,1,0.0565,82.769,4,https://api.spotify.com/v1/tracks/5gqDEIDBGcq8sJEYStA5fS,audio_features,spotify:track:5gqDEIDBGcq8sJEYStA5fS,0.522,Match Box Blues,Blind Lemon Jefferson
40,0.247,https://api.spotify.com/v1/audio-analysis/3LGB6BkiSmzP8IHo03rZMo,0.526,174667,0.664,3LGB6BkiSmzP8IHo03rZMo,0.0124,2,0.289,-6.62,1,0.0354,101.928,4,https://api.spotify.com/v1/tracks/3LGB6BkiSmzP8IHo03rZMo,audio_features,spotify:track:3LGB6BkiSmzP8IHo03rZMo,0.797,Dust My Broom,Elmore James
41,0.995,https://api.spotify.com/v1/audio-analysis/3MCRz5li4Sp6SKfz2tqxn0,0.738,196533,0.334,3MCRz5li4Sp6SKfz2tqxn0,0.0675,9,0.564,-12.972,0,0.27,125.6,4,https://api.spotify.com/v1/tracks/3MCRz5li4Sp6SKfz2tqxn0,audio_features,spotify:track:3MCRz5li4Sp6SKfz2tqxn0,0.503,John the Revelator,Blind Willie Johnson
42,0.346,https://api.spotify.com/v1/audio-analysis/1C1FDIEM0GctRYXR8AxJLk,0.469,153411,0.473,1C1FDIEM0GctRYXR8AxJLk,0.0194,5,0.0653,-14.068,1,0.0458,161.253,4,https://api.spotify.com/v1/tracks/1C1FDIEM0GctRYXR8AxJLk,audio_features,spotify:track:1C1FDIEM0GctRYXR8AxJLk,0.849,Boom Boom,John Lee Hooker
43,0.979,https://api.spotify.com/v1/audio-analysis/4Emy6JzJHl2IpCgyxVv9Mb,0.272,164485,0.459,4Emy6JzJHl2IpCgyxVv9Mb,0.826,4,0.134,-9.374,1,0.0357,80.232,4,https://api.spotify.com/v1/tracks/4Emy6JzJHl2IpCgyxVv9Mb,audio_features,spotify:track:4Emy6JzJHl2IpCgyxVv9Mb,0.467,Blue Guitar,Earl Hooker
0,0.53,https://api.spotify.com/v1/audio-analysis/3nMVDBVk9TF9JUUQFmgDFa,0.79,163040,0.341,3nMVDBVk9TF9JUUQFmgDFa,0.87,2,0.0942,-10.016,1,0.0301,106.722,4,https://api.spotify.com/v1/tracks/3nMVDBVk9TF9JUUQFmgDFa,audio_features,spotify:track:3nMVDBVk9TF9JUUQFmgDFa,0.58,Mellow Blues,Sonny Thompson & Lula Reed
1,0.951,https://api.spotify.com/v1/audio-analysis/6uCGkaWz4Vn4MwYYsZMiYw,0.545,176467,0.352,6uCGkaWz4Vn4MwYYsZMiYw,0.000336,8,0.137,-12.65,1,0.0323,69.293,4,https://api.spotify.com/v1/tracks/6uCGkaWz4Vn4MwYYsZMiYw,audio_features,spotify:track:6uCGkaWz4Vn4MwYYsZMiYw,0.369,Hello Central (Give Me Central),Lightnin' Hopkins
2,0.888,https://api.spotify.com/v1/audio-analysis/78GAfIYfFDN22ezrrRWiAE,0.734,182027,0.499,78GAfIYfFDN22ezrrRWiAE,0.0,4,0.388,-8.348,0,0.152,111.125,4,https://api.spotify.com/v1/tracks/78GAfIYfFDN22ezrrRWiAE,audio_features,spotify:track:78GAfIYfFDN22ezrrRWiAE,0.75,Booted,Rosco Gordon
3,0.64,https://api.spotify.com/v1/audio-analysis/442GUiZkEs0Ve67zeJtj63,0.695,150907,0.66,442GUiZkEs0Ve67zeJtj63,0.816,0,0.0814,-7.51,1,0.0407,82.523,4,https://api.spotify.com/v1/tracks/442GUiZkEs0Ve67zeJtj63,audio_features,spotify:track:442GUiZkEs0Ve67zeJtj63,0.784,Soft,Tiny Bradshaw
4,0.8,https://api.spotify.com/v1/audio-analysis/27kwBNU1VWNRPjFxvz8EOt,0.539,144307,0.483,27kwBNU1VWNRPjFxvz8EOt,0.0341,8,0.314,-9.085,1,0.0573,167.484,4,https://api.spotify.com/v1/tracks/27kwBNU1VWNRPjFxvz8EOt,audio_features,spotify:track:27kwBNU1VWNRPjFxvz8EOt,0.864,Safronia B,Calvin Boze
5,0.88,https://api.spotify.com/v1/audio-analysis/6fG9YAjxpQXbUyz4tENFzN,0.413,181253,0.251,6fG9YAjxpQXbUyz4tENFzN,0.156,8,0.122,-16.919,1,0.0711,187.105,3,https://api.spotify.com/v1/tracks/6fG9YAjxpQXbUyz4tENFzN,audio_features,spotify:track:6fG9YAjxpQXbUyz4tENFzN,0.339,Best Wishes,Roy Milton
6,0.725,https://api.spotify.com/v1/audio-analysis/3SiFaqEUZf3gg2hRR5tzHM,0.699,153125,0.892,3SiFaqEUZf3gg2hRR5tzHM,0.0,0,0.453,-5.152,1,0.0732,120.593,4,https://api.spotify.com/v1/tracks/3SiFaqEUZf3gg2hRR5tzHM,audio_features,spotify:track:3SiFaqEUZf3gg2hRR5tzHM,0.968,Mary Lou,Young Jessie
7,0.155,https://api.spotify.com/v1/audio-analysis/2rPldGkXgTyfehH8uRss0k,0.402,152573,0.503,2rPldGkXgTyfehH8uRss0k,1.51e-06,8,0.0827,-9.35,1,0.0367,127.717,4,https://api.spotify.com/v1/tracks/2rPldGkXgTyfehH8uRss0k,audio_features,spotify:track:2rPldGkXgTyfehH8uRss0k,0.882,Sexy Ways,The Midnighters
8,0.633,https://api.spotify.com/v1/audio-analysis/0312NazIYCEgasJZ4CYNLA,0.708,170736,0.555,0312NazIYCEgasJZ4CYNLA,0.0,5,0.0782,-8.296,1,0.118,79.013,4,https://api.spotify.com/v1/tracks/0312NazIYCEgasJZ4CYNLA,audio_features,spotify:track:0312NazIYCEgasJZ4CYNLA,0.853,Grandpa Can Boogie Too,Lil Greenwood
9,0.757,https://api.spotify.com/v1/audio-analysis/0TVLbglfKuQ5WtAFFa06HI,0.613,146000,0.279,0TVLbglfKuQ5WtAFFa06HI,0.0,1,0.0874,-13.187,1,0.0432,165.259,4,https://api.spotify.com/v1/tracks/0TVLbglfKuQ5WtAFFa06HI,audio_features,spotify:track:0TVLbglfKuQ5WtAFFa06HI,0.955,"Hey, Miss Fannie - 2007 Remastered Version",The Clovers
10,0.571,https://api.spotify.com/v1/audio-analysis/6kIYy84YuKk2dwAZbYJjrG,0.484,138987,0.681,6kIYy84YuKk2dwAZbYJjrG,2.98e-06,10,0.454,-8.539,1,0.458,198.87,4,https://api.spotify.com/v1/tracks/6kIYy84YuKk2dwAZbYJjrG,audio_features,spotify:track:6kIYy84YuKk2dwAZbYJjrG,0.521,Book Of Love - Single Version,The Monotones
11,0.983,https://api.spotify.com/v1/audio-analysis/6KktPomjQeiYgqHsuPLS3w,0.76,144787,0.323,6KktPomjQeiYgqHsuPLS3w,0.000475,2,0.134,-12.06,1,0.125,110.369,4,https://api.spotify.com/v1/tracks/6KktPomjQeiYgqHsuPLS3w,audio_features,spotify:track:6KktPomjQeiYgqHsuPLS3w,0.648,Thinking And Drinking,Amos Milburn
12,0.814,https://api.spotify.com/v1/audio-analysis/6VT0pyPchEgvAQeCfMVB2m,0.561,167867,0.669,6VT0pyPchEgvAQeCfMVB2m,0.000101,1,0.101,-4.156,1,0.0339,93.153,4,https://api.spotify.com/v1/tracks/6VT0pyPchEgvAQeCfMVB2m,audio_features,spotify:track:6VT0pyPchEgvAQeCfMVB2m,0.806,Deacon Rides Again,Big Jay McNeely
13,0.851,https://api.spotify.com/v1/audio-analysis/5TiUTAPurormiQX9gE0CAQ,0.667,144320,0.467,5TiUTAPurormiQX9gE0CAQ,0.0,5,0.272,-8.991,1,0.0499,136.676,4,https://api.spotify.com/v1/tracks/5TiUTAPurormiQX9gE0CAQ,audio_features,spotify:track:5TiUTAPurormiQX9gE0CAQ,0.905,Sh-Boom - Single Version,The Chords
14,0.788,https://api.spotify.com/v1/audio-analysis/6vLxsT7uxTqf51qazpvu3A,0.671,143840,0.283,6vLxsT7uxTqf51qazpvu3A,0.513,1,0.11,-14.415,1,0.0317,117.666,4,https://api.spotify.com/v1/tracks/6vLxsT7uxTqf51qazpvu3A,audio_features,spotify:track:6vLxsT7uxTqf51qazpvu3A,0.883,Kansas City,Wilbert Harrison
15,0.62,https://api.spotify.com/v1/audio-analysis/7K2Qhl2hVFTOvtWkPauNev,0.576,150280,0.504,7K2Qhl2hVFTOvtWkPauNev,6.19e-06,0,0.296,-10.461,1,0.0475,80.317,4,https://api.spotify.com/v1/tracks/7K2Qhl2hVFTOvtWkPauNev,audio_features,spotify:track:7K2Qhl2hVFTOvtWkPauNev,0.845,Well All Right,Big Joe Turner
16,0.79,https://api.spotify.com/v1/audio-analysis/0LHm5gwrmBDgtl9tRJplTv,0.732,158973,0.536,0LHm5gwrmBDgtl9tRJplTv,0.0,10,0.053,-2.664,1,0.0316,118.791,4,https://api.spotify.com/v1/tracks/0LHm5gwrmBDgtl9tRJplTv,audio_features,spotify:track:0LHm5gwrmBDgtl9tRJplTv,0.744,"Easy, Easy Baby",Varetta Dillard
17,0.831,https://api.spotify.com/v1/audio-analysis/4QIMnzXSrDuyyS2fyRXUDK,0.708,191173,0.298,4QIMnzXSrDuyyS2fyRXUDK,0.00012,8,0.117,-10.329,1,0.194,109.067,4,https://api.spotify.com/v1/tracks/4QIMnzXSrDuyyS2fyRXUDK,audio_features,spotify:track:4QIMnzXSrDuyyS2fyRXUDK,0.777,I Don't Know,Willie Mabon
18,0.931,https://api.spotify.com/v1/audio-analysis/5ur7Ik4ttSRsLOngpNQ7nU,0.649,126140,0.351,5ur7Ik4ttSRsLOngpNQ7nU,3.64e-06,0,0.162,-14.866,1,0.0463,77.925,4,https://api.spotify.com/v1/tracks/5ur7Ik4ttSRsLOngpNQ7nU,audio_features,spotify:track:5ur7Ik4ttSRsLOngpNQ7nU,0.895,The One I Love,Ray Agee
19,0.559,https://api.spotify.com/v1/audio-analysis/0cZts69Rhqc9SWKkhFDuAN,0.551,181253,0.44,0cZts69Rhqc9SWKkhFDuAN,0.0,8,0.115,-8.854,1,0.0517,83.682,4,https://api.spotify.com/v1/tracks/0cZts69Rhqc9SWKkhFDuAN,audio_features,spotify:track:0cZts69Rhqc9SWKkhFDuAN,0.867,Hurts Me To My Heart,Faye Adams
20,0.297,https://api.spotify.com/v1/audio-analysis/78qg91r1MLlt4UvingYV6A,0.566,147435,0.848,78qg91r1MLlt4UvingYV6A,0.0,8,0.0681,-4.499,1,0.0918,162.518,4,https://api.spotify.com/v1/tracks/78qg91r1MLlt4UvingYV6A,audio_features,spotify:track:78qg91r1MLlt4UvingYV6A,0.884,Lovin' Machine - Remastered,Wynonie Harris
21,0.883,https://api.spotify.com/v1/audio-analysis/3ls73k7OYdZByqr065gZS9,0.593,136560,0.438,3ls73k7OYdZByqr065gZS9,0.0167,10,0.317,-13.451,0,0.028,130.225,3,https://api.spotify.com/v1/tracks/3ls73k7OYdZByqr065gZS9,audio_features,spotify:track:3ls73k7OYdZByqr065gZS9,0.758,Upstairs Boogie,Lil Son Jackson
22,0.875,https://api.spotify.com/v1/audio-analysis/3sWg8GcNZw9Fpl8hTZZnMk,0.802,167786,0.333,3sWg8GcNZw9Fpl8hTZZnMk,0.0,3,0.092,-8.367,1,0.0725,136.651,4,https://api.spotify.com/v1/tracks/3sWg8GcNZw9Fpl8hTZZnMk,audio_features,spotify:track:3sWg8GcNZw9Fpl8hTZZnMk,0.892,Bip Bam,The Drifters
23,0.799,https://api.spotify.com/v1/audio-analysis/07bPF2bFTEH4lupTGZ75Mg,0.611,137707,0.486,07bPF2bFTEH4lupTGZ75Mg,0.0,0,0.125,-12.781,0,0.0576,79.284,4,https://api.spotify.com/v1/tracks/07bPF2bFTEH4lupTGZ75Mg,audio_features,spotify:track:07bPF2bFTEH4lupTGZ75Mg,0.887,I Wanna Know,The Du Droppers
24,0.765,https://api.spotify.com/v1/audio-analysis/0w20j6tOA22U8Q8brOysGK,0.859,195467,0.244,0w20j6tOA22U8Q8brOysGK,0.0,5,0.126,-13.397,1,0.0562,121.962,4,https://api.spotify.com/v1/tracks/0w20j6tOA22U8Q8brOysGK,audio_features,spotify:track:0w20j6tOA22U8Q8brOysGK,0.875,5-10-15 Hours,Ruth Brown
25,0.948,https://api.spotify.com/v1/audio-analysis/5ulCLAV5XwfdzrQj53xDyT,0.542,187333,0.467,5ulCLAV5XwfdzrQj53xDyT,0.000596,3,0.19,-7.453,0,0.0478,66.012,3,https://api.spotify.com/v1/tracks/5ulCLAV5XwfdzrQj53xDyT,audio_features,spotify:track:5ulCLAV5XwfdzrQj53xDyT,0.293,The Storm (01-16-52),Esther Phillips
26,0.751,https://api.spotify.com/v1/audio-analysis/1sosNXybNRxp2wSzc5Dxg4,0.767,164960,0.17,1sosNXybNRxp2wSzc5Dxg4,0.203,0,0.095,-14.738,1,0.0617,127.152,4,https://api.spotify.com/v1/tracks/1sosNXybNRxp2wSzc5Dxg4,audio_features,spotify:track:1sosNXybNRxp2wSzc5Dxg4,0.573,Port Of Rico,Illinois Jacquet
27,0.742,https://api.spotify.com/v1/audio-analysis/5MfowyYHLLz0gh0DowWVhp,0.37,143800,0.606,5MfowyYHLLz0gh0DowWVhp,0.0015,0,0.199,-6.527,1,0.0374,163.967,4,https://api.spotify.com/v1/tracks/5MfowyYHLLz0gh0DowWVhp,audio_features,spotify:track:5MfowyYHLLz0gh0DowWVhp,0.956,Don't Be Angry,Nappy Brown
28,0.841,https://api.spotify.com/v1/audio-analysis/0fw0iU8Oc8mCLN9hYYT8eA,0.527,191253,0.466,0fw0iU8Oc8mCLN9hYYT8eA,0.0,9,0.177,-7.129,0,0.0293,78.333,4,https://api.spotify.com/v1/tracks/0fw0iU8Oc8mCLN9hYYT8eA,audio_features,spotify:track:0fw0iU8Oc8mCLN9hYYT8eA,0.538,I Don't Hurt Anymore,Dinah Washington
29,0.888,https://api.spotify.com/v1/audio-analysis/2E7v7z3kTTt16LlnI8bliJ,0.677,162067,0.444,2E7v7z3kTTt16LlnI8bliJ,0.00821,7,0.147,-17.602,1,0.136,109.829,4,https://api.spotify.com/v1/tracks/2E7v7z3kTTt16LlnI8bliJ,audio_features,spotify:track:2E7v7z3kTTt16LlnI8bliJ,0.53,How Many More Years,Howlin' Wolf
30,0.799,https://api.spotify.com/v1/audio-analysis/7KfvtCQWRgFe83LT8qDPJe,0.439,108827,0.859,7KfvtCQWRgFe83LT8qDPJe,0.786,3,0.278,-4.847,1,0.0419,131.657,4,https://api.spotify.com/v1/tracks/7KfvtCQWRgFe83LT8qDPJe,audio_features,spotify:track:7KfvtCQWRgFe83LT8qDPJe,0.842,Lawdy Miss Clawdy,Lloyd Price
31,0.877,https://api.spotify.com/v1/audio-analysis/2njf0L6mSpf6BN1fEh0t6K,0.628,182693,0.37,2njf0L6mSpf6BN1fEh0t6K,0.00397,5,0.111,-9.996,1,0.0286,99.248,4,https://api.spotify.com/v1/tracks/2njf0L6mSpf6BN1fEh0t6K,audio_features,spotify:track:2njf0L6mSpf6BN1fEh0t6K,0.784,Pink Champagne - Single Version,Joe Liggins & The Honeydrippers
32,0.622,https://api.spotify.com/v1/audio-analysis/0723z2uKUI9KucE7KnRqbv,0.475,186173,0.89,0723z2uKUI9KucE7KnRqbv,2.29e-06,3,0.226,-6.974,0,0.102,123.519,4,https://api.spotify.com/v1/tracks/0723z2uKUI9KucE7KnRqbv,audio_features,spotify:track:0723z2uKUI9KucE7KnRqbv,0.436,All Night Baby,The Robins
33,0.854,https://api.spotify.com/v1/audio-analysis/5g4L7ATX8BWrAkx7OVzFSW,0.745,148667,0.398,5g4L7ATX8BWrAkx7OVzFSW,0.0,3,0.324,-6.75,1,0.0378,114.467,4,https://api.spotify.com/v1/tracks/5g4L7ATX8BWrAkx7OVzFSW,audio_features,spotify:track:5g4L7ATX8BWrAkx7OVzFSW,0.65,Good Rockin' Daddy,Etta James
34,0.857,https://api.spotify.com/v1/audio-analysis/6ET5yCqDaaPJP6w7rvy1uM,0.664,172267,0.59,6ET5yCqDaaPJP6w7rvy1uM,3.05e-05,11,0.668,-6.141,1,0.0874,73.926,4,https://api.spotify.com/v1/tracks/6ET5yCqDaaPJP6w7rvy1uM,audio_features,spotify:track:6ET5yCqDaaPJP6w7rvy1uM,0.88,Hound Dog,Big Mama Thornton
35,0.858,https://api.spotify.com/v1/audio-analysis/0A6W5ksyw31Uwdu6YInvPy,0.694,167960,0.486,0A6W5ksyw31Uwdu6YInvPy,0.0283,8,0.113,-8.681,1,0.0322,170.949,4,https://api.spotify.com/v1/tracks/0A6W5ksyw31Uwdu6YInvPy,audio_features,spotify:track:0A6W5ksyw31Uwdu6YInvPy,0.683,Castle Rock,Johnny Hodges
36,0.826,https://api.spotify.com/v1/audio-analysis/72bmhWmIt5ddPl8xf89u03,0.541,187253,0.377,72bmhWmIt5ddPl8xf89u03,0.0,10,0.064,-9.95,0,0.0583,117.965,4,https://api.spotify.com/v1/tracks/72bmhWmIt5ddPl8xf89u03,audio_features,spotify:track:72bmhWmIt5ddPl8xf89u03,0.596,Smooth Sailing,Ella Fitzgerald
37,0.907,https://api.spotify.com/v1/audio-analysis/6ksbzIfJqlE7gYNpp0oTAt,0.664,156680,0.441,6ksbzIfJqlE7gYNpp0oTAt,0.0,10,0.139,-8.473,1,0.066,147.149,4,https://api.spotify.com/v1/tracks/6ksbzIfJqlE7gYNpp0oTAt,audio_features,spotify:track:6ksbzIfJqlE7gYNpp0oTAt,0.855,It Ain't The Meat,The Swallows
38,0.417,https://api.spotify.com/v1/audio-analysis/57xDXZvNTiWSTEb3sr9qRX,0.713,169200,0.516,57xDXZvNTiWSTEb3sr9qRX,0.0,0,0.119,-5.417,1,0.0352,94.589,4,https://api.spotify.com/v1/tracks/57xDXZvNTiWSTEb3sr9qRX,audio_features,spotify:track:57xDXZvNTiWSTEb3sr9qRX,0.88,Rag Mop - Single Version,Lionel Hampton
39,0.393,https://api.spotify.com/v1/audio-analysis/1RB0enoqsqHElR3Pag8pzU,0.826,168000,0.753,1RB0enoqsqHElR3Pag8pzU,0.0,0,0.208,-8.223,1,0.0572,105.473,4,https://api.spotify.com/v1/tracks/1RB0enoqsqHElR3Pag8pzU,audio_features,spotify:track:1RB0enoqsqHElR3Pag8pzU,0.48,Bo Diddley,Bo Diddley
0,0.000545,https://api.spotify.com/v1/audio-analysis/3b9xTm2eiaCRTGqUEWuzxc,0.579,257587,0.522,3b9xTm2eiaCRTGqUEWuzxc,0.00811,2,0.0914,-7.124,1,0.0232,81.969,4,https://api.spotify.com/v1/tracks/3b9xTm2eiaCRTGqUEWuzxc,audio_features,spotify:track:3b9xTm2eiaCRTGqUEWuzxc,0.286,I'm Glad Trouble Don't Last Always,Luke Winslow-King
1,0.228,https://api.spotify.com/v1/audio-analysis/5yeM63cXgGvSN2VrcHbv6x,0.584,235173,0.35,5yeM63cXgGvSN2VrcHbv6x,0.0719,2,0.0944,-13.942,1,0.0471,140.652,4,https://api.spotify.com/v1/tracks/5yeM63cXgGvSN2VrcHbv6x,audio_features,spotify:track:5yeM63cXgGvSN2VrcHbv6x,0.498,Thousand Mile Night,Jonah Tolchin
2,0.0234,https://api.spotify.com/v1/audio-analysis/5Xx8krVxg1pRy6CXieB7FS,0.378,234240,0.925,5Xx8krVxg1pRy6CXieB7FS,0.00062,9,0.18,-3.781,1,0.185,108.525,4,https://api.spotify.com/v1/tracks/5Xx8krVxg1pRy6CXieB7FS,audio_features,spotify:track:5Xx8krVxg1pRy6CXieB7FS,0.584,No Good,Kaleo
3,0.351,https://api.spotify.com/v1/audio-analysis/4z0wfXLJT9YMplnRBzs2Rv,0.509,161320,0.504,4z0wfXLJT9YMplnRBzs2Rv,0.15,1,0.31,-6.789,1,0.0267,104.755,4,https://api.spotify.com/v1/tracks/4z0wfXLJT9YMplnRBzs2Rv,audio_features,spotify:track:4z0wfXLJT9YMplnRBzs2Rv,0.327,On Our Own,The Suitcase Junket
4,0.383,https://api.spotify.com/v1/audio-analysis/3lwBgpUnYL2pnPGRlWEkd9,0.318,313868,0.586,3lwBgpUnYL2pnPGRlWEkd9,0.0,2,0.145,-7.606,0,0.0375,80.806,4,https://api.spotify.com/v1/tracks/3lwBgpUnYL2pnPGRlWEkd9,audio_features,spotify:track:3lwBgpUnYL2pnPGRlWEkd9,0.211,Bad Things,Rayland Baxter
