,0,Unnamed: 0,acousticness,analysis_url,artist,danceability,duration_ms,eletronica,energy,funk,id,instrumentalness,key,liveness,loudness,metal,mode,rap,rock,sertanejo,song_title,speechiness,tempo,time_signature,track_href,type,uri,valence
0,,0,0.56,https://api.spotify.com/v1/audio-analysis/4gBzl7sX7yTjZIzvs9VFpN,Wynton Marsalis,0.494,155109.0,,0.434,,4gBzl7sX7yTjZIzvs9VFpN,1.98e-06,0.0,0.13,-9.642000000000001,,1.0,,,,"Jingle Bells - Spotify Singles – Holiday, Recorded at Spotify Studios NYC",0.0536,181.774,4.0,https://api.spotify.com/v1/tracks/4gBzl7sX7yTjZIzvs9VFpN,audio_features,spotify:track:4gBzl7sX7yTjZIzvs9VFpN,0.66
1,,1,0.452,https://api.spotify.com/v1/audio-analysis/0C0Bh8lqaUsrqNDVa6xNLC,Lydian Collective,0.685,292296.0,,0.504,,0C0Bh8lqaUsrqNDVa6xNLC,0.741,3.0,0.114,-8.106,,1.0,,,,Legend of Lumbar,0.027999999999999997,110.99799999999999,3.0,https://api.spotify.com/v1/tracks/0C0Bh8lqaUsrqNDVa6xNLC,audio_features,spotify:track:0C0Bh8lqaUsrqNDVa6xNLC,0.424
2,,2,0.853,https://api.spotify.com/v1/audio-analysis/6ywTkW3G1o7q8bKWweeuPD,Chick Corea,0.541,399493.0,,0.348,,6ywTkW3G1o7q8bKWweeuPD,0.5329999999999999,1.0,0.11199999999999999,-16.472,,0.0,,,,Serenity,0.0344,157.232,3.0,https://api.spotify.com/v1/tracks/6ywTkW3G1o7q8bKWweeuPD,audio_features,spotify:track:6ywTkW3G1o7q8bKWweeuPD,0.5820000000000001
3,,3,0.975,https://api.spotify.com/v1/audio-analysis/3e6ansnJY5NrRWCrm87nzG,Johannes Mössinger,0.462,441507.0,,0.20600000000000002,,3e6ansnJY5NrRWCrm87nzG,0.9009999999999999,3.0,0.12,-14.699000000000002,,1.0,,,,On The Street Where You Live,0.0416,83.285,4.0,https://api.spotify.com/v1/tracks/3e6ansnJY5NrRWCrm87nzG,audio_features,spotify:track:3e6ansnJY5NrRWCrm87nzG,0.5529999999999999
4,,4,0.975,https://api.spotify.com/v1/audio-analysis/70IHZjP7W3vcbI3onnugJF,Till Brönner,0.644,280947.0,,0.124,,70IHZjP7W3vcbI3onnugJF,0.888,5.0,0.106,-17.873,,0.0,,,,A Thousand Kisses Deep,0.0624,79.469,4.0,https://api.spotify.com/v1/tracks/70IHZjP7W3vcbI3onnugJF,audio_features,spotify:track:70IHZjP7W3vcbI3onnugJF,0.26
5,,5,0.644,https://api.spotify.com/v1/audio-analysis/6PzAc1HvLaHl40phBYXDiT,Mopo,0.598,284507.0,,0.35600000000000004,,6PzAc1HvLaHl40phBYXDiT,0.885,7.0,0.14,-10.193999999999999,,1.0,,,,Niin aikaisin,0.0376,106.685,4.0,https://api.spotify.com/v1/tracks/6PzAc1HvLaHl40phBYXDiT,audio_features,spotify:track:6PzAc1HvLaHl40phBYXDiT,0.402
6,,6,0.606,https://api.spotify.com/v1/audio-analysis/1DmpAweNohoDIZgILlFXGg,Julian Lage,0.5920000000000001,231174.0,,0.345,,1DmpAweNohoDIZgILlFXGg,0.9209999999999999,7.0,0.1,-11.562000000000001,,1.0,,,,Atlantic Limited,0.0306,128.119,4.0,https://api.spotify.com/v1/tracks/1DmpAweNohoDIZgILlFXGg,audio_features,spotify:track:1DmpAweNohoDIZgILlFXGg,0.369
7,,7,0.8340000000000001,https://api.spotify.com/v1/audio-analysis/0bHTxku33zo3Qx5b8xmLMF,Darius Brubeck,0.52,465107.0,,0.34299999999999997,,0bHTxku33zo3Qx5b8xmLMF,0.747,0.0,0.743,-17.243,,1.0,,,,A Salute to the Count (The Basie Band Is Back in Town) [Arr. Chris Brubeck],0.038,78.305,4.0,https://api.spotify.com/v1/tracks/0bHTxku33zo3Qx5b8xmLMF,audio_features,spotify:track:0bHTxku33zo3Qx5b8xmLMF,0.584
8,,8,0.59,https://api.spotify.com/v1/audio-analysis/0kae0Qjk2l6MOsIoxR3wNc,Lisa Hilton,0.524,204067.0,,0.519,,0kae0Qjk2l6MOsIoxR3wNc,0.835,7.0,0.147,-15.139000000000001,,1.0,,,,Meltdown,0.0317,90.346,4.0,https://api.spotify.com/v1/tracks/0kae0Qjk2l6MOsIoxR3wNc,audio_features,spotify:track:0kae0Qjk2l6MOsIoxR3wNc,0.915
9,,9,0.8240000000000001,https://api.spotify.com/v1/audio-analysis/60okZC2cRnecKDpbxBSG1s,Kyle Eastwood,0.589,409827.0,,0.401,,60okZC2cRnecKDpbxBSG1s,0.8270000000000001,3.0,0.138,-9.96,,1.0,,,,Movin',0.0559,128.714,4.0,https://api.spotify.com/v1/tracks/60okZC2cRnecKDpbxBSG1s,audio_features,spotify:track:60okZC2cRnecKDpbxBSG1s,0.344
10,,10,0.26,https://api.spotify.com/v1/audio-analysis/6Yk6AurDjFpEU0fgBIGGUE,Jamie Saft,0.397,344060.0,,0.452,,6Yk6AurDjFpEU0fgBIGGUE,0.0708,4.0,0.109,-15.713,,0.0,,,,The Barrier,0.0323,133.404,3.0,https://api.spotify.com/v1/tracks/6Yk6AurDjFpEU0fgBIGGUE,audio_features,spotify:track:6Yk6AurDjFpEU0fgBIGGUE,0.54
11,,11,0.711,https://api.spotify.com/v1/audio-analysis/1DoS5ql0TW3ejjJGHbsAmz,Masego,0.7190000000000001,301639.0,,0.48700000000000004,,1DoS5ql0TW3ejjJGHbsAmz,8.36e-05,9.0,0.0958,-6.21,,0.0,,,,Tadow,0.0604,121.729,4.0,https://api.spotify.com/v1/tracks/1DoS5ql0TW3ejjJGHbsAmz,audio_features,spotify:track:1DoS5ql0TW3ejjJGHbsAmz,0.345
12,,12,0.871,https://api.spotify.com/v1/audio-analysis/7c0XnawGmLY7tuRC8bC28Z,Ron Miles,0.598,326847.0,,0.203,,7c0XnawGmLY7tuRC8bC28Z,0.9490000000000001,1.0,0.22399999999999998,-17.531,,0.0,,,,Jasper,0.038,116.979,4.0,https://api.spotify.com/v1/tracks/7c0XnawGmLY7tuRC8bC28Z,audio_features,spotify:track:7c0XnawGmLY7tuRC8bC28Z,0.226
13,,13,0.932,https://api.spotify.com/v1/audio-analysis/4Zyo4ewxLAk6iU03OGrzfl,Thomas Fonnesbæk,0.469,336947.0,,0.332,,4Zyo4ewxLAk6iU03OGrzfl,0.905,11.0,0.10400000000000001,-16.386,,0.0,,,,Semiosis,0.0284,91.241,4.0,https://api.spotify.com/v1/tracks/4Zyo4ewxLAk6iU03OGrzfl,audio_features,spotify:track:4Zyo4ewxLAk6iU03OGrzfl,0.415
14,,14,0.914,https://api.spotify.com/v1/audio-analysis/5NhuQJvgVRcZ0RgK9G2xoe,Bill Charlap Trio,0.5579999999999999,301307.0,,0.184,,5NhuQJvgVRcZ0RgK9G2xoe,0.8690000000000001,2.0,0.0978,-21.95,,1.0,,,,The One I Love Belongs To Somebody Else,0.0523,107.206,4.0,https://api.spotify.com/v1/tracks/5NhuQJvgVRcZ0RgK9G2xoe,audio_features,spotify:track:5NhuQJvgVRcZ0RgK9G2xoe,0.516
15,,15,0.298,https://api.spotify.com/v1/audio-analysis/1fRgas4K89lV79mceU8DUL,Ezra Collective,0.514,316093.0,,0.7120000000000001,,1fRgas4K89lV79mceU8DUL,0.894,11.0,0.0959,-9.378,,0.0,,,,The Philosopher,0.0429,127.416,4.0,https://api.spotify.com/v1/tracks/1fRgas4K89lV79mceU8DUL,audio_features,spotify:track:1fRgas4K89lV79mceU8DUL,0.7170000000000001
16,,16,0.392,https://api.spotify.com/v1/audio-analysis/40TMWT4FHQKrbb6NgfWAJ5,Blue Lab Beats,0.8490000000000001,196587.0,,0.529,,40TMWT4FHQKrbb6NgfWAJ5,0.191,7.0,0.105,-10.038,,1.0,,,,Pineapple,0.141,99.98299999999999,4.0,https://api.spotify.com/v1/tracks/40TMWT4FHQKrbb6NgfWAJ5,audio_features,spotify:track:40TMWT4FHQKrbb6NgfWAJ5,0.5379999999999999
17,,17,0.0444,https://api.spotify.com/v1/audio-analysis/6YlYjyctoV7g3GoOKwqkzg,Ralf Gustke,0.44299999999999995,316534.0,,0.6940000000000001,,6YlYjyctoV7g3GoOKwqkzg,0.919,9.0,0.107,-8.681000000000001,,0.0,,,,"Flying Days (feat. Joo Kraus, Jesse Milliner & Claus Fischer)",0.0617,126.351,4.0,https://api.spotify.com/v1/tracks/6YlYjyctoV7g3GoOKwqkzg,audio_features,spotify:track:6YlYjyctoV7g3GoOKwqkzg,0.708
18,,18,0.009009999999999999,https://api.spotify.com/v1/audio-analysis/5F94xwkqdk4TXHyKgfonfK,Sly5thave.,0.71,274067.0,,0.535,,5F94xwkqdk4TXHyKgfonfK,0.619,10.0,0.183,-7.255,,0.0,,,,Shiznit,0.0261,100.97200000000001,4.0,https://api.spotify.com/v1/tracks/5F94xwkqdk4TXHyKgfonfK,audio_features,spotify:track:5F94xwkqdk4TXHyKgfonfK,0.39799999999999996
19,,19,0.10400000000000001,https://api.spotify.com/v1/audio-analysis/3EMajaJRxFgN4VoRUY9CSd,Christian Scott aTunde Adjuah,0.531,271199.0,,0.863,,3EMajaJRxFgN4VoRUY9CSd,8.94e-05,10.0,0.27399999999999997,-4.815,,0.0,,,,Freedom Is A Word (feat. Vic Mensa ),0.121,86.50299999999999,4.0,https://api.spotify.com/v1/tracks/3EMajaJRxFgN4VoRUY9CSd,audio_features,spotify:track:3EMajaJRxFgN4VoRUY9CSd,0.40299999999999997
20,,20,0.027000000000000003,https://api.spotify.com/v1/audio-analysis/2GkLGC3n7GL917qqWs9PcT,GoGo Penguin,0.34,297539.0,,0.732,,2GkLGC3n7GL917qqWs9PcT,0.894,1.0,0.109,-10.648,,1.0,,,,Raven,0.0435,151.442,4.0,https://api.spotify.com/v1/tracks/2GkLGC3n7GL917qqWs9PcT,audio_features,spotify:track:2GkLGC3n7GL917qqWs9PcT,0.514
21,,21,0.8059999999999999,https://api.spotify.com/v1/audio-analysis/0v3ltx79Rd6hBqLbDN82g0,Ross McHenry Trio,0.41200000000000003,392000.0,,0.391,,0v3ltx79Rd6hBqLbDN82g0,0.8859999999999999,2.0,0.10099999999999999,-15.609000000000002,,1.0,,,,It's Not How I Remembered It,0.0311,103.68299999999999,3.0,https://api.spotify.com/v1/tracks/0v3ltx79Rd6hBqLbDN82g0,audio_features,spotify:track:0v3ltx79Rd6hBqLbDN82g0,0.18899999999999997
22,,22,0.9059999999999999,https://api.spotify.com/v1/audio-analysis/5AJVJWIg8TsoWX3lrvldLS,Courtney Pine,0.456,292828.0,,0.135,,5AJVJWIg8TsoWX3lrvldLS,0.226,0.0,0.0998,-14.595,,0.0,,,,The Morning After the Night Before,0.037000000000000005,128.282,4.0,https://api.spotify.com/v1/tracks/5AJVJWIg8TsoWX3lrvldLS,audio_features,spotify:track:5AJVJWIg8TsoWX3lrvldLS,0.287
23,,23,0.895,https://api.spotify.com/v1/audio-analysis/5DoGwwQAlYumpSSlDNMOwY,Norah Jones,0.493,192421.0,,0.0726,,5DoGwwQAlYumpSSlDNMOwY,0.00176,0.0,0.105,-19.820999999999998,,1.0,,,,It's Not Christmas 'Til You Come Home - Recorded At Spotify Studios NYC,0.0367,95.87,3.0,https://api.spotify.com/v1/tracks/5DoGwwQAlYumpSSlDNMOwY,audio_features,spotify:track:5DoGwwQAlYumpSSlDNMOwY,0.23399999999999999
24,,24,0.753,https://api.spotify.com/v1/audio-analysis/41o1U38VdGgqcmIseAZJ43,Marcus Daves,0.621,184348.0,,0.503,,41o1U38VdGgqcmIseAZJ43,0.91,5.0,0.341,-11.546,,0.0,,,,Everyday,0.0761,160.28799999999998,4.0,https://api.spotify.com/v1/tracks/41o1U38VdGgqcmIseAZJ43,audio_features,spotify:track:41o1U38VdGgqcmIseAZJ43,0.657
25,,25,0.9309999999999999,https://api.spotify.com/v1/audio-analysis/6zBjRy5JE9cAzNFQdob4sV,Joran Cariou Trio,0.445,239947.0,,0.32299999999999995,,6zBjRy5JE9cAzNFQdob4sV,0.912,1.0,0.106,-18.11,,0.0,,,,Share,0.0511,122.40799999999999,4.0,https://api.spotify.com/v1/tracks/6zBjRy5JE9cAzNFQdob4sV,audio_features,spotify:track:6zBjRy5JE9cAzNFQdob4sV,0.43799999999999994
26,,26,0.9,https://api.spotify.com/v1/audio-analysis/6c12TT4XjHnZrX5fs2TVVc,New Cool Collective,0.6779999999999999,300667.0,,0.345,,6c12TT4XjHnZrX5fs2TVVc,0.174,5.0,0.113,-10.399000000000001,,1.0,,,,Villechaize,0.0303,88.42399999999999,4.0,https://api.spotify.com/v1/tracks/6c12TT4XjHnZrX5fs2TVVc,audio_features,spotify:track:6c12TT4XjHnZrX5fs2TVVc,0.479
27,,27,0.777,https://api.spotify.com/v1/audio-analysis/6BY7p2YTRniJcgrJpCNpzs,Andy Laverne,0.33299999999999996,378787.0,,0.207,,6BY7p2YTRniJcgrJpCNpzs,0.00263,5.0,0.0653,-19.995,,1.0,,,,Paramour No More,0.0342,93.86200000000001,4.0,https://api.spotify.com/v1/tracks/6BY7p2YTRniJcgrJpCNpzs,audio_features,spotify:track:6BY7p2YTRniJcgrJpCNpzs,0.26899999999999996
28,,28,0.88,https://api.spotify.com/v1/audio-analysis/48Ts5CrSZskRT6lwTbN16B,Onyx Collective,0.375,229889.0,,0.154,,48Ts5CrSZskRT6lwTbN16B,0.7879999999999999,7.0,0.111,-13.786,,1.0,,,,Fruit Stand,0.0388,138.208,3.0,https://api.spotify.com/v1/tracks/48Ts5CrSZskRT6lwTbN16B,audio_features,spotify:track:48Ts5CrSZskRT6lwTbN16B,0.446
29,,29,0.0722,https://api.spotify.com/v1/audio-analysis/2g4fT7WCku1saZeQa3a4L9,Ambient Jazz Ensemble,0.43,317205.0,,0.451,,2g4fT7WCku1saZeQa3a4L9,0.853,6.0,0.135,-11.556,,1.0,,,,Agfacolor,0.0292,89.884,4.0,https://api.spotify.com/v1/tracks/2g4fT7WCku1saZeQa3a4L9,audio_features,spotify:track:2g4fT7WCku1saZeQa3a4L9,0.136
30,,30,0.843,https://api.spotify.com/v1/audio-analysis/3iYlKMzDD2kbnwo10nxZF9,Harold Danko,0.35200000000000004,407667.0,,0.231,,3iYlKMzDD2kbnwo10nxZF9,0.708,11.0,0.155,-20.244,,1.0,,,,Sky Blues,0.0361,95.756,3.0,https://api.spotify.com/v1/tracks/3iYlKMzDD2kbnwo10nxZF9,audio_features,spotify:track:3iYlKMzDD2kbnwo10nxZF9,0.203
31,,31,0.7559999999999999,https://api.spotify.com/v1/audio-analysis/520KTS2juoKhQZW7zo7MRE,Didier Lockwood,0.406,398520.0,,0.228,,520KTS2juoKhQZW7zo7MRE,0.9109999999999999,0.0,0.287,-18.831,,1.0,,,,Open Doors,0.0362,84.787,4.0,https://api.spotify.com/v1/tracks/520KTS2juoKhQZW7zo7MRE,audio_features,spotify:track:520KTS2juoKhQZW7zo7MRE,0.28800000000000003
32,,32,0.792,https://api.spotify.com/v1/audio-analysis/1EI3kyPUvDQHy4vfYkRv0T,Corpo,0.48,440800.0,,0.532,,1EI3kyPUvDQHy4vfYkRv0T,0.445,11.0,0.11800000000000001,-11.19,,1.0,,,,Solid,0.0335,94.40799999999999,4.0,https://api.spotify.com/v1/tracks/1EI3kyPUvDQHy4vfYkRv0T,audio_features,spotify:track:1EI3kyPUvDQHy4vfYkRv0T,0.264
33,,33,0.649,https://api.spotify.com/v1/audio-analysis/3a9cbtuFqFVpfCUoiS2jO4,Jimmy Chamberlin Complex,0.473,257187.0,,0.313,,3a9cbtuFqFVpfCUoiS2jO4,0.866,5.0,0.0852,-15.487,,1.0,,,,Thoughts of Days Long Past,0.0314,119.93299999999999,4.0,https://api.spotify.com/v1/tracks/3a9cbtuFqFVpfCUoiS2jO4,audio_features,spotify:track:3a9cbtuFqFVpfCUoiS2jO4,0.0538
34,,34,0.945,https://api.spotify.com/v1/audio-analysis/7ex7A3lUZfRhflrrvgZFWH,Joey Alexander,0.483,430941.0,,0.151,,7ex7A3lUZfRhflrrvgZFWH,0.92,1.0,0.6940000000000001,-19.803,,1.0,,,,Ugly Beauty,0.0384,92.501,3.0,https://api.spotify.com/v1/tracks/7ex7A3lUZfRhflrrvgZFWH,audio_features,spotify:track:7ex7A3lUZfRhflrrvgZFWH,0.191
0,,0,0.758,https://api.spotify.com/v1/audio-analysis/0LlwhPLGzQkEMR8OwL4JAP,B.B. King,0.599,610220.0,,0.495,,0LlwhPLGzQkEMR8OwL4JAP,0.0,3.0,0.0388,-9.529,,1.0,,,,Lucille,0.0618,114.45100000000001,3.0,https://api.spotify.com/v1/tracks/0LlwhPLGzQkEMR8OwL4JAP,audio_features,spotify:track:0LlwhPLGzQkEMR8OwL4JAP,0.62
1,,1,0.22399999999999998,https://api.spotify.com/v1/audio-analysis/4VCl2a5JvdrEx6PL2P29ty,B.B. King,0.5539999999999999,324267.0,,0.516,,4VCl2a5JvdrEx6PL2P29ty,0.28600000000000003,9.0,0.0548,-6.819,,0.0,,,,The Thrill Is Gone,0.0255,90.309,4.0,https://api.spotify.com/v1/tracks/4VCl2a5JvdrEx6PL2P29ty,audio_features,spotify:track:4VCl2a5JvdrEx6PL2P29ty,0.562
2,,2,0.9520000000000001,https://api.spotify.com/v1/audio-analysis/3FA9T006fwPO3baSFFjJKD,B.B. King,0.512,180467.0,,0.44,,3FA9T006fwPO3baSFFjJKD,0.00232,10.0,0.228,-7.457999999999999,,1.0,,,,Three O'clock Blues,0.0326,70.417,4.0,https://api.spotify.com/v1/tracks/3FA9T006fwPO3baSFFjJKD,audio_features,spotify:track:3FA9T006fwPO3baSFFjJKD,0.594
3,,3,0.537,https://api.spotify.com/v1/audio-analysis/1FLQrtGTKykm9XzT9YWpvB,B.B. King,0.384,158400.0,,0.778,,1FLQrtGTKykm9XzT9YWpvB,2.05e-06,5.0,0.691,-6.665,,0.0,,,,Everyday I Have the Blues,0.0888,163.74200000000002,4.0,https://api.spotify.com/v1/tracks/1FLQrtGTKykm9XzT9YWpvB,audio_features,spotify:track:1FLQrtGTKykm9XzT9YWpvB,0.7090000000000001
4,,4,0.447,https://api.spotify.com/v1/audio-analysis/2jGIYO3ZOH8TsuzsGEi95K,B.B. King,0.6459999999999999,154467.0,,0.608,,2jGIYO3ZOH8TsuzsGEi95K,1.07e-05,4.0,0.12,-10.029,,1.0,,,,Paying the Cost to Be the Boss,0.11199999999999999,111.72,4.0,https://api.spotify.com/v1/tracks/2jGIYO3ZOH8TsuzsGEi95K,audio_features,spotify:track:2jGIYO3ZOH8TsuzsGEi95K,0.8740000000000001
5,,5,0.23399999999999999,https://api.spotify.com/v1/audio-analysis/2MFgT3cesQbkRKexDjYk7t,B.B. King,0.787,516733.0,,0.639,,2MFgT3cesQbkRKexDjYk7t,0.0147,0.0,0.11199999999999999,-7.45,,1.0,,,,Why I Sing the Blues,0.0524,117.88799999999999,4.0,https://api.spotify.com/v1/tracks/2MFgT3cesQbkRKexDjYk7t,audio_features,spotify:track:2MFgT3cesQbkRKexDjYk7t,0.667
6,,6,0.946,https://api.spotify.com/v1/audio-analysis/5VkAUiBDfeZz3RKf6QWELj,B.B. King,0.6990000000000001,183520.0,,0.475,,5VkAUiBDfeZz3RKf6QWELj,0.000762,0.0,0.281,-8.806000000000001,,1.0,,,,You Upset Me Baby,0.18600000000000003,116.471,4.0,https://api.spotify.com/v1/tracks/5VkAUiBDfeZz3RKf6QWELj,audio_features,spotify:track:5VkAUiBDfeZz3RKf6QWELj,0.74
7,,7,0.0526,https://api.spotify.com/v1/audio-analysis/0rkcFGA6XEVd2XV2JI6msk,U2,0.65,254267.0,,0.665,,0rkcFGA6XEVd2XV2JI6msk,4.62e-06,9.0,0.13,-11.259,,1.0,,,,When Love Comes To Town,0.0372,115.51,4.0,https://api.spotify.com/v1/tracks/0rkcFGA6XEVd2XV2JI6msk,audio_features,spotify:track:0rkcFGA6XEVd2XV2JI6msk,0.593
8,,8,0.6679999999999999,https://api.spotify.com/v1/audio-analysis/5Umd0Sioh40afTSxnSRYn2,B.B. King,0.523,160667.0,,0.392,,5Umd0Sioh40afTSxnSRYn2,0.00406,7.0,0.0676,-8.888,,1.0,,,,How Blue Can You Get?,0.046,101.956,3.0,https://api.spotify.com/v1/tracks/5Umd0Sioh40afTSxnSRYn2,audio_features,spotify:track:5Umd0Sioh40afTSxnSRYn2,0.534
9,,9,0.735,https://api.spotify.com/v1/audio-analysis/1H2ZBXAvFWdEzynx9g4CSc,B.B. King,0.34600000000000003,235440.0,,0.31,,1H2ZBXAvFWdEzynx9g4CSc,0.00031099999999999997,0.0,0.10300000000000001,-10.822000000000001,,0.0,,,,You Don't Know Me,0.033,177.97,3.0,https://api.spotify.com/v1/tracks/1H2ZBXAvFWdEzynx9g4CSc,audio_features,spotify:track:1H2ZBXAvFWdEzynx9g4CSc,0.185
10,,10,0.442,https://api.spotify.com/v1/audio-analysis/473DDIc0akrm3ufTgoCqyy,John Lee Hooker,0.45399999999999996,239750.0,,0.191,,473DDIc0akrm3ufTgoCqyy,0.92,9.0,0.223,-26.497,,0.0,,,,"One Bourbon, One Scotch, One Beer (Live)",0.326,175.00099999999998,3.0,https://api.spotify.com/v1/tracks/473DDIc0akrm3ufTgoCqyy,audio_features,spotify:track:473DDIc0akrm3ufTgoCqyy,0.557
11,,11,0.00197,https://api.spotify.com/v1/audio-analysis/5ZiU4oxQ6RxiEBIQpVa0mU,B.B. King,0.715,397200.0,,0.544,,5ZiU4oxQ6RxiEBIQpVa0mU,0.0544,7.0,0.11,-8.767999999999999,,1.0,,,,Rock Me Baby,0.0574,167.78400000000002,4.0,https://api.spotify.com/v1/tracks/5ZiU4oxQ6RxiEBIQpVa0mU,audio_features,spotify:track:5ZiU4oxQ6RxiEBIQpVa0mU,0.67
12,,0,0.436,https://api.spotify.com/v1/audio-analysis/776ESZrMd2rMNsbPOrckXG,Albert King,0.6990000000000001,167040.0,,0.633,,776ESZrMd2rMNsbPOrckXG,9.32e-05,11.0,0.0291,-6.249,,1.0,,,,Born Under A Bad Sign,0.0261,91.398,4.0,https://api.spotify.com/v1/tracks/776ESZrMd2rMNsbPOrckXG,audio_features,spotify:track:776ESZrMd2rMNsbPOrckXG,0.907
13,,1,0.44,https://api.spotify.com/v1/audio-analysis/58PSYdY0GFg0LFb2PxYk4T,Muddy Waters,0.598,321133.0,,0.735,,58PSYdY0GFg0LFb2PxYk4T,0.000215,2.0,0.6809999999999999,-10.882,,1.0,,,,Mannish Boy,0.0973,111.12899999999999,3.0,https://api.spotify.com/v1/tracks/58PSYdY0GFg0LFb2PxYk4T,audio_features,spotify:track:58PSYdY0GFg0LFb2PxYk4T,0.615
14,,2,0.799,https://api.spotify.com/v1/audio-analysis/4tvGhuwJYE0ALzBUNLmacQ,Howlin' Wolf,0.6829999999999999,186827.0,,0.502,,4tvGhuwJYE0ALzBUNLmacQ,0.00011599999999999999,9.0,0.138,-8.83,,1.0,,,,Smokestack Lightnin',0.0401,146.138,4.0,https://api.spotify.com/v1/tracks/4tvGhuwJYE0ALzBUNLmacQ,audio_features,spotify:track:4tvGhuwJYE0ALzBUNLmacQ,0.5
15,,3,0.612,https://api.spotify.com/v1/audio-analysis/2Mr1bGI2E10K7Mt1UJZ6Mw,John Lee Hooker,0.442,152351.0,,0.46399999999999997,,2Mr1bGI2E10K7Mt1UJZ6Mw,0.0018899999999999998,10.0,0.13699999999999998,-14.12,,1.0,,,,Boom Boom,0.0515,158.531,4.0,https://api.spotify.com/v1/tracks/2Mr1bGI2E10K7Mt1UJZ6Mw,audio_features,spotify:track:2Mr1bGI2E10K7Mt1UJZ6Mw,0.9440000000000001
16,,4,0.0719,https://api.spotify.com/v1/audio-analysis/0Rfp6IXlI6GBfrmr3kk8xY,B.B. King,0.529,169640.0,,0.628,,0Rfp6IXlI6GBfrmr3kk8xY,0.00325,3.0,0.23199999999999998,-9.586,,1.0,,,,Everyday (I Have The Blues),0.0347,105.214,4.0,https://api.spotify.com/v1/tracks/0Rfp6IXlI6GBfrmr3kk8xY,audio_features,spotify:track:0Rfp6IXlI6GBfrmr3kk8xY,0.67
17,,5,0.439,https://api.spotify.com/v1/audio-analysis/75vFOv4bnB9fETRTtUQBZF,Buddy Guy,0.429,141280.0,,0.66,,75vFOv4bnB9fETRTtUQBZF,4.51e-05,7.0,0.0612,-7.021,,1.0,,,,First Time I Met The Blues - 1960 Single Version,0.0505,99.846,4.0,https://api.spotify.com/v1/tracks/75vFOv4bnB9fETRTtUQBZF,audio_features,spotify:track:75vFOv4bnB9fETRTtUQBZF,0.6920000000000001
18,,6,0.6559999999999999,https://api.spotify.com/v1/audio-analysis/1WE055A5d1019EAx79Rg8Q,Lightnin' Hopkins,0.5670000000000001,182509.0,,0.56,,1WE055A5d1019EAx79Rg8Q,0.000102,11.0,0.127,-8.356,,0.0,,,,Mojo Hand,0.147,147.00799999999998,4.0,https://api.spotify.com/v1/tracks/1WE055A5d1019EAx79Rg8Q,audio_features,spotify:track:1WE055A5d1019EAx79Rg8Q,0.7659999999999999
19,,7,0.6609999999999999,https://api.spotify.com/v1/audio-analysis/7keRsHHqmuFRv8agWvaYxE,Etta James,0.539,156667.0,,0.39799999999999996,,7keRsHHqmuFRv8agWvaYxE,0.000519,9.0,0.191,-6.513,,1.0,,,,I'd Rather Go Blind,0.0253,81.579,3.0,https://api.spotify.com/v1/tracks/7keRsHHqmuFRv8agWvaYxE,audio_features,spotify:track:7keRsHHqmuFRv8agWvaYxE,0.588
20,,8,0.0115,https://api.spotify.com/v1/audio-analysis/0fM0mFxHP1R4KPX1PB8tWU,Elmore James,0.507,175040.0,,0.66,,0fM0mFxHP1R4KPX1PB8tWU,0.336,2.0,0.322,-4.957,,1.0,,,,Dust My Broom,0.0306,100.78299999999999,4.0,https://api.spotify.com/v1/tracks/0fM0mFxHP1R4KPX1PB8tWU,audio_features,spotify:track:0fM0mFxHP1R4KPX1PB8tWU,0.696
21,,9,0.8859999999999999,https://api.spotify.com/v1/audio-analysis/2cXuMaLQcHxx3JF4F6NGab,Little Walter,0.684,164373.0,,0.33299999999999996,,2cXuMaLQcHxx3JF4F6NGab,0.0,5.0,0.28600000000000003,-10.487,,1.0,,,,My Babe - Single Version,0.0524,157.887,4.0,https://api.spotify.com/v1/tracks/2cXuMaLQcHxx3JF4F6NGab,audio_features,spotify:track:2cXuMaLQcHxx3JF4F6NGab,0.833
22,,10,0.67,https://api.spotify.com/v1/audio-analysis/3KSchPNSklO5McIqRH3qYX,Muddy Waters,0.542,238533.0,,0.588,,3KSchPNSklO5McIqRH3qYX,0.158,2.0,0.24100000000000002,-9.267999999999999,,1.0,,,,I'm Your Hoochie Coochie Man,0.0665,113.948,3.0,https://api.spotify.com/v1/tracks/3KSchPNSklO5McIqRH3qYX,audio_features,spotify:track:3KSchPNSklO5McIqRH3qYX,0.8809999999999999
23,,11,0.805,https://api.spotify.com/v1/audio-analysis/6Nv8dfTm2qMjJeP7OL3hO7,Son House,0.6679999999999999,149867.0,,0.0423,,6Nv8dfTm2qMjJeP7OL3hO7,0.0,2.0,0.433,-16.374000000000002,,1.0,,,,John the Revelator,0.369,129.482,4.0,https://api.spotify.com/v1/tracks/6Nv8dfTm2qMjJeP7OL3hO7,audio_features,spotify:track:6Nv8dfTm2qMjJeP7OL3hO7,0.564
