,Unnamed: 0,Unnamed: 0.1,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,rock,funk,eletronica,rap,sertanejo,metal,vaporwave,samba,classica,pop,mpb,punk,reggae,jazz,blues
424,424,0,0.35600000000000004,https://api.spotify.com/v1/audio-analysis/4X6wMQec2NHdBhEGUwqUFV,0.755,208386,0.7240000000000001,4X6wMQec2NHdBhEGUwqUFV,0.00324,3,0.0742,-5.97,1,0.0458,110.946,4,https://api.spotify.com/v1/tracks/4X6wMQec2NHdBhEGUwqUFV,audio_features,spotify:track:4X6wMQec2NHdBhEGUwqUFV,0.505,The Last Ones Standing,Tep No,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
425,425,1,0.444,https://api.spotify.com/v1/audio-analysis/6UqRGwjwYL0stXbaodTxwo,0.74,210853,0.831,6UqRGwjwYL0stXbaodTxwo,0.00304,5,0.0769,-7.3210000000000015,1,0.0456,121.034,4,https://api.spotify.com/v1/tracks/6UqRGwjwYL0stXbaodTxwo,audio_features,spotify:track:6UqRGwjwYL0stXbaodTxwo,0.448,Seve - Radio Edit,Tez Cadey,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
426,426,2,0.0174,https://api.spotify.com/v1/audio-analysis/1QJSX3qst1uFk0cyqUOYhV,0.755,167394,0.772,1QJSX3qst1uFk0cyqUOYhV,0.127,0,0.199,-5.2970000000000015,0,0.0597,124.027,4,https://api.spotify.com/v1/tracks/1QJSX3qst1uFk0cyqUOYhV,audio_features,spotify:track:1QJSX3qst1uFk0cyqUOYhV,0.355,Catchfire (Sun Sun Sun) - Edx Radio Edit,Spada,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
427,427,3,0.00116,https://api.spotify.com/v1/audio-analysis/1kFu2TuUmsARXGYc2eYXiC,0.6920000000000001,173320,0.585,1kFu2TuUmsARXGYc2eYXiC,0.895,0,0.161,-6.456,1,0.0308,121.999,4,https://api.spotify.com/v1/tracks/1kFu2TuUmsARXGYc2eYXiC,audio_features,spotify:track:1kFu2TuUmsARXGYc2eYXiC,0.667,Montrose Ave,Y.V.E. 48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
428,428,4,0.411,https://api.spotify.com/v1/audio-analysis/5jUgFofZJCuSQjcYao0VMv,0.619,199322,0.612,5jUgFofZJCuSQjcYao0VMv,0.0,1,0.14300000000000002,-7.6960000000000015,0,0.0313,118.069,4,https://api.spotify.com/v1/tracks/5jUgFofZJCuSQjcYao0VMv,audio_features,spotify:track:5jUgFofZJCuSQjcYao0VMv,0.7070000000000001,Sunset,A-SHO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
429,429,5,0.101,https://api.spotify.com/v1/audio-analysis/23OzWEhGGgu7RSqzKhsGhE,0.794,185039,0.857,23OzWEhGGgu7RSqzKhsGhE,0.12,0,0.068,-5.462999999999999,1,0.0407,121.976,4,https://api.spotify.com/v1/tracks/23OzWEhGGgu7RSqzKhsGhE,audio_features,spotify:track:23OzWEhGGgu7RSqzKhsGhE,0.235,Seduction,Boris Way,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
430,430,6,0.318,https://api.spotify.com/v1/audio-analysis/66MrwENuBlVccH7t848vjD,0.502,236129,0.4370000000000001,66MrwENuBlVccH7t848vjD,0.106,0,0.0916,-17.997,1,0.0482,123.913,4,https://api.spotify.com/v1/tracks/66MrwENuBlVccH7t848vjD,audio_features,spotify:track:66MrwENuBlVccH7t848vjD,0.407,Journey - Radio Mix,BUNT.,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
431,431,7,0.222,https://api.spotify.com/v1/audio-analysis/5e0IMngnNkVAfaf3GAzrqg,0.473,213118,0.812,5e0IMngnNkVAfaf3GAzrqg,0.5870000000000001,0,0.11,-6.126,1,0.0365,180.52,4,https://api.spotify.com/v1/tracks/5e0IMngnNkVAfaf3GAzrqg,audio_features,spotify:track:5e0IMngnNkVAfaf3GAzrqg,0.233,Emojis,Daniel Liebt,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
432,432,8,0.5539999999999999,https://api.spotify.com/v1/audio-analysis/1w9XZ6Pac9L7z4LOSbYe0E,0.795,232210,0.8320000000000001,1w9XZ6Pac9L7z4LOSbYe0E,0.946,6,0.152,-6.59,1,0.0427,121.985,4,https://api.spotify.com/v1/tracks/1w9XZ6Pac9L7z4LOSbYe0E,audio_features,spotify:track:1w9XZ6Pac9L7z4LOSbYe0E,0.496,Summer,Croquet Club,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
433,433,9,0.0296,https://api.spotify.com/v1/audio-analysis/0psrSwsDcH2R2xzMSO4wxo,0.8320000000000001,210533,0.882,0psrSwsDcH2R2xzMSO4wxo,0.476,5,0.0605,-3.977,0,0.0556,121.969,4,https://api.spotify.com/v1/tracks/0psrSwsDcH2R2xzMSO4wxo,audio_features,spotify:track:0psrSwsDcH2R2xzMSO4wxo,0.695,On the Beach - Short Edit,Nora En Pure,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
434,434,10,0.315,https://api.spotify.com/v1/audio-analysis/2rh6JjMcfM2xs3Di8sO0o5,0.735,234826,0.59,2rh6JjMcfM2xs3Di8sO0o5,0.252,6,0.0804,-9.238,1,0.0541,100.036,4,https://api.spotify.com/v1/tracks/2rh6JjMcfM2xs3Di8sO0o5,audio_features,spotify:track:2rh6JjMcfM2xs3Di8sO0o5,0.129,Paris - Lost Frequencies Radio Edit,Antoine Malye,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
435,435,11,0.0652,https://api.spotify.com/v1/audio-analysis/2sTe3y5xjQvVb9tDTVaI35,0.721,181748,0.925,2sTe3y5xjQvVb9tDTVaI35,0.00015800000000000002,4,0.292,-3.539,0,0.0455,114.032,4,https://api.spotify.com/v1/tracks/2sTe3y5xjQvVb9tDTVaI35,audio_features,spotify:track:2sTe3y5xjQvVb9tDTVaI35,0.355,Rise Up,Thomas Jack,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
436,436,12,0.191,https://api.spotify.com/v1/audio-analysis/34IuscyAzI857oEJDoa3Qs,0.55,217263,0.737,34IuscyAzI857oEJDoa3Qs,0.285,2,0.202,-4.356,1,0.0308,94.953,4,https://api.spotify.com/v1/tracks/34IuscyAzI857oEJDoa3Qs,audio_features,spotify:track:34IuscyAzI857oEJDoa3Qs,0.377,Elounda,Brierley,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
437,437,13,0.388,https://api.spotify.com/v1/audio-analysis/7gsBhmfWBTt1SbizSDL1xf,0.9,230488,0.397,7gsBhmfWBTt1SbizSDL1xf,0.665,8,0.5820000000000001,-10.234,1,0.0556,128.02100000000002,4,https://api.spotify.com/v1/tracks/7gsBhmfWBTt1SbizSDL1xf,audio_features,spotify:track:7gsBhmfWBTt1SbizSDL1xf,0.403,Balloons - Radio Edit,Nils Hoffmann,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
438,438,14,0.0169,https://api.spotify.com/v1/audio-analysis/7vDdTswXq16TgSherz1Ksh,0.807,308929,0.425,7vDdTswXq16TgSherz1Ksh,0.8909999999999999,7,0.0614,-8.452,1,0.0656,125.987,4,https://api.spotify.com/v1/tracks/7vDdTswXq16TgSherz1Ksh,audio_features,spotify:track:7vDdTswXq16TgSherz1Ksh,0.66,Uitzicht,Bakermat,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
439,439,15,0.0148,https://api.spotify.com/v1/audio-analysis/2ZdsweqvRBAoFs5c09oJk3,0.679,261818,0.825,2ZdsweqvRBAoFs5c09oJk3,0.318,3,0.11,-5.59,1,0.0307,110.011,4,https://api.spotify.com/v1/tracks/2ZdsweqvRBAoFs5c09oJk3,audio_features,spotify:track:2ZdsweqvRBAoFs5c09oJk3,0.0837,Ori Tali Ma - LVNDSCAPE Remix,Sander van Doorn,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
440,440,16,0.0203,https://api.spotify.com/v1/audio-analysis/2LGnRxG3LqPqjQxJBxUi8i,0.759,338108,0.406,2LGnRxG3LqPqjQxJBxUi8i,0.879,5,0.114,-12.509,1,0.0513,126.024,4,https://api.spotify.com/v1/tracks/2LGnRxG3LqPqjQxJBxUi8i,audio_features,spotify:track:2LGnRxG3LqPqjQxJBxUi8i,0.117,Eistee aus der Dose,Klangkarussell,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
441,441,17,0.0682,https://api.spotify.com/v1/audio-analysis/1HD1FVlD2TPaMLX76c0aMP,0.795,256552,0.75,1HD1FVlD2TPaMLX76c0aMP,0.895,11,0.174,-10.463,1,0.0607,116.001,4,https://api.spotify.com/v1/tracks/1HD1FVlD2TPaMLX76c0aMP,audio_features,spotify:track:1HD1FVlD2TPaMLX76c0aMP,0.555,Colors (When I Think Of You) feat. Emree Franklin,Curt Reynolds,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
442,442,18,0.185,https://api.spotify.com/v1/audio-analysis/2mpsKeLCbdXkwEpZRNi4XD,0.698,283638,0.476,2mpsKeLCbdXkwEpZRNi4XD,0.238,0,0.0542,-7.459,1,0.0417,124.986,4,https://api.spotify.com/v1/tracks/2mpsKeLCbdXkwEpZRNi4XD,audio_features,spotify:track:2mpsKeLCbdXkwEpZRNi4XD,0.181,Jubel - Original Mix,Klingande,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
443,443,19,0.278,https://api.spotify.com/v1/audio-analysis/6SDdaZBW69QFZUgpzyPK46,0.65,360069,0.337,6SDdaZBW69QFZUgpzyPK46,0.908,5,0.0846,-11.185,0,0.153,119.867,4,https://api.spotify.com/v1/tracks/6SDdaZBW69QFZUgpzyPK46,audio_features,spotify:track:6SDdaZBW69QFZUgpzyPK46,0.16899999999999998,Sonnentanz,Klangkarussell,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
444,444,20,0.602,https://api.spotify.com/v1/audio-analysis/6euRvhoyzVtjdKohdL78QH,0.738,425000,0.28800000000000003,6euRvhoyzVtjdKohdL78QH,0.8859999999999999,1,0.1,-13.576,0,0.0403,122.036,4,https://api.spotify.com/v1/tracks/6euRvhoyzVtjdKohdL78QH,audio_features,spotify:track:6euRvhoyzVtjdKohdL78QH,0.385,Fading Nights - Original Mix,Parra for Cuva,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
445,445,21,0.0178,https://api.spotify.com/v1/audio-analysis/3YcAw0Uc94mb7n8DHMFWRa,0.655,368000,0.54,3YcAw0Uc94mb7n8DHMFWRa,0.86,3,0.0899,-10.11,1,0.031,124.041,4,https://api.spotify.com/v1/tracks/3YcAw0Uc94mb7n8DHMFWRa,audio_features,spotify:track:3YcAw0Uc94mb7n8DHMFWRa,0.375,"Sunday - KlangTherapeuten ""Looking For Summer"" Remix",Max Manie,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
446,446,22,0.000678,https://api.spotify.com/v1/audio-analysis/3WsqxzFAxXhLyzqMCrsUjT,0.65,290557,0.947,3WsqxzFAxXhLyzqMCrsUjT,0.85,2,0.0546,-4.971,1,0.0375,120.011,4,https://api.spotify.com/v1/tracks/3WsqxzFAxXhLyzqMCrsUjT,audio_features,spotify:track:3WsqxzFAxXhLyzqMCrsUjT,0.118,Bora Bora - Seaside Edit,Beltek,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
447,447,23,0.0868,https://api.spotify.com/v1/audio-analysis/71PDKjKF57KG5P2pCqkk76,0.8109999999999999,266392,0.856,71PDKjKF57KG5P2pCqkk76,0.00244,10,0.0523,-6.125,1,0.0596,126.024,4,https://api.spotify.com/v1/tracks/71PDKjKF57KG5P2pCqkk76,audio_features,spotify:track:71PDKjKF57KG5P2pCqkk76,0.461,I'm Here - Radio Edit,Mokoa,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
448,448,24,0.716,https://api.spotify.com/v1/audio-analysis/3JHw0gnnY4WO4YqsdBq0ZF,0.657,219067,0.594,3JHw0gnnY4WO4YqsdBq0ZF,0.0802,5,0.373,-6.042999999999998,1,0.0307,127.991,4,https://api.spotify.com/v1/tracks/3JHw0gnnY4WO4YqsdBq0ZF,audio_features,spotify:track:3JHw0gnnY4WO4YqsdBq0ZF,0.57,One Day (Vandaag) - Radio Edit,Bakermat,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
449,449,25,0.495,https://api.spotify.com/v1/audio-analysis/3wc0kpZM2lv5UlbA9NFteg,0.723,214582,0.61,3wc0kpZM2lv5UlbA9NFteg,4.13e-06,3,0.0929,-9.319,0,0.135,127.901,4,https://api.spotify.com/v1/tracks/3wc0kpZM2lv5UlbA9NFteg,audio_features,spotify:track:3wc0kpZM2lv5UlbA9NFteg,0.415,Wherever I Go,Michael Brun,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
450,450,26,0.174,https://api.spotify.com/v1/audio-analysis/1zKL8G85Yx3T9Q84TuOCSL,0.6809999999999999,308836,0.392,1zKL8G85Yx3T9Q84TuOCSL,0.7240000000000001,3,0.0746,-6.5379999999999985,1,0.0342,127.956,4,https://api.spotify.com/v1/tracks/1zKL8G85Yx3T9Q84TuOCSL,audio_features,spotify:track:1zKL8G85Yx3T9Q84TuOCSL,0.302,Punga,Klingande,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
451,451,27,0.0197,https://api.spotify.com/v1/audio-analysis/6ird9di2OtZzXIRoUcmoah,0.8109999999999999,260160,0.51,6ird9di2OtZzXIRoUcmoah,0.07200000000000001,9,0.054000000000000006,-6.474,0,0.0424,125.035,4,https://api.spotify.com/v1/tracks/6ird9di2OtZzXIRoUcmoah,audio_features,spotify:track:6ird9di2OtZzXIRoUcmoah,0.6409999999999999,Dizzy,Dimmi,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
452,452,28,0.0606,https://api.spotify.com/v1/audio-analysis/2UBFEOibKiA5JnO84nZAJm,0.679,284777,0.7609999999999999,2UBFEOibKiA5JnO84nZAJm,0.9,8,0.635,-7.501,1,0.0343,117.987,4,https://api.spotify.com/v1/tracks/2UBFEOibKiA5JnO84nZAJm,audio_features,spotify:track:2UBFEOibKiA5JnO84nZAJm,0.454,Get It All - Bam Spacey remix,Karl X Johan,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
453,453,29,0.032,https://api.spotify.com/v1/audio-analysis/310yA0OSNvWriki14qBLeY,0.429,263755,0.774,310yA0OSNvWriki14qBLeY,0.7090000000000001,5,0.37,-8.846,0,0.0493,119.975,4,https://api.spotify.com/v1/tracks/310yA0OSNvWriki14qBLeY,audio_features,spotify:track:310yA0OSNvWriki14qBLeY,0.0671,Himalaya,LVNDSCAPE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
454,454,30,0.0736,https://api.spotify.com/v1/audio-analysis/0CmXTpG4UZpRlCyI7KoPW1,0.773,315707,0.53,0CmXTpG4UZpRlCyI7KoPW1,0.456,10,0.0642,-6.651,1,0.0513,125.005,4,https://api.spotify.com/v1/tracks/0CmXTpG4UZpRlCyI7KoPW1,audio_features,spotify:track:0CmXTpG4UZpRlCyI7KoPW1,0.453,Aber,Tobtok,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
455,455,31,0.0256,https://api.spotify.com/v1/audio-analysis/2rHj3uf6L70JX4sdQZqmj1,0.725,205976,0.6759999999999999,2rHj3uf6L70JX4sdQZqmj1,0.888,5,0.0445,-6.874,0,0.0344,118.0,4,https://api.spotify.com/v1/tracks/2rHj3uf6L70JX4sdQZqmj1,audio_features,spotify:track:2rHj3uf6L70JX4sdQZqmj1,0.644,Sambal,Aeroplane,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
456,456,32,0.0404,https://api.spotify.com/v1/audio-analysis/6CNkys3SxXamQxBHmEnEke,0.7140000000000001,190084,0.764,6CNkys3SxXamQxBHmEnEke,0.00101,0,0.0996,-3.423,1,0.0587,124.968,4,https://api.spotify.com/v1/tracks/6CNkys3SxXamQxBHmEnEke,audio_features,spotify:track:6CNkys3SxXamQxBHmEnEke,0.6679999999999999,Keep It Comin',Junior J,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
457,457,33,0.5660000000000001,https://api.spotify.com/v1/audio-analysis/2UsnjLHBKPaaRjZiWYUCpj,0.581,181856,0.617,2UsnjLHBKPaaRjZiWYUCpj,2.07e-06,0,0.0679,-4.973,1,0.0346,114.887,4,https://api.spotify.com/v1/tracks/2UsnjLHBKPaaRjZiWYUCpj,audio_features,spotify:track:2UsnjLHBKPaaRjZiWYUCpj,0.196,Show Me Love,Sam Feldt,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
458,458,34,0.195,https://api.spotify.com/v1/audio-analysis/6JKSgnPypPIs08k1SGOhXD,0.807,203000,0.696,6JKSgnPypPIs08k1SGOhXD,0.0253,0,0.365,-7.7360000000000015,1,0.0468,123.002,4,https://api.spotify.com/v1/tracks/6JKSgnPypPIs08k1SGOhXD,audio_features,spotify:track:6JKSgnPypPIs08k1SGOhXD,0.442,Ragga - Radio Edit,Bolier,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
459,459,35,0.00128,https://api.spotify.com/v1/audio-analysis/5ZTPowK41qACT8FFuorbXW,0.81,210066,0.7809999999999999,5ZTPowK41qACT8FFuorbXW,0.524,1,0.085,-8.26,1,0.0502,116.012,4,https://api.spotify.com/v1/tracks/5ZTPowK41qACT8FFuorbXW,audio_features,spotify:track:5ZTPowK41qACT8FFuorbXW,0.865,Karibu - Radio Edit,Lago,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
460,460,36,0.0314,https://api.spotify.com/v1/audio-analysis/0moaUKScPf9pFxgd3ThIKK,0.7490000000000001,325561,0.609,0moaUKScPf9pFxgd3ThIKK,0.856,1,0.0889,-8.914,1,0.0602,107.987,4,https://api.spotify.com/v1/tracks/0moaUKScPf9pFxgd3ThIKK,audio_features,spotify:track:0moaUKScPf9pFxgd3ThIKK,0.327,Connected - Original Mix,Melosense,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
461,461,37,0.00185,https://api.spotify.com/v1/audio-analysis/4L8bztTLlptElxNxQRPKgh,0.63,366735,0.6859999999999999,4L8bztTLlptElxNxQRPKgh,0.855,7,0.127,-7.773,0,0.0337,127.969,4,https://api.spotify.com/v1/tracks/4L8bztTLlptElxNxQRPKgh,audio_features,spotify:track:4L8bztTLlptElxNxQRPKgh,0.194,Netzwerk - Bonus Track,Klangkarussell,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
462,462,38,0.104,https://api.spotify.com/v1/audio-analysis/1jhJ3HqjGb3yX5UjU1dJAe,0.713,217190,0.779,1jhJ3HqjGb3yX5UjU1dJAe,0.113,9,0.11,-7.325,0,0.0633,120.985,4,https://api.spotify.com/v1/tracks/1jhJ3HqjGb3yX5UjU1dJAe,audio_features,spotify:track:1jhJ3HqjGb3yX5UjU1dJAe,0.108,Roll On,Lincoln Jesser,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
463,463,39,0.115,https://api.spotify.com/v1/audio-analysis/6RxxunHQUOtYojwJGDLB51,0.705,217392,0.55,6RxxunHQUOtYojwJGDLB51,0.0,7,0.149,-6.4689999999999985,1,0.0355,114.992,4,https://api.spotify.com/v1/tracks/6RxxunHQUOtYojwJGDLB51,audio_features,spotify:track:6RxxunHQUOtYojwJGDLB51,0.449,Panamalu,Fabio Carry,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
464,464,40,0.000459,https://api.spotify.com/v1/audio-analysis/6q5TL1aNc8yINswnkG3dMq,0.643,171094,0.945,6q5TL1aNc8yINswnkG3dMq,0.324,0,0.0493,-4.737,1,0.0534,125.015,4,https://api.spotify.com/v1/tracks/6q5TL1aNc8yINswnkG3dMq,audio_features,spotify:track:6q5TL1aNc8yINswnkG3dMq,0.74,Bobotie,Lucky Charmes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
465,465,41,0.0233,https://api.spotify.com/v1/audio-analysis/3W71YbBGbRh83vUPY1RNzC,0.647,186642,0.8290000000000001,3W71YbBGbRh83vUPY1RNzC,0.204,7,0.159,-8.584,1,0.107,121.989,4,https://api.spotify.com/v1/tracks/3W71YbBGbRh83vUPY1RNzC,audio_features,spotify:track:3W71YbBGbRh83vUPY1RNzC,0.086,Safari - Radio Edit,Sir Felix,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
466,466,0,0.000733,https://api.spotify.com/v1/audio-analysis/06QobYQZa9xFDxWeyCHhjS,0.774,504000,0.7490000000000001,06QobYQZa9xFDxWeyCHhjS,0.792,11,0.0765,-6.283,1,0.0528,122.002,4,https://api.spotify.com/v1/tracks/06QobYQZa9xFDxWeyCHhjS,audio_features,spotify:track:06QobYQZa9xFDxWeyCHhjS,0.5329999999999999,Cola - Franky Rizardo Remix,CamelPhat,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
467,467,1,0.0137,https://api.spotify.com/v1/audio-analysis/13jprFjIt6u72lmrHReYi9,0.8140000000000001,276000,0.8390000000000001,13jprFjIt6u72lmrHReYi9,0.723,5,0.108,-11.418,0,0.0387,123.012,4,https://api.spotify.com/v1/tracks/13jprFjIt6u72lmrHReYi9,audio_features,spotify:track:13jprFjIt6u72lmrHReYi9,0.541,Defne - Short Edit,Ninetoes,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
468,468,2,0.0286,https://api.spotify.com/v1/audio-analysis/2RgXwqbST2d7LFNt9CSgBw,0.693,430645,0.6890000000000001,2RgXwqbST2d7LFNt9CSgBw,0.893,4,0.624,-11.017,0,0.0505,123.998,4,https://api.spotify.com/v1/tracks/2RgXwqbST2d7LFNt9CSgBw,audio_features,spotify:track:2RgXwqbST2d7LFNt9CSgBw,0.0322,Love Someone Else,Nicole Moudaber,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
469,469,3,0.000219,https://api.spotify.com/v1/audio-analysis/415Nm7jpf92f7sUm0xhUE8,0.5870000000000001,393691,0.7509999999999999,415Nm7jpf92f7sUm0xhUE8,0.903,2,0.142,-12.041,1,0.0374,121.941,4,https://api.spotify.com/v1/tracks/415Nm7jpf92f7sUm0xhUE8,audio_features,spotify:track:415Nm7jpf92f7sUm0xhUE8,0.197,Epika,Guy Mantzur,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
470,470,4,0.00202,https://api.spotify.com/v1/audio-analysis/17omevHAVPvpGzFf97WOwL,0.754,206066,0.754,17omevHAVPvpGzFf97WOwL,0.635,6,0.101,-7.672999999999999,0,0.115,121.996,4,https://api.spotify.com/v1/tracks/17omevHAVPvpGzFf97WOwL,audio_features,spotify:track:17omevHAVPvpGzFf97WOwL,0.114,Damn U Made It,Martin Buttrich,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
471,471,5,0.0139,https://api.spotify.com/v1/audio-analysis/2ZFDodttdecE9U07EZvbgc,0.418,467891,0.49,2ZFDodttdecE9U07EZvbgc,0.8740000000000001,10,0.0784,-13.981,0,0.0612,124.981,4,https://api.spotify.com/v1/tracks/2ZFDodttdecE9U07EZvbgc,audio_features,spotify:track:2ZFDodttdecE9U07EZvbgc,0.259,Surge,Patrice Bäumel,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
472,472,6,6.31e-05,https://api.spotify.com/v1/audio-analysis/3gSxTM9ebWMT8z11HPAvgK,0.8079999999999999,476954,0.6509999999999999,3gSxTM9ebWMT8z11HPAvgK,0.757,7,0.0637,-11.065,0,0.048,122.005,4,https://api.spotify.com/v1/tracks/3gSxTM9ebWMT8z11HPAvgK,audio_features,spotify:track:3gSxTM9ebWMT8z11HPAvgK,0.611,Thinking Of You - Serge Devant’s Floor Cut,Serge Devant,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
473,473,7,0.000559,https://api.spotify.com/v1/audio-analysis/3vxADZlZIN5LK1oH4n9Up1,0.7759999999999999,358548,0.905,3vxADZlZIN5LK1oH4n9Up1,0.4970000000000001,4,0.0409,-5.167999999999998,0,0.102,123.967,4,https://api.spotify.com/v1/tracks/3vxADZlZIN5LK1oH4n9Up1,audio_features,spotify:track:3vxADZlZIN5LK1oH4n9Up1,0.525,Sentido,Christian Liebeskind,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
474,474,8,0.0383,https://api.spotify.com/v1/audio-analysis/3EcFC9k70DGKNY0R8l7AGt,0.795,437227,0.705,3EcFC9k70DGKNY0R8l7AGt,0.912,9,0.0549,-8.45,0,0.0614,128.026,4,https://api.spotify.com/v1/tracks/3EcFC9k70DGKNY0R8l7AGt,audio_features,spotify:track:3EcFC9k70DGKNY0R8l7AGt,0.197,That's More Like It - Original Mix,Skylark,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
475,475,9,2.17e-05,https://api.spotify.com/v1/audio-analysis/43coBXf25CU7hnSsYgRF0M,0.8140000000000001,410244,0.947,43coBXf25CU7hnSsYgRF0M,0.943,1,0.0457,-7.307,1,0.0407,123.0,4,https://api.spotify.com/v1/tracks/43coBXf25CU7hnSsYgRF0M,audio_features,spotify:track:43coBXf25CU7hnSsYgRF0M,0.109,Vibe,Roberto Surace,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
476,476,10,0.0182,https://api.spotify.com/v1/audio-analysis/32nw9Qc5rYjsPWGLy14Yh5,0.7979999999999999,483960,0.738,32nw9Qc5rYjsPWGLy14Yh5,0.941,6,0.11,-8.357000000000001,0,0.0606,124.981,4,https://api.spotify.com/v1/tracks/32nw9Qc5rYjsPWGLy14Yh5,audio_features,spotify:track:32nw9Qc5rYjsPWGLy14Yh5,0.325,Astral Projection,Enrico Sangiuliano,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
477,477,11,0.0258,https://api.spotify.com/v1/audio-analysis/1XGVw7Etl15JWnvwE1YvK4,0.7809999999999999,371956,0.828,1XGVw7Etl15JWnvwE1YvK4,0.395,2,0.57,-7.791,0,0.0411,122.01,4,https://api.spotify.com/v1/tracks/1XGVw7Etl15JWnvwE1YvK4,audio_features,spotify:track:1XGVw7Etl15JWnvwE1YvK4,0.737,Tazaar - Original Mix,Tensnake,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
478,478,12,0.0201,https://api.spotify.com/v1/audio-analysis/4pAlf6bPXjFFkpQwmHwT7h,0.725,314827,0.941,4pAlf6bPXjFFkpQwmHwT7h,0.828,10,0.0771,-9.99,1,0.0394,121.972,4,https://api.spotify.com/v1/tracks/4pAlf6bPXjFFkpQwmHwT7h,audio_features,spotify:track:4pAlf6bPXjFFkpQwmHwT7h,0.8759999999999999,Bonjour L'Afrique (Sobek Seven Sisters Remix),DKA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
479,479,13,0.00132,https://api.spotify.com/v1/audio-analysis/6DbSmibzfaRvVkjsQaoiBl,0.777,432287,0.8320000000000001,6DbSmibzfaRvVkjsQaoiBl,0.322,9,0.0449,-7.689,0,0.213,120.033,4,https://api.spotify.com/v1/tracks/6DbSmibzfaRvVkjsQaoiBl,audio_features,spotify:track:6DbSmibzfaRvVkjsQaoiBl,0.413,Sfumato - Kerri Chandler Remix,Matthias Tanzmann,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
480,480,14,0.000624,https://api.spotify.com/v1/audio-analysis/7pJA99CVYte8NJBj1Oqt0m,0.8170000000000001,404000,0.787,7pJA99CVYte8NJBj1Oqt0m,0.705,11,0.109,-9.329,0,0.0842,124.005,4,https://api.spotify.com/v1/tracks/7pJA99CVYte8NJBj1Oqt0m,audio_features,spotify:track:7pJA99CVYte8NJBj1Oqt0m,0.106,Reversion,Andre Butano,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
