,Unnamed: 0,Unnamed: 0.1,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,rock,funk,eletronica,rap,sertanejo,metal,vaporwave,samba,classica,pop,mpb,punk,reggae,jazz,blues
111,111,14,0.000893,https://api.spotify.com/v1/audio-analysis/2pZzXMDNvzuMw94LXh6ty3,0.473,192800,0.942,2pZzXMDNvzuMw94LXh6ty3,0.0,6,0.0824,-5.558,0,0.135,157.868,4,https://api.spotify.com/v1/tracks/2pZzXMDNvzuMw94LXh6ty3,audio_features,spotify:track:2pZzXMDNvzuMw94LXh6ty3,0.505,From The Inside,Depswa,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112,112,15,0.000367,https://api.spotify.com/v1/audio-analysis/2iQoaliksvoEBhldqjYPgL,0.4970000000000001,225263,0.978,2iQoaliksvoEBhldqjYPgL,0.0,11,0.389,-4.356,0,0.07200000000000001,92.022,4,https://api.spotify.com/v1/tracks/2iQoaliksvoEBhldqjYPgL,audio_features,spotify:track:2iQoaliksvoEBhldqjYPgL,0.69,Remember We Die,Gemini Syndrome,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
113,113,16,1.3800000000000003e-05,https://api.spotify.com/v1/audio-analysis/1WSIeiaxm5L04nnCvau4rz,0.337,244432,0.735,1WSIeiaxm5L04nnCvau4rz,0.0,1,0.134,-5.188,0,0.0358,175.976,4,https://api.spotify.com/v1/tracks/1WSIeiaxm5L04nnCvau4rz,audio_features,spotify:track:1WSIeiaxm5L04nnCvau4rz,0.304,Lipstick Lies,Oceans Divide,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
114,114,17,7.85e-05,https://api.spotify.com/v1/audio-analysis/1TnmR2CWvNOxJFvXrRs9t7,0.52,205787,0.946,1TnmR2CWvNOxJFvXrRs9t7,0.0703,1,0.0562,-3.3110000000000004,0,0.138,114.997,4,https://api.spotify.com/v1/tracks/1TnmR2CWvNOxJFvXrRs9t7,audio_features,spotify:track:1TnmR2CWvNOxJFvXrRs9t7,0.408,Cold Winter Sun,Demon Hunter,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
115,115,18,0.00148,https://api.spotify.com/v1/audio-analysis/3qWmyQSoTA31BClpE4jyQq,0.479,212455,0.954,3qWmyQSoTA31BClpE4jyQq,0.132,4,0.364,-5.634,0,0.0969,160.025,4,https://api.spotify.com/v1/tracks/3qWmyQSoTA31BClpE4jyQq,audio_features,spotify:track:3qWmyQSoTA31BClpE4jyQq,0.455,The Collective Unconscious,Hemina,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
116,116,19,0.000938,https://api.spotify.com/v1/audio-analysis/166Jkc8Bbe9hJdQqGe6XVX,0.501,230080,0.926,166Jkc8Bbe9hJdQqGe6XVX,0.0,2,0.127,-5.359,0,0.0578,120.01,4,https://api.spotify.com/v1/tracks/166Jkc8Bbe9hJdQqGe6XVX,audio_features,spotify:track:166Jkc8Bbe9hJdQqGe6XVX,0.57,Eventide,Burnclear,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
117,117,20,0.00029,https://api.spotify.com/v1/audio-analysis/50a0MuNJOSfA5TpVUVrHvu,0.498,254480,0.8490000000000001,50a0MuNJOSfA5TpVUVrHvu,0.00348,0,0.0782,-4.2189999999999985,0,0.0373,103.042,4,https://api.spotify.com/v1/tracks/50a0MuNJOSfA5TpVUVrHvu,audio_features,spotify:track:50a0MuNJOSfA5TpVUVrHvu,0.428,Face To My Fist,Fall Of Envy,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
118,118,21,1.29e-05,https://api.spotify.com/v1/audio-analysis/2syJXbgpLC88qJBQLWajTa,0.295,227288,0.977,2syJXbgpLC88qJBQLWajTa,0.0198,1,0.139,-4.134,1,0.158,97.045,4,https://api.spotify.com/v1/tracks/2syJXbgpLC88qJBQLWajTa,audio_features,spotify:track:2syJXbgpLC88qJBQLWajTa,0.229,You Waste Your Time,Tremonti,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
119,119,22,0.00165,https://api.spotify.com/v1/audio-analysis/3GM0xXSvZFcBspltFsLMS3,0.399,303907,0.906,3GM0xXSvZFcBspltFsLMS3,5.19e-05,0,0.12,-4.57,0,0.0949,75.501,4,https://api.spotify.com/v1/tracks/3GM0xXSvZFcBspltFsLMS3,audio_features,spotify:track:3GM0xXSvZFcBspltFsLMS3,0.294,Valley of the Kings,Saxon,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
120,120,23,0.0266,https://api.spotify.com/v1/audio-analysis/4mJmi9z3o1B6k2vry39Ufh,0.491,254387,0.972,4mJmi9z3o1B6k2vry39Ufh,0.00128,9,0.257,-3.125,1,0.0935,137.94899999999998,4,https://api.spotify.com/v1/tracks/4mJmi9z3o1B6k2vry39Ufh,audio_features,spotify:track:4mJmi9z3o1B6k2vry39Ufh,0.414,Heavy Metal Never Dies,Iron Savior,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
121,121,24,4e-05,https://api.spotify.com/v1/audio-analysis/3jq0ula2HD54lHumVcEx8b,0.536,223560,0.993,3jq0ula2HD54lHumVcEx8b,8.83e-05,3,0.0804,-4.597,0,0.0981,140.079,4,https://api.spotify.com/v1/tracks/3jq0ula2HD54lHumVcEx8b,audio_features,spotify:track:3jq0ula2HD54lHumVcEx8b,0.394,Burning Times,Iced Earth,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
122,122,25,0.000173,https://api.spotify.com/v1/audio-analysis/74XK6loeWil2omwM9VMZdi,0.341,241560,0.912,74XK6loeWil2omwM9VMZdi,0.0,6,0.21600000000000005,-5.465,1,0.0936,170.05700000000004,4,https://api.spotify.com/v1/tracks/74XK6loeWil2omwM9VMZdi,audio_features,spotify:track:74XK6loeWil2omwM9VMZdi,0.35200000000000004,Let It Burn,Cold Kingdom,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
123,123,26,1.17e-05,https://api.spotify.com/v1/audio-analysis/10kEDmWN6E6Jtst0vNGtze,0.252,296613,0.955,10kEDmWN6E6Jtst0vNGtze,3.78e-06,1,0.0687,-5.261,0,0.257,129.936,4,https://api.spotify.com/v1/tracks/10kEDmWN6E6Jtst0vNGtze,audio_features,spotify:track:10kEDmWN6E6Jtst0vNGtze,0.333,Hero Forever,Meridian,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
124,124,27,0.00016299999999999998,https://api.spotify.com/v1/audio-analysis/1vDJE9fE7FB8proknu3u8E,0.505,248867,0.978,1vDJE9fE7FB8proknu3u8E,0.268,6,0.34600000000000003,-3.1660000000000004,0,0.11,93.793,4,https://api.spotify.com/v1/tracks/1vDJE9fE7FB8proknu3u8E,audio_features,spotify:track:1vDJE9fE7FB8proknu3u8E,0.389,Hunting High And Low,Stratovarius,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
125,125,28,6.38e-06,https://api.spotify.com/v1/audio-analysis/31BIfWawTAEnp8KsAasy13,0.215,345573,0.946,31BIfWawTAEnp8KsAasy13,0.13699999999999998,0,0.155,-6.221,1,0.0776,187.748,4,https://api.spotify.com/v1/tracks/31BIfWawTAEnp8KsAasy13,audio_features,spotify:track:31BIfWawTAEnp8KsAasy13,0.443,Mindtraveller,Falconer,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
126,126,29,0.0134,https://api.spotify.com/v1/audio-analysis/3RibUaFtblDwDJNX08AEk3,0.399,265707,0.91,3RibUaFtblDwDJNX08AEk3,4.620000000000001e-05,2,0.297,-5.07,1,0.121,142.819,4,https://api.spotify.com/v1/tracks/3RibUaFtblDwDJNX08AEk3,audio_features,spotify:track:3RibUaFtblDwDJNX08AEk3,0.502,Blackout,Russell Allen,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
127,127,30,6.4e-05,https://api.spotify.com/v1/audio-analysis/1YzpldeqIg9ajimliORKzK,0.446,211600,0.965,1YzpldeqIg9ajimliORKzK,0.000136,9,0.241,-4.8210000000000015,0,0.0676,164.03,4,https://api.spotify.com/v1/tracks/1YzpldeqIg9ajimliORKzK,audio_features,spotify:track:1YzpldeqIg9ajimliORKzK,0.544,Straight to the Heart,Battle Beast,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
128,128,31,0.000125,https://api.spotify.com/v1/audio-analysis/65PdyTHBhbcZhZvlIol38M,0.511,266960,0.95,65PdyTHBhbcZhZvlIol38M,4.68e-05,10,0.14,-1.996,0,0.052000000000000005,82.48,4,https://api.spotify.com/v1/tracks/65PdyTHBhbcZhZvlIol38M,audio_features,spotify:track:65PdyTHBhbcZhZvlIol38M,0.523,Lost,Mile,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
129,129,32,4.12e-06,https://api.spotify.com/v1/audio-analysis/47ENFnI73HDZyMYZzfE8cH,0.474,301013,0.972,47ENFnI73HDZyMYZzfE8cH,0.0222,1,0.098,-4.799,1,0.14300000000000002,135.05,4,https://api.spotify.com/v1/tracks/47ENFnI73HDZyMYZzfE8cH,audio_features,spotify:track:47ENFnI73HDZyMYZzfE8cH,0.409,Tragedy And Harmony,Jeff Loomis,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
130,130,33,0.000554,https://api.spotify.com/v1/audio-analysis/5CtKdgmm86gjAETNUqDJHQ,0.493,340622,0.963,5CtKdgmm86gjAETNUqDJHQ,3.65e-05,8,0.091,-5.421,1,0.177,75.02,4,https://api.spotify.com/v1/tracks/5CtKdgmm86gjAETNUqDJHQ,audio_features,spotify:track:5CtKdgmm86gjAETNUqDJHQ,0.199,Moria,Bloodbound,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
131,131,34,2.17e-05,https://api.spotify.com/v1/audio-analysis/7uKK7wY13Z65M7WQAO9r46,0.442,228800,0.96,7uKK7wY13Z65M7WQAO9r46,0.000228,2,0.251,-4.8580000000000005,0,0.159,93.638,4,https://api.spotify.com/v1/tracks/7uKK7wY13Z65M7WQAO9r46,audio_features,spotify:track:7uKK7wY13Z65M7WQAO9r46,0.35100000000000003,I Am the Anger,Firewind,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
132,132,35,7.91e-05,https://api.spotify.com/v1/audio-analysis/5cchzU1igYAggOulRcD9Sn,0.442,336813,0.954,5cchzU1igYAggOulRcD9Sn,0.000273,9,0.327,-3.77,0,0.0558,114.788,4,https://api.spotify.com/v1/tracks/5cchzU1igYAggOulRcD9Sn,audio_features,spotify:track:5cchzU1igYAggOulRcD9Sn,0.335,Blacksong,Jorn,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
133,133,36,3.28e-05,https://api.spotify.com/v1/audio-analysis/3qXmiCeIl3Puo7rTcvhvzl,0.22,219173,0.966,3qXmiCeIl3Puo7rTcvhvzl,0.0125,10,0.117,-3.544,0,0.17,200.04,4,https://api.spotify.com/v1/tracks/3qXmiCeIl3Puo7rTcvhvzl,audio_features,spotify:track:3qXmiCeIl3Puo7rTcvhvzl,0.309,Suffocate,Daybreak Embrace,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
134,134,37,2.2e-05,https://api.spotify.com/v1/audio-analysis/3VR7UTfSiRtXFz4B7cYWwF,0.51,342027,0.993,3VR7UTfSiRtXFz4B7cYWwF,0.0224,6,0.22,-5.895,1,0.086,139.942,4,https://api.spotify.com/v1/tracks/3VR7UTfSiRtXFz4B7cYWwF,audio_features,spotify:track:3VR7UTfSiRtXFz4B7cYWwF,0.35700000000000004,Dreamland,Hammerfall,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
135,135,38,0.00443,https://api.spotify.com/v1/audio-analysis/4luL1R4A2u0nesFPaJX0s8,0.511,238518,0.947,4luL1R4A2u0nesFPaJX0s8,0.0,7,0.117,-4.917,0,0.0457,104.046,4,https://api.spotify.com/v1/tracks/4luL1R4A2u0nesFPaJX0s8,audio_features,spotify:track:4luL1R4A2u0nesFPaJX0s8,0.494,The Last Stand,Sabaton,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
136,136,39,0.00399,https://api.spotify.com/v1/audio-analysis/4frobh334OWRI8v5GdpNOk,0.489,262579,0.978,4frobh334OWRI8v5GdpNOk,0.0,8,0.265,-3.567,0,0.0857,132.904,4,https://api.spotify.com/v1/tracks/4frobh334OWRI8v5GdpNOk,audio_features,spotify:track:4frobh334OWRI8v5GdpNOk,0.409,Put Me to Shame,Tokyo Motor Fist,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
137,137,40,3.45e-06,https://api.spotify.com/v1/audio-analysis/4tW4eeqaYwieH1Y5TvZAzO,0.468,300778,0.954,4tW4eeqaYwieH1Y5TvZAzO,0.000336,3,0.154,-5.447,1,0.108,108.0,3,https://api.spotify.com/v1/tracks/4tW4eeqaYwieH1Y5TvZAzO,audio_features,spotify:track:4tW4eeqaYwieH1Y5TvZAzO,0.16699999999999998,Island Of Fools,Alter Bridge,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
138,138,41,3.43e-05,https://api.spotify.com/v1/audio-analysis/3aLfwB1aXIq2hOKS3pXNSU,0.285,227160,0.953,3aLfwB1aXIq2hOKS3pXNSU,0.000114,7,0.0832,-3.853,1,0.0984,142.933,4,https://api.spotify.com/v1/tracks/3aLfwB1aXIq2hOKS3pXNSU,audio_features,spotify:track:3aLfwB1aXIq2hOKS3pXNSU,0.402,Enlightened to Extinction,Kingdom Of Sorrow,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
139,139,42,0.018000000000000002,https://api.spotify.com/v1/audio-analysis/1P5B3ARqjPkB9yCNPZq9jV,0.483,244760,0.893,1P5B3ARqjPkB9yCNPZq9jV,0.00075,4,0.162,-3.785,0,0.0652,131.681,4,https://api.spotify.com/v1/tracks/1P5B3ARqjPkB9yCNPZq9jV,audio_features,spotify:track:1P5B3ARqjPkB9yCNPZq9jV,0.2,Rebellion (The Clans Are Marching) - Remastered Version,Grave Digger,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
140,140,43,2.78e-05,https://api.spotify.com/v1/audio-analysis/2sAmk7SFgXBbMXBcvK1t3D,0.337,265676,0.958,2sAmk7SFgXBbMXBcvK1t3D,0.118,0,0.134,-5.681,1,0.0506,185.06,3,https://api.spotify.com/v1/tracks/2sAmk7SFgXBbMXBcvK1t3D,audio_features,spotify:track:2sAmk7SFgXBbMXBcvK1t3D,0.621,Rapture Ballet,Witherscape,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
141,141,44,3.5700000000000014e-05,https://api.spotify.com/v1/audio-analysis/5gSPxCyEUA4Lj9RE16wgwB,0.518,253013,0.934,5gSPxCyEUA4Lj9RE16wgwB,0.00414,10,0.109,-3.139,1,0.0489,130.04,4,https://api.spotify.com/v1/tracks/5gSPxCyEUA4Lj9RE16wgwB,audio_features,spotify:track:5gSPxCyEUA4Lj9RE16wgwB,0.417,More Than Ever,Evergrey,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
142,142,45,2.36e-06,https://api.spotify.com/v1/audio-analysis/2UVxYinhlXXOnqzZm0wabj,0.417,295373,0.902,2UVxYinhlXXOnqzZm0wabj,0.0151,11,0.08,-5.638,1,0.0424,145.039,3,https://api.spotify.com/v1/tracks/2UVxYinhlXXOnqzZm0wabj,audio_features,spotify:track:2UVxYinhlXXOnqzZm0wabj,0.595,Headbangers Ballroom,Masterplan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
143,143,46,0.000153,https://api.spotify.com/v1/audio-analysis/4ZYiE0Y1FttXgTqgZek4Kf,0.35,292147,0.967,4ZYiE0Y1FttXgTqgZek4Kf,0.117,11,0.258,-3.388,1,0.1,153.656,4,https://api.spotify.com/v1/tracks/4ZYiE0Y1FttXgTqgZek4Kf,audio_features,spotify:track:4ZYiE0Y1FttXgTqgZek4Kf,0.461,Metal Is For Everyone,Freedom Call,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
144,144,47,0.000377,https://api.spotify.com/v1/audio-analysis/0BDhDFAVt6Z13xHLxLLuj0,0.229,335320,0.989,0BDhDFAVt6Z13xHLxLLuj0,9.5e-06,10,0.42,-3.722,1,0.337,144.937,4,https://api.spotify.com/v1/tracks/0BDhDFAVt6Z13xHLxLLuj0,audio_features,spotify:track:0BDhDFAVt6Z13xHLxLLuj0,0.151,Ghosts of Insanity,DGM,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
145,145,48,1.15e-05,https://api.spotify.com/v1/audio-analysis/01JszWYuKqRjddPQ4creVF,0.13,191332,0.991,01JszWYuKqRjddPQ4creVF,0.00412,11,0.225,-3.1260000000000003,1,0.0604,185.364,4,https://api.spotify.com/v1/tracks/01JszWYuKqRjddPQ4creVF,audio_features,spotify:track:01JszWYuKqRjddPQ4creVF,0.505,Hardwired,Metallica,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
146,146,49,0.0005549999999999999,https://api.spotify.com/v1/audio-analysis/50YhFX77yQc7t9NCvqjrwq,0.476,328333,0.977,50YhFX77yQc7t9NCvqjrwq,1.53e-05,8,0.257,-4.061,1,0.0787,163.025,4,https://api.spotify.com/v1/tracks/50YhFX77yQc7t9NCvqjrwq,audio_features,spotify:track:50YhFX77yQc7t9NCvqjrwq,0.376,Awakening,Nocturnal Rites,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
147,147,50,0.00222,https://api.spotify.com/v1/audio-analysis/3BD65moylQUqAEnhQCcogY,0.458,278891,0.931,3BD65moylQUqAEnhQCcogY,0.0,5,0.233,-4.436,0,0.0714,152.131,4,https://api.spotify.com/v1/tracks/3BD65moylQUqAEnhQCcogY,audio_features,spotify:track:3BD65moylQUqAEnhQCcogY,0.321,Last Warning,Shear,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
148,148,51,0.0018,https://api.spotify.com/v1/audio-analysis/1SXaNlT88KkWotaPlJwosb,0.528,266413,0.879,1SXaNlT88KkWotaPlJwosb,0.000111,9,0.209,-5.343,1,0.0545,90.06200000000003,3,https://api.spotify.com/v1/tracks/1SXaNlT88KkWotaPlJwosb,audio_features,spotify:track:1SXaNlT88KkWotaPlJwosb,0.5529999999999999,One,Fates Warning,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
149,149,52,3.49e-06,https://api.spotify.com/v1/audio-analysis/6IuEZP4xEic3DYKpXW5OEZ,0.404,311333,0.951,6IuEZP4xEic3DYKpXW5OEZ,0.8590000000000001,5,0.199,-5.3870000000000005,1,0.0949,120.047,4,https://api.spotify.com/v1/tracks/6IuEZP4xEic3DYKpXW5OEZ,audio_features,spotify:track:6IuEZP4xEic3DYKpXW5OEZ,0.0743,De praestigiis daemonum,Stephan Forté,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
150,150,53,2.32e-05,https://api.spotify.com/v1/audio-analysis/2jVghTBYCqZ7grcpk2kwd1,0.454,264027,0.942,2jVghTBYCqZ7grcpk2kwd1,0.0425,1,0.185,-4.9,1,0.07,87.07600000000002,4,https://api.spotify.com/v1/tracks/2jVghTBYCqZ7grcpk2kwd1,audio_features,spotify:track:2jVghTBYCqZ7grcpk2kwd1,0.453,Wishmaster,Nightwish,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
151,151,54,0.000769,https://api.spotify.com/v1/audio-analysis/6FloFNn4PeuzzXUKvsxKsA,0.504,318841,0.913,6FloFNn4PeuzzXUKvsxKsA,0.0,3,0.32299999999999995,-4.942,0,0.0721,74.997,4,https://api.spotify.com/v1/tracks/6FloFNn4PeuzzXUKvsxKsA,audio_features,spotify:track:6FloFNn4PeuzzXUKvsxKsA,0.501,Breathless,Triosphere,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
152,152,55,6.89e-06,https://api.spotify.com/v1/audio-analysis/5ZA54xxNigSG2bsc2try0j,0.317,321893,0.929,5ZA54xxNigSG2bsc2try0j,0.000697,8,0.038,-3.718,1,0.0929,160.086,4,https://api.spotify.com/v1/tracks/5ZA54xxNigSG2bsc2try0j,audio_features,spotify:track:5ZA54xxNigSG2bsc2try0j,0.19,Healer,Last Tribe,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
153,153,56,3.61e-05,https://api.spotify.com/v1/audio-analysis/3DtFVNwlyB40V8lrbZvMnO,0.311,278547,0.988,3DtFVNwlyB40V8lrbZvMnO,0.151,10,0.103,-3.301,0,0.141,104.788,4,https://api.spotify.com/v1/tracks/3DtFVNwlyB40V8lrbZvMnO,audio_features,spotify:track:3DtFVNwlyB40V8lrbZvMnO,0.293,The Number Game,Testament,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
154,154,57,0.00155,https://api.spotify.com/v1/audio-analysis/0qAlAfnqtWuZtrvvc1zwoA,0.498,338000,0.952,0qAlAfnqtWuZtrvvc1zwoA,4.650000000000001e-05,4,0.122,-5.426,0,0.0704,132.942,4,https://api.spotify.com/v1/tracks/0qAlAfnqtWuZtrvvc1zwoA,audio_features,spotify:track:0qAlAfnqtWuZtrvvc1zwoA,0.391,In Orbit,Evergrey,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
155,155,58,0.000567,https://api.spotify.com/v1/audio-analysis/5Q964CEfbwUO0xXGrIzQoI,0.212,294986,0.81,5Q964CEfbwUO0xXGrIzQoI,0.0,1,0.233,-4.506,0,0.0363,81.903,4,https://api.spotify.com/v1/tracks/5Q964CEfbwUO0xXGrIzQoI,audio_features,spotify:track:5Q964CEfbwUO0xXGrIzQoI,0.202,Replica,Sonata Arctica,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
156,156,59,7.41e-05,https://api.spotify.com/v1/audio-analysis/7IVhAkmr7xdgRZYc1Thrna,0.342,255893,0.984,7IVhAkmr7xdgRZYc1Thrna,0.00562,9,0.242,-3.573,0,0.384,123.791,4,https://api.spotify.com/v1/tracks/7IVhAkmr7xdgRZYc1Thrna,audio_features,spotify:track:7IVhAkmr7xdgRZYc1Thrna,0.133,Fatal Illusion,Megadeth,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
157,157,60,0.00015900000000000002,https://api.spotify.com/v1/audio-analysis/4VFMF2musxuZm3Lr8pgbd4,0.446,260627,0.89,4VFMF2musxuZm3Lr8pgbd4,1e-05,8,0.468,-6.305,1,0.0552,94.97,4,https://api.spotify.com/v1/tracks/4VFMF2musxuZm3Lr8pgbd4,audio_features,spotify:track:4VFMF2musxuZm3Lr8pgbd4,0.324,Warriors,Freedom Call,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
158,158,0,1.15e-05,https://api.spotify.com/v1/audio-analysis/01JszWYuKqRjddPQ4creVF,0.13,191332,0.991,01JszWYuKqRjddPQ4creVF,0.00412,11,0.225,-3.1260000000000003,1,0.0604,185.364,4,https://api.spotify.com/v1/tracks/01JszWYuKqRjddPQ4creVF,audio_features,spotify:track:01JszWYuKqRjddPQ4creVF,0.505,Hardwired,Metallica,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
159,159,1,0.00117,https://api.spotify.com/v1/audio-analysis/2uenkeJMEfGmjebYnewnlE,0.234,215693,0.994,2uenkeJMEfGmjebYnewnlE,0.0169,8,0.16699999999999998,-3.659,1,0.229,95.052,4,https://api.spotify.com/v1/tracks/2uenkeJMEfGmjebYnewnlE,audio_features,spotify:track:2uenkeJMEfGmjebYnewnlE,0.0629,Disciple,Slayer,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
160,160,2,1.76e-05,https://api.spotify.com/v1/audio-analysis/3yKEVaXpKEz94vqDwg3uFR,0.459,293346,0.952,3yKEVaXpKEz94vqDwg3uFR,0.112,9,0.198,-5.613,1,0.134,153.944,4,https://api.spotify.com/v1/tracks/3yKEVaXpKEz94vqDwg3uFR,audio_features,spotify:track:3yKEVaXpKEz94vqDwg3uFR,0.398,Suzerain,Anthrax,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
161,161,3,2.32e-05,https://api.spotify.com/v1/audio-analysis/2g0QJAucKohLGcZ1XwtgfU,0.412,273093,0.957,2g0QJAucKohLGcZ1XwtgfU,0.126,1,0.114,-5.465,1,0.0713,175.729,4,https://api.spotify.com/v1/tracks/2g0QJAucKohLGcZ1XwtgfU,audio_features,spotify:track:2g0QJAucKohLGcZ1XwtgfU,0.335,Blackmail the Universe,Megadeth,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162,162,4,0.00279,https://api.spotify.com/v1/audio-analysis/6DRvu6LgU0wRF6Yr7WHRji,0.331,259933,0.79,6DRvu6LgU0wRF6Yr7WHRji,0.0953,9,0.334,-11.612,0,0.078,163.47899999999996,4,https://api.spotify.com/v1/tracks/6DRvu6LgU0wRF6Yr7WHRji,audio_features,spotify:track:6DRvu6LgU0wRF6Yr7WHRji,0.604,Madhouse,Anthrax,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
163,163,5,0.000246,https://api.spotify.com/v1/audio-analysis/2CniHGjlpzDBw3Skj7oplp,0.398,143000,0.994,2CniHGjlpzDBw3Skj7oplp,0.00613,1,0.235,-4.59,1,0.156,105.719,4,https://api.spotify.com/v1/tracks/2CniHGjlpzDBw3Skj7oplp,audio_features,spotify:track:2CniHGjlpzDBw3Skj7oplp,0.0592,Criminally Insane,Slayer,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
164,164,6,1.12e-05,https://api.spotify.com/v1/audio-analysis/51h0JFw6R8LQIB9q0GVdmG,0.328,671573,0.952,51h0JFw6R8LQIB9q0GVdmG,0.000334,1,0.0721,-4.037,1,0.0635,139.295,4,https://api.spotify.com/v1/tracks/51h0JFw6R8LQIB9q0GVdmG,audio_features,spotify:track:51h0JFw6R8LQIB9q0GVdmG,0.535,Mercyful Fate,Metallica,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
165,165,7,2.8e-06,https://api.spotify.com/v1/audio-analysis/2Sl9U6mLbNeaE9lT9C32Td,0.16,145813,0.982,2Sl9U6mLbNeaE9lT9C32Td,0.847,0,0.0996,-2.715,1,0.0761,83.458,4,https://api.spotify.com/v1/tracks/2Sl9U6mLbNeaE9lT9C32Td,audio_features,spotify:track:2Sl9U6mLbNeaE9lT9C32Td,0.21600000000000005,Dialectic Chaos,Megadeth,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
166,166,8,0.00591,https://api.spotify.com/v1/audio-analysis/6qpaNtUKnf9ykKHqHdBhxn,0.238,277573,0.721,6qpaNtUKnf9ykKHqHdBhxn,0.0,7,0.0914,-11.58,1,0.097,195.37,4,https://api.spotify.com/v1/tracks/6qpaNtUKnf9ykKHqHdBhxn,audio_features,spotify:track:6qpaNtUKnf9ykKHqHdBhxn,0.778,Lone Justice,Anthrax,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
167,167,9,0.00193,https://api.spotify.com/v1/audio-analysis/3EOozwtcOm38uk6576HWg2,0.35600000000000004,209133,0.972,3EOozwtcOm38uk6576HWg2,2.4e-05,5,0.631,-7.223,0,0.0962,106.442,4,https://api.spotify.com/v1/tracks/3EOozwtcOm38uk6576HWg2,audio_features,spotify:track:3EOozwtcOm38uk6576HWg2,0.0385,Captor Of Sin,Slayer,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
168,168,10,0.00177,https://api.spotify.com/v1/audio-analysis/5LyRtsQLhcXmy50VXhQXXS,0.325,392600,0.985,5LyRtsQLhcXmy50VXhQXXS,0.107,11,0.35100000000000003,-3.941,1,0.151,125.307,4,https://api.spotify.com/v1/tracks/5LyRtsQLhcXmy50VXhQXXS,audio_features,spotify:track:5LyRtsQLhcXmy50VXhQXXS,0.221,Holy Wars...The Punishment Due - 2004 Digital Remaster,Megadeth,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
