,0,Unnamed: 0,acousticness,analysis_url,artist,danceability,duration_ms,eletronica,energy,funk,id,instrumentalness,key,liveness,loudness,metal,mode,rap,rock,sertanejo,song_title,speechiness,tempo,time_signature,track_href,type,uri,valence
19,"{'danceability': 0.345, 'energy': 0.947, 'key': 5, 'loudness': -2.577, 'mode': 0, 'speechiness': 0.0746, 'acousticness': 8.23e-06, 'instrumentalness': 0, 'liveness': 0.0403, 'valence': 0.327, 'tempo': 172.006, 'type': 'audio_features', 'id': '2i4e9jHU08IiSJfxacGtuQ', 'uri': 'spotify:track:2i4e9jHU08IiSJfxacGtuQ', 'track_href': 'https://api.spotify.com/v1/tracks/2i4e9jHU08IiSJfxacGtuQ', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2i4e9jHU08IiSJfxacGtuQ', 'duration_ms': 241473, 'time_signature': 4}",19,,,Eat Your Heart Out,,,,,,,,,,,,,,,,Landslide,,,,,,,
20,"{'danceability': 0.393, 'energy': 0.895, 'key': 4, 'loudness': -3.24, 'mode': 1, 'speechiness': 0.138, 'acousticness': 0.41, 'instrumentalness': 3.48e-05, 'liveness': 0.17, 'valence': 0.334, 'tempo': 139.107, 'type': 'audio_features', 'id': '70xm1SW7jA16I6o3S0laIh', 'uri': 'spotify:track:70xm1SW7jA16I6o3S0laIh', 'track_href': 'https://api.spotify.com/v1/tracks/70xm1SW7jA16I6o3S0laIh', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/70xm1SW7jA16I6o3S0laIh', 'duration_ms': 225080, 'time_signature': 4}",20,,,The Hold Steady,,,,,,,,,,,,,,,,Entitlement Crew,,,,,,,
21,"{'danceability': 0.358, 'energy': 0.767, 'key': 5, 'loudness': -4.261, 'mode': 1, 'speechiness': 0.0578, 'acousticness': 0.293, 'instrumentalness': 0, 'liveness': 0.103, 'valence': 0.549, 'tempo': 110.491, 'type': 'audio_features', 'id': '3Cdbz6DrHxOmRLlK6nGDTu', 'uri': 'spotify:track:3Cdbz6DrHxOmRLlK6nGDTu', 'track_href': 'https://api.spotify.com/v1/tracks/3Cdbz6DrHxOmRLlK6nGDTu', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3Cdbz6DrHxOmRLlK6nGDTu', 'duration_ms': 225173, 'time_signature': 4}",21,,,The Smith Street Band,,,,,,,,,,,,,,,,Passiona,,,,,,,
22,"{'danceability': 0.499, 'energy': 0.803, 'key': 1, 'loudness': -4.396, 'mode': 1, 'speechiness': 0.0446, 'acousticness': 0.0054, 'instrumentalness': 0, 'liveness': 0.101, 'valence': 0.37, 'tempo': 144.887, 'type': 'audio_features', 'id': '1eg80ts9cVAhMcO2EDMytW', 'uri': 'spotify:track:1eg80ts9cVAhMcO2EDMytW', 'track_href': 'https://api.spotify.com/v1/tracks/1eg80ts9cVAhMcO2EDMytW', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1eg80ts9cVAhMcO2EDMytW', 'duration_ms': 198795, 'time_signature': 3}",22,,,Tiny Moving Parts,,,,,,,,,,,,,,,,Caution,,,,,,,
23,"{'danceability': 0.357, 'energy': 0.963, 'key': 2, 'loudness': -6.974, 'mode': 1, 'speechiness': 0.0495, 'acousticness': 1.68e-06, 'instrumentalness': 0.99, 'liveness': 0.596, 'valence': 0.294, 'tempo': 92.508, 'type': 'audio_features', 'id': '6AjBa3F8Qe6dSPSxtXOMfC', 'uri': 'spotify:track:6AjBa3F8Qe6dSPSxtXOMfC', 'track_href': 'https://api.spotify.com/v1/tracks/6AjBa3F8Qe6dSPSxtXOMfC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6AjBa3F8Qe6dSPSxtXOMfC', 'duration_ms': 164719, 'time_signature': 4}",23,,,Bokassa,,,,,,,,,,,,,,,,Walker Texas Danger,,,,,,,
24,"{'danceability': 0.495, 'energy': 0.805, 'key': 11, 'loudness': -9.729, 'mode': 0, 'speechiness': 0.0368, 'acousticness': 0.0052, 'instrumentalness': 0.74, 'liveness': 0.348, 'valence': 0.287, 'tempo': 123.946, 'type': 'audio_features', 'id': '7cf0vwC9pnF5e0tebdUDa2', 'uri': 'spotify:track:7cf0vwC9pnF5e0tebdUDa2', 'track_href': 'https://api.spotify.com/v1/tracks/7cf0vwC9pnF5e0tebdUDa2', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7cf0vwC9pnF5e0tebdUDa2', 'duration_ms': 192807, 'time_signature': 4}",24,,,Hundredth,,,,,,,,,,,,,,,,Porcelain,,,,,,,
25,"{'danceability': 0.67, 'energy': 0.559, 'key': 9, 'loudness': -8.491, 'mode': 1, 'speechiness': 0.0353, 'acousticness': 0.16, 'instrumentalness': 5.6e-06, 'liveness': 0.312, 'valence': 0.663, 'tempo': 123.926, 'type': 'audio_features', 'id': '78mXWgI8SwmFJT4Thon5Or', 'uri': 'spotify:track:78mXWgI8SwmFJT4Thon5Or', 'track_href': 'https://api.spotify.com/v1/tracks/78mXWgI8SwmFJT4Thon5Or', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/78mXWgI8SwmFJT4Thon5Or', 'duration_ms': 226089, 'time_signature': 4}",25,,,Frank Turner,,,,,,,,,,,,,,,,There She Is,,,,,,,
26,"{'danceability': 0.247, 'energy': 0.927, 'key': 3, 'loudness': -6.211, 'mode': 1, 'speechiness': 0.0583, 'acousticness': 4.87e-05, 'instrumentalness': 0.000563, 'liveness': 0.0847, 'valence': 0.145, 'tempo': 88.501, 'type': 'audio_features', 'id': '2q793NzfSsZHS2frCG3GZ5', 'uri': 'spotify:track:2q793NzfSsZHS2frCG3GZ5', 'track_href': 'https://api.spotify.com/v1/tracks/2q793NzfSsZHS2frCG3GZ5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2q793NzfSsZHS2frCG3GZ5', 'duration_ms': 227573, 'time_signature': 4}",26,,,Ducking Punches,,,,,,,,,,,,,,,,Sobriety,,,,,,,
27,"{'danceability': 0.476, 'energy': 0.972, 'key': 11, 'loudness': -3.336, 'mode': 1, 'speechiness': 0.156, 'acousticness': 0.000116, 'instrumentalness': 0, 'liveness': 0.34, 'valence': 0.378, 'tempo': 110.076, 'type': 'audio_features', 'id': '6eXY237nwwPcg9ffxRX5Eb', 'uri': 'spotify:track:6eXY237nwwPcg9ffxRX5Eb', 'track_href': 'https://api.spotify.com/v1/tracks/6eXY237nwwPcg9ffxRX5Eb', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6eXY237nwwPcg9ffxRX5Eb', 'duration_ms': 207273, 'time_signature': 4}",27,,,Boys of Fall,,,,,,,,,,,,,,,,No Good for Me,,,,,,,
28,"{'danceability': 0.13, 'energy': 0.971, 'key': 2, 'loudness': -2.992, 'mode': 1, 'speechiness': 0.343, 'acousticness': 0.0009, 'instrumentalness': 0, 'liveness': 0.0992, 'valence': 0.15, 'tempo': 195.866, 'type': 'audio_features', 'id': '4urgPJPoofZTrn0PVvS8Zm', 'uri': 'spotify:track:4urgPJPoofZTrn0PVvS8Zm', 'track_href': 'https://api.spotify.com/v1/tracks/4urgPJPoofZTrn0PVvS8Zm', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4urgPJPoofZTrn0PVvS8Zm', 'duration_ms': 177986, 'time_signature': 4}",28,,,Forty Seven Teeth,,,,,,,,,,,,,,,,As a Spy,,,,,,,
29,"{'danceability': 0.38, 'energy': 0.954, 'key': 5, 'loudness': -2.05, 'mode': 0, 'speechiness': 0.0642, 'acousticness': 0.000621, 'instrumentalness': 0.0887, 'liveness': 0.283, 'valence': 0.397, 'tempo': 131.018, 'type': 'audio_features', 'id': '6C9Hr4idQc3VsX6yCmyVgH', 'uri': 'spotify:track:6C9Hr4idQc3VsX6yCmyVgH', 'track_href': 'https://api.spotify.com/v1/tracks/6C9Hr4idQc3VsX6yCmyVgH', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6C9Hr4idQc3VsX6yCmyVgH', 'duration_ms': 155528, 'time_signature': 4}",29,,,Slow Bloom,,,,,,,,,,,,,,,,Sarcophaguts,,,,,,,
30,"{'danceability': 0.376, 'energy': 0.937, 'key': 7, 'loudness': -2.653, 'mode': 1, 'speechiness': 0.0757, 'acousticness': 0.000848, 'instrumentalness': 0, 'liveness': 0.14, 'valence': 0.488, 'tempo': 154.014, 'type': 'audio_features', 'id': '1NZvRXp6skvKEXs1dV7sZS', 'uri': 'spotify:track:1NZvRXp6skvKEXs1dV7sZS', 'track_href': 'https://api.spotify.com/v1/tracks/1NZvRXp6skvKEXs1dV7sZS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1NZvRXp6skvKEXs1dV7sZS', 'duration_ms': 230482, 'time_signature': 4}",30,,,Wallows,,,,,,,,,,,,,,,,Pulling Leaves off Trees,,,,,,,
31,"{'danceability': 0.333, 'energy': 0.941, 'key': 0, 'loudness': -4.6, 'mode': 1, 'speechiness': 0.0635, 'acousticness': 0.0288, 'instrumentalness': 3.18e-06, 'liveness': 0.38, 'valence': 0.883, 'tempo': 176.542, 'type': 'audio_features', 'id': '69MXFthbHc2Q32SiwgCs3Y', 'uri': 'spotify:track:69MXFthbHc2Q32SiwgCs3Y', 'track_href': 'https://api.spotify.com/v1/tracks/69MXFthbHc2Q32SiwgCs3Y', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/69MXFthbHc2Q32SiwgCs3Y', 'duration_ms': 119733, 'time_signature': 4}",31,,,Buster Shuffle,,,,,,,,,,,,,,,,I Don't Trust a Word You Say,,,,,,,
32,"{'danceability': 0.394, 'energy': 0.961, 'key': 1, 'loudness': -3.733, 'mode': 1, 'speechiness': 0.0438, 'acousticness': 5.22e-05, 'instrumentalness': 0.000131, 'liveness': 0.101, 'valence': 0.842, 'tempo': 175.991, 'type': 'audio_features', 'id': '53oEpGga4UriwcOKc35LpM', 'uri': 'spotify:track:53oEpGga4UriwcOKc35LpM', 'track_href': 'https://api.spotify.com/v1/tracks/53oEpGga4UriwcOKc35LpM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/53oEpGga4UriwcOKc35LpM', 'duration_ms': 156248, 'time_signature': 4}",32,,,Green Day,,,,,,,,,,,,,,,,Back in the USA,,,,,,,
33,"{'danceability': 0.555, 'energy': 0.931, 'key': 7, 'loudness': -3.197, 'mode': 1, 'speechiness': 0.0457, 'acousticness': 0.00128, 'instrumentalness': 0, 'liveness': 0.283, 'valence': 0.401, 'tempo': 99.992, 'type': 'audio_features', 'id': '1UnpGQbe2SDnAtr6vAYI4K', 'uri': 'spotify:track:1UnpGQbe2SDnAtr6vAYI4K', 'track_href': 'https://api.spotify.com/v1/tracks/1UnpGQbe2SDnAtr6vAYI4K', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1UnpGQbe2SDnAtr6vAYI4K', 'duration_ms': 212893, 'time_signature': 4}",33,,,Real Friends,,,,,,,,,,,,,,,,Get By,,,,,,,
34,"{'danceability': 0.284, 'energy': 0.99, 'key': 6, 'loudness': -2.994, 'mode': 0, 'speechiness': 0.0944, 'acousticness': 0.000382, 'instrumentalness': 0, 'liveness': 0.323, 'valence': 0.209, 'tempo': 172.149, 'type': 'audio_features', 'id': '7oW9MZKFKVHly77TcULLRM', 'uri': 'spotify:track:7oW9MZKFKVHly77TcULLRM', 'track_href': 'https://api.spotify.com/v1/tracks/7oW9MZKFKVHly77TcULLRM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/7oW9MZKFKVHly77TcULLRM', 'duration_ms': 130920, 'time_signature': 4}",34,,,Milk Teeth,,,,,,,,,,,,,,,,Lillian,,,,,,,
35,"{'danceability': 0.402, 'energy': 0.974, 'key': 11, 'loudness': -5.002, 'mode': 1, 'speechiness': 0.272, 'acousticness': 0.00479, 'instrumentalness': 0, 'liveness': 0.145, 'valence': 0.468, 'tempo': 178.025, 'type': 'audio_features', 'id': '1VTv4A3PYeSYT4VjHGzvd4', 'uri': 'spotify:track:1VTv4A3PYeSYT4VjHGzvd4', 'track_href': 'https://api.spotify.com/v1/tracks/1VTv4A3PYeSYT4VjHGzvd4', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1VTv4A3PYeSYT4VjHGzvd4', 'duration_ms': 183729, 'time_signature': 4}",35,,,You Vandal,,,,,,,,,,,,,,,,Sorry,,,,,,,
36,"{'danceability': 0.537, 'energy': 0.94, 'key': 4, 'loudness': -7.121, 'mode': 1, 'speechiness': 0.0919, 'acousticness': 0.0267, 'instrumentalness': 0.00233, 'liveness': 0.281, 'valence': 0.705, 'tempo': 91.977, 'type': 'audio_features', 'id': '3KorHDM4DZdSs0CIw7up80', 'uri': 'spotify:track:3KorHDM4DZdSs0CIw7up80', 'track_href': 'https://api.spotify.com/v1/tracks/3KorHDM4DZdSs0CIw7up80', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/3KorHDM4DZdSs0CIw7up80', 'duration_ms': 198624, 'time_signature': 4}",36,,,Jaya The Cat,,,,,,,,,,,,,,,,A Rough Guide to the Future,,,,,,,
37,"{'danceability': 0.359, 'energy': 0.971, 'key': 11, 'loudness': -3.636, 'mode': 0, 'speechiness': 0.193, 'acousticness': 0.000243, 'instrumentalness': 0.0196, 'liveness': 0.186, 'valence': 0.265, 'tempo': 137.855, 'type': 'audio_features', 'id': '4gPHgYFXqpxMwJlRnFZpEA', 'uri': 'spotify:track:4gPHgYFXqpxMwJlRnFZpEA', 'track_href': 'https://api.spotify.com/v1/tracks/4gPHgYFXqpxMwJlRnFZpEA', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4gPHgYFXqpxMwJlRnFZpEA', 'duration_ms': 122400, 'time_signature': 4}",37,,,GBH,,,,,,,,,,,,,,,,No News,,,,,,,
38,"{'danceability': 0.426, 'energy': 0.886, 'key': 11, 'loudness': -4.529, 'mode': 0, 'speechiness': 0.0416, 'acousticness': 0.000128, 'instrumentalness': 1.24e-05, 'liveness': 0.079, 'valence': 0.574, 'tempo': 131.949, 'type': 'audio_features', 'id': '13adZXD5qXvZk0OtN6WUEy', 'uri': 'spotify:track:13adZXD5qXvZk0OtN6WUEy', 'track_href': 'https://api.spotify.com/v1/tracks/13adZXD5qXvZk0OtN6WUEy', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/13adZXD5qXvZk0OtN6WUEy', 'duration_ms': 214578, 'time_signature': 4}",38,,,Shame,,,,,,,,,,,,,,,,One Rizla,,,,,,,
39,"{'danceability': 0.217, 'energy': 0.681, 'key': 11, 'loudness': -12.725, 'mode': 1, 'speechiness': 0.0509, 'acousticness': 0.0244, 'instrumentalness': 0.155, 'liveness': 0.111, 'valence': 0.245, 'tempo': 146.654, 'type': 'audio_features', 'id': '4WR5NTbscXE6rXqPX3sF1l', 'uri': 'spotify:track:4WR5NTbscXE6rXqPX3sF1l', 'track_href': 'https://api.spotify.com/v1/tracks/4WR5NTbscXE6rXqPX3sF1l', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4WR5NTbscXE6rXqPX3sF1l', 'duration_ms': 176043, 'time_signature': 4}",39,,,The Adicts,,,,,,,,,,,,,,,,Fucked up World,,,,,,,
40,"{'danceability': 0.422, 'energy': 0.928, 'key': 3, 'loudness': -4.853, 'mode': 1, 'speechiness': 0.0675, 'acousticness': 0.000111, 'instrumentalness': 0.00478, 'liveness': 0.156, 'valence': 0.416, 'tempo': 133.075, 'type': 'audio_features', 'id': '5XfZM0Udo9oPHGmkI0nYdS', 'uri': 'spotify:track:5XfZM0Udo9oPHGmkI0nYdS', 'track_href': 'https://api.spotify.com/v1/tracks/5XfZM0Udo9oPHGmkI0nYdS', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/5XfZM0Udo9oPHGmkI0nYdS', 'duration_ms': 211304, 'time_signature': 4}",40,,,Pipes And Pints,,,,,,,,,,,,,,,,Raise our Flag,,,,,,,
41,"{'danceability': 0.47, 'energy': 0.783, 'key': 2, 'loudness': -6.37, 'mode': 1, 'speechiness': 0.0314, 'acousticness': 0.00487, 'instrumentalness': 0.644, 'liveness': 0.117, 'valence': 0.187, 'tempo': 140.004, 'type': 'audio_features', 'id': '600rxqKGJUS6gMD5klZj5l', 'uri': 'spotify:track:600rxqKGJUS6gMD5klZj5l', 'track_href': 'https://api.spotify.com/v1/tracks/600rxqKGJUS6gMD5klZj5l', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/600rxqKGJUS6gMD5klZj5l', 'duration_ms': 298204, 'time_signature': 4}",41,,,Quicksand,,,,,,,,,,,,,,,,Interiors,,,,,,,
42,"{'danceability': 0.54, 'energy': 0.833, 'key': 7, 'loudness': -5.691, 'mode': 1, 'speechiness': 0.039, 'acousticness': 0.0456, 'instrumentalness': 0, 'liveness': 0.103, 'valence': 0.447, 'tempo': 134.992, 'type': 'audio_features', 'id': '38gr53HFJhZamIBBQrpEse', 'uri': 'spotify:track:38gr53HFJhZamIBBQrpEse', 'track_href': 'https://api.spotify.com/v1/tracks/38gr53HFJhZamIBBQrpEse', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/38gr53HFJhZamIBBQrpEse', 'duration_ms': 180083, 'time_signature': 4}",42,,,Story Untold,,,,,,,,,,,,,,,,Drown In My Mind,,,,,,,
43,"{'danceability': 0.419, 'energy': 0.968, 'key': 11, 'loudness': -5.149, 'mode': 0, 'speechiness': 0.073, 'acousticness': 7.36e-05, 'instrumentalness': 2.59e-06, 'liveness': 0.324, 'valence': 0.727, 'tempo': 158.019, 'type': 'audio_features', 'id': '0HAtYAUM9GRCLbwuTES3EN', 'uri': 'spotify:track:0HAtYAUM9GRCLbwuTES3EN', 'track_href': 'https://api.spotify.com/v1/tracks/0HAtYAUM9GRCLbwuTES3EN', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/0HAtYAUM9GRCLbwuTES3EN', 'duration_ms': 225468, 'time_signature': 4}",43,,,Superchunk,,,,,,,,,,,,,,,,What a Time to Be Alive,,,,,,,
44,"{'danceability': 0.555, 'energy': 0.919, 'key': 3, 'loudness': -6.763, 'mode': 0, 'speechiness': 0.0375, 'acousticness': 1.69e-05, 'instrumentalness': 0, 'liveness': 0.353, 'valence': 0.718, 'tempo': 104.978, 'type': 'audio_features', 'id': '1T5Y4J89qGF3dddKK39ybT', 'uri': 'spotify:track:1T5Y4J89qGF3dddKK39ybT', 'track_href': 'https://api.spotify.com/v1/tracks/1T5Y4J89qGF3dddKK39ybT', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/1T5Y4J89qGF3dddKK39ybT', 'duration_ms': 143480, 'time_signature': 4}",44,,,Grenadiers,,,,,,,,,,,,,,,,Glasses Up,,,,,,,
45,"{'danceability': 0.501, 'energy': 0.859, 'key': 1, 'loudness': -4.773, 'mode': 1, 'speechiness': 0.0419, 'acousticness': 0.000692, 'instrumentalness': 2.16e-05, 'liveness': 0.0707, 'valence': 0.261, 'tempo': 110.035, 'type': 'audio_features', 'id': '2Hahdk5qQov5yLXhtwYqdC', 'uri': 'spotify:track:2Hahdk5qQov5yLXhtwYqdC', 'track_href': 'https://api.spotify.com/v1/tracks/2Hahdk5qQov5yLXhtwYqdC', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2Hahdk5qQov5yLXhtwYqdC', 'duration_ms': 252545, 'time_signature': 4}",45,,,Trophy Eyes,,,,,,,,,,,,,,,,Hurt,,,,,,,
46,"{'danceability': 0.551, 'energy': 0.897, 'key': 5, 'loudness': -4.24, 'mode': 1, 'speechiness': 0.0791, 'acousticness': 0.000724, 'instrumentalness': 0, 'liveness': 0.297, 'valence': 0.347, 'tempo': 120.031, 'type': 'audio_features', 'id': '32FXgQKZplnScGutIKUkj5', 'uri': 'spotify:track:32FXgQKZplnScGutIKUkj5', 'track_href': 'https://api.spotify.com/v1/tracks/32FXgQKZplnScGutIKUkj5', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/32FXgQKZplnScGutIKUkj5', 'duration_ms': 140963, 'time_signature': 4}",46,,,Lionheart,,,,,,,,,,,,,,,,Vultures,,,,,,,
47,"{'danceability': 0.42, 'energy': 0.931, 'key': 9, 'loudness': -5.14, 'mode': 1, 'speechiness': 0.0952, 'acousticness': 0.00582, 'instrumentalness': 0, 'liveness': 0.127, 'valence': 0.218, 'tempo': 155.017, 'type': 'audio_features', 'id': '4E9ELjBMp1F4LSRTQcgzpX', 'uri': 'spotify:track:4E9ELjBMp1F4LSRTQcgzpX', 'track_href': 'https://api.spotify.com/v1/tracks/4E9ELjBMp1F4LSRTQcgzpX', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/4E9ELjBMp1F4LSRTQcgzpX', 'duration_ms': 198968, 'time_signature': 4}",47,,,You vs Yesterday,,,,,,,,,,,,,,,,How's This for Honesty,,,,,,,
48,"{'danceability': 0.227, 'energy': 0.928, 'key': 11, 'loudness': -4.844, 'mode': 0, 'speechiness': 0.105, 'acousticness': 0.000224, 'instrumentalness': 0.0146, 'liveness': 0.341, 'valence': 0.533, 'tempo': 164.693, 'type': 'audio_features', 'id': '6nBUI4GYQbVYMkNKTomWkG', 'uri': 'spotify:track:6nBUI4GYQbVYMkNKTomWkG', 'track_href': 'https://api.spotify.com/v1/tracks/6nBUI4GYQbVYMkNKTomWkG', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/6nBUI4GYQbVYMkNKTomWkG', 'duration_ms': 236218, 'time_signature': 3}",48,,,Hail The Sun,,,,,,,,,,,,,,,,Spite,,,,,,,
49,"{'danceability': 0.49, 'energy': 0.944, 'key': 2, 'loudness': -4.331, 'mode': 1, 'speechiness': 0.0462, 'acousticness': 1.93e-05, 'instrumentalness': 6.07e-05, 'liveness': 0.36, 'valence': 0.376, 'tempo': 137.977, 'type': 'audio_features', 'id': '2ibTYezocOQ3w26oVCioHM', 'uri': 'spotify:track:2ibTYezocOQ3w26oVCioHM', 'track_href': 'https://api.spotify.com/v1/tracks/2ibTYezocOQ3w26oVCioHM', 'analysis_url': 'https://api.spotify.com/v1/audio-analysis/2ibTYezocOQ3w26oVCioHM', 'duration_ms': 239440, 'time_signature': 4}",49,,,Versus You,,,,,,,,,,,,,,,,Birthday Boy,,,,,,,
50,,0,0.0103,https://api.spotify.com/v1/audio-analysis/33iQW2OneB0oNh2NfrAzqW,Ramones,0.547,133440.0,,0.733,,33iQW2OneB0oNh2NfrAzqW,0.131,9.0,0.11699999999999999,-6.558,,1.0,,,,Blitzkrieg Bop - 2001 Remastered Version,0.0433,176.19799999999998,4.0,https://api.spotify.com/v1/tracks/33iQW2OneB0oNh2NfrAzqW,audio_features,spotify:track:33iQW2OneB0oNh2NfrAzqW,0.9620000000000001
51,,1,0.16899999999999998,https://api.spotify.com/v1/audio-analysis/6vvmYYUvGXtZLU8msxKvzF,Ramones,0.597,149467.0,,0.96,,6vvmYYUvGXtZLU8msxKvzF,2.8899999999999998e-05,11.0,0.105,-3.989,,1.0,,,,I Wanna Be Sedated - Remastered,0.042,163.017,4.0,https://api.spotify.com/v1/tracks/6vvmYYUvGXtZLU8msxKvzF,audio_features,spotify:track:6vvmYYUvGXtZLU8msxKvzF,0.937
52,,2,0.106,https://api.spotify.com/v1/audio-analysis/2UnY8ApZT4roi66n1LDAil,Ramones,0.48100000000000004,169893.0,,0.93,,2UnY8ApZT4roi66n1LDAil,0.000531,0.0,0.0878,-6.046,,1.0,,,,Sheena Is A Punk Rocker - Remastered,0.0342,176.167,4.0,https://api.spotify.com/v1/tracks/2UnY8ApZT4roi66n1LDAil,audio_features,spotify:track:2UnY8ApZT4roi66n1LDAil,0.877
53,,3,0.0524,https://api.spotify.com/v1/audio-analysis/3HVUvLe8yJ4WXLNMmfuisL,Ramones,0.631,152880.0,,0.815,,3HVUvLe8yJ4WXLNMmfuisL,0.0387,4.0,0.0971,-5.914,,1.0,,,,Beat on the Brat - 2001 Remastered Version,0.036000000000000004,156.33700000000002,4.0,https://api.spotify.com/v1/tracks/3HVUvLe8yJ4WXLNMmfuisL,audio_features,spotify:track:3HVUvLe8yJ4WXLNMmfuisL,0.929
54,,4,0.0009609999999999999,https://api.spotify.com/v1/audio-analysis/6GoABcYvOygDUIux8cq4gU,Ramones,0.47100000000000003,126560.0,,0.873,,6GoABcYvOygDUIux8cq4gU,5.27e-05,9.0,0.109,-5.347,,1.0,,,,Rockaway Beach - Remastered Version,0.0512,187.395,4.0,https://api.spotify.com/v1/tracks/6GoABcYvOygDUIux8cq4gU,audio_features,spotify:track:6GoABcYvOygDUIux8cq4gU,0.877
55,,5,0.000722,https://api.spotify.com/v1/audio-analysis/6SYAkJQoasyrSvAj5abGDJ,Ramones,0.528,165400.0,,0.917,,6SYAkJQoasyrSvAj5abGDJ,0.0023,11.0,0.257,-5.465,,0.0,,,,I Don't Want To Grow Up,0.038,91.03,4.0,https://api.spotify.com/v1/tracks/6SYAkJQoasyrSvAj5abGDJ,audio_features,spotify:track:6SYAkJQoasyrSvAj5abGDJ,0.55
56,,6,0.00247,https://api.spotify.com/v1/audio-analysis/2BaZB9HYU9Vg7ZoNfASKfL,Ramones,0.436,214440.0,,0.953,,2BaZB9HYU9Vg7ZoNfASKfL,0.0504,0.0,0.397,-6.289,,1.0,,,,Life's A Gas,0.054000000000000006,139.953,4.0,https://api.spotify.com/v1/tracks/2BaZB9HYU9Vg7ZoNfASKfL,audio_features,spotify:track:2BaZB9HYU9Vg7ZoNfASKfL,0.6659999999999999
57,,7,0.00039,https://api.spotify.com/v1/audio-analysis/0yjiVLQ6qJmbeaaklBFh0V,Ramones,0.6859999999999999,129667.0,,0.914,,0yjiVLQ6qJmbeaaklBFh0V,0.0,10.0,0.292,-4.4719999999999995,,0.0,,,,Cretin Family,0.0268,101.266,4.0,https://api.spotify.com/v1/tracks/0yjiVLQ6qJmbeaaklBFh0V,audio_features,spotify:track:0yjiVLQ6qJmbeaaklBFh0V,0.738
58,,8,0.000999,https://api.spotify.com/v1/audio-analysis/0a8cUf4CmFUv7GuFP13Ab0,Ramones,0.42200000000000004,192360.0,,0.985,,0a8cUf4CmFUv7GuFP13Ab0,0.218,9.0,0.122,-5.132000000000001,,1.0,,,,Censorshit,0.0548,162.487,4.0,https://api.spotify.com/v1/tracks/0a8cUf4CmFUv7GuFP13Ab0,audio_features,spotify:track:0a8cUf4CmFUv7GuFP13Ab0,0.345
59,,9,0.000633,https://api.spotify.com/v1/audio-analysis/3UDLrV7vHz7eZ1gXWh7mwL,Ramones,0.389,166800.0,,0.9940000000000001,,3UDLrV7vHz7eZ1gXWh7mwL,0.038,9.0,0.363,-5.426,,1.0,,,,Heidi Is A Headcase,0.163,164.355,4.0,https://api.spotify.com/v1/tracks/3UDLrV7vHz7eZ1gXWh7mwL,audio_features,spotify:track:3UDLrV7vHz7eZ1gXWh7mwL,0.107
60,,10,0.000333,https://api.spotify.com/v1/audio-analysis/51VBSWvVy3UD3H2nluQyNQ,Ramones,0.45299999999999996,199360.0,,0.795,,51VBSWvVy3UD3H2nluQyNQ,0.000728,11.0,0.09699999999999999,-12.224,,0.0,,,,I Believe In Miracles,0.0297,139.762,4.0,https://api.spotify.com/v1/tracks/51VBSWvVy3UD3H2nluQyNQ,audio_features,spotify:track:51VBSWvVy3UD3H2nluQyNQ,0.726
61,,11,0.00159,https://api.spotify.com/v1/audio-analysis/2PN0JeaGtkHrlcmwZFWzBM,Ramones,0.46799999999999997,210333.0,,0.825,,2PN0JeaGtkHrlcmwZFWzBM,0.000169,2.0,0.14300000000000002,-12.853,,0.0,,,,Pet Sematary,0.0365,148.295,4.0,https://api.spotify.com/v1/tracks/2PN0JeaGtkHrlcmwZFWzBM,audio_features,spotify:track:2PN0JeaGtkHrlcmwZFWzBM,0.6609999999999999
