,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist
43,0.413,https://api.spotify.com/v1/audio-analysis/2TxmYAqUSV2NWpalrl1DNv,0.557,143400,0.49,2TxmYAqUSV2NWpalrl1DNv,2.6e-05,7,0.376,-11.952,0,0.138,83.242,4,https://api.spotify.com/v1/tracks/2TxmYAqUSV2NWpalrl1DNv,audio_features,spotify:track:2TxmYAqUSV2NWpalrl1DNv,0.759,Mascarada,Zé Keti
44,0.0683,https://api.spotify.com/v1/audio-analysis/16z2SHrCzss7QikjkwiSE1,0.72,137240,0.525,16z2SHrCzss7QikjkwiSE1,0.0,1,0.246,-8.94,1,0.0558,126.696,4,https://api.spotify.com/v1/tracks/16z2SHrCzss7QikjkwiSE1,audio_features,spotify:track:16z2SHrCzss7QikjkwiSE1,0.586,Heróis da Liberdade,Mestre Marcal
45,0.0631,https://api.spotify.com/v1/audio-analysis/7etBwRRWg7YFwpA09Tacd0,0.621,235560,0.566,7etBwRRWg7YFwpA09Tacd0,0.0,1,0.329,-8.868,1,0.169,130.919,4,https://api.spotify.com/v1/tracks/7etBwRRWg7YFwpA09Tacd0,audio_features,spotify:track:7etBwRRWg7YFwpA09Tacd0,0.708,Lendas e Misterios do Amazonas,Mestre Marcal
46,0.0879,https://api.spotify.com/v1/audio-analysis/7y391sem56aemYOjMX3il0,0.711,223200,0.535,7y391sem56aemYOjMX3il0,0.0,11,0.281,-8.378,0,0.143,129.523,4,https://api.spotify.com/v1/tracks/7y391sem56aemYOjMX3il0,audio_features,spotify:track:7y391sem56aemYOjMX3il0,0.517,Os Sertões,Mestre Marcal
47,0.232,https://api.spotify.com/v1/audio-analysis/0It1gCYwIzaSWkrh89ptQC,0.585,166947,0.886,0It1gCYwIzaSWkrh89ptQC,0.0,7,0.911,-5.358,1,0.0507,97.881,4,https://api.spotify.com/v1/tracks/0It1gCYwIzaSWkrh89ptQC,audio_features,spotify:track:0It1gCYwIzaSWkrh89ptQC,0.628,Se Você Jurar (Ao Vivo),Beth Carvalho
48,0.403,https://api.spotify.com/v1/audio-analysis/0iGftQy8RT9d8zGnJevPN2,0.56,182600,0.863,0iGftQy8RT9d8zGnJevPN2,0.0,9,0.939,-6.066,0,0.0582,116.891,4,https://api.spotify.com/v1/tracks/0iGftQy8RT9d8zGnJevPN2,audio_features,spotify:track:0iGftQy8RT9d8zGnJevPN2,0.853,Água de Chuva no Mar (Ao Vivo),Beth Carvalho
49,0.33,https://api.spotify.com/v1/audio-analysis/5JSNcb3MwTxkDH4mrYKnHG,0.668,185827,0.48,5JSNcb3MwTxkDH4mrYKnHG,0.000169,4,0.0636,-15.788,1,0.0863,90.919,4,https://api.spotify.com/v1/tracks/5JSNcb3MwTxkDH4mrYKnHG,audio_features,spotify:track:5JSNcb3MwTxkDH4mrYKnHG,0.766,Trem das Onze,Adoniran Barbosa
50,0.647,https://api.spotify.com/v1/audio-analysis/1BSOKVzoPqJh6z6YzvJtkJ,0.683,140707,0.53,1BSOKVzoPqJh6z6YzvJtkJ,3.31e-06,6,0.109,-15.133,0,0.269,96.881,4,https://api.spotify.com/v1/tracks/1BSOKVzoPqJh6z6YzvJtkJ,audio_features,spotify:track:1BSOKVzoPqJh6z6YzvJtkJ,0.767,Saudosa Maloca,Adoniran Barbosa
51,0.561,https://api.spotify.com/v1/audio-analysis/2SnJmKJAp8fPJ9WV5eqs6g,0.548,162667,0.589,2SnJmKJAp8fPJ9WV5eqs6g,0.0,2,0.29,-13.08,0,0.0865,86.859,4,https://api.spotify.com/v1/tracks/2SnJmKJAp8fPJ9WV5eqs6g,audio_features,spotify:track:2SnJmKJAp8fPJ9WV5eqs6g,0.925,A Flor e o Espinho,Nelson Cavaquinho
52,0.732,https://api.spotify.com/v1/audio-analysis/5RCSQYSQu9I0rs8KK32h5t,0.749,145893,0.361,5RCSQYSQu9I0rs8KK32h5t,2.22e-05,7,0.0923,-12.484,0,0.344,149.085,4,https://api.spotify.com/v1/tracks/5RCSQYSQu9I0rs8KK32h5t,audio_features,spotify:track:5RCSQYSQu9I0rs8KK32h5t,0.918,Disritmia,Martinho Da Vila
53,0.785,https://api.spotify.com/v1/audio-analysis/5W4mNwpPA40Wd1hnYWNM3e,0.533,186147,0.843,5W4mNwpPA40Wd1hnYWNM3e,0.0,2,0.687,-7.305,1,0.226,120.952,4,https://api.spotify.com/v1/tracks/5W4mNwpPA40Wd1hnYWNM3e,audio_features,spotify:track:5W4mNwpPA40Wd1hnYWNM3e,0.821,O Quitandeiro,Monarco
54,0.633,https://api.spotify.com/v1/audio-analysis/2dEeAAHFnCvIjOtFNZIiYx,0.508,192373,0.717,2dEeAAHFnCvIjOtFNZIiYx,0.0,2,0.0728,-6.873,1,0.0865,114.698,4,https://api.spotify.com/v1/tracks/2dEeAAHFnCvIjOtFNZIiYx,audio_features,spotify:track:2dEeAAHFnCvIjOtFNZIiYx,0.468,Lenço - Remaster 2005,VELHA GUARDA DA PORTELA
55,0.633,https://api.spotify.com/v1/audio-analysis/2RPOGzlh3XhncpWGlbRfHw,0.339,402707,0.516,2RPOGzlh3XhncpWGlbRfHw,6.93e-05,10,0.0868,-11.88,1,0.0405,102.735,4,https://api.spotify.com/v1/tracks/2RPOGzlh3XhncpWGlbRfHw,audio_features,spotify:track:2RPOGzlh3XhncpWGlbRfHw,0.363,Esta Melodia - 2005 Digital Remaster;,Marisa Monte
56,0.526,https://api.spotify.com/v1/audio-analysis/4FtcxwWchqnhFZmzQwiChB,0.62,183760,0.849,4FtcxwWchqnhFZmzQwiChB,0.0,5,0.423,-7.023,1,0.0792,119.583,4,https://api.spotify.com/v1/tracks/4FtcxwWchqnhFZmzQwiChB,audio_features,spotify:track:4FtcxwWchqnhFZmzQwiChB,0.788,Minha Fé,Zeca Pagodinho
57,0.501,https://api.spotify.com/v1/audio-analysis/6axr4Xt8tutqKrQGP0Ohzg,0.616,305280,0.867,6axr4Xt8tutqKrQGP0Ohzg,0.0,8,0.818,-6.691,1,0.0613,121.557,4,https://api.spotify.com/v1/tracks/6axr4Xt8tutqKrQGP0Ohzg,audio_features,spotify:track:6axr4Xt8tutqKrQGP0Ohzg,0.905,Nao Quero Saber Mais Dela / Malandro Sou Eu / Sonhando Eu Sou Feliz,Beth Carvalho
58,0.415,https://api.spotify.com/v1/audio-analysis/3Hvhm0NXjx5mI0OOkPk06E,0.529,212493,0.775,3Hvhm0NXjx5mI0OOkPk06E,0.0,11,0.779,-7.158,0,0.0606,153.423,4,https://api.spotify.com/v1/tracks/3Hvhm0NXjx5mI0OOkPk06E,audio_features,spotify:track:3Hvhm0NXjx5mI0OOkPk06E,0.564,Maneiras - Ao Vivo,Zeca Pagodinho
59,0.459,https://api.spotify.com/v1/audio-analysis/5iaXkArfNygqPaNtZ0eiq2,0.597,239187,0.766,5iaXkArfNygqPaNtZ0eiq2,0.000164,7,0.0711,-8.215,1,0.175,101.494,4,https://api.spotify.com/v1/tracks/5iaXkArfNygqPaNtZ0eiq2,audio_features,spotify:track:5iaXkArfNygqPaNtZ0eiq2,0.74,Tô Voltando,Simone
60,0.242,https://api.spotify.com/v1/audio-analysis/27OYpUJhGy5NNEKpAavuOx,0.59,241786,0.918,27OYpUJhGy5NNEKpAavuOx,4.24e-06,2,0.239,-5.712,1,0.0513,129.747,4,https://api.spotify.com/v1/tracks/27OYpUJhGy5NNEKpAavuOx,audio_features,spotify:track:27OYpUJhGy5NNEKpAavuOx,0.97,O Amanha,G.R.E.S. União Da Ilha Do Governador
61,0.359,https://api.spotify.com/v1/audio-analysis/5PZBdTAfok6pqMGCO92W7R,0.44,270053,0.782,5PZBdTAfok6pqMGCO92W7R,6.49e-06,6,0.934,-7.286,0,0.0631,113.836,4,https://api.spotify.com/v1/tracks/5PZBdTAfok6pqMGCO92W7R,audio_features,spotify:track:5PZBdTAfok6pqMGCO92W7R,0.448,É d’Oxum - Ao Vivo,Reinaldo
62,0.218,https://api.spotify.com/v1/audio-analysis/6I2FjV1sqjrdNzDrWEGnpW,0.619,270227,0.783,6I2FjV1sqjrdNzDrWEGnpW,0.0,11,0.0166,-12.488,0,0.0861,126.544,4,https://api.spotify.com/v1/tracks/6I2FjV1sqjrdNzDrWEGnpW,audio_features,spotify:track:6I2FjV1sqjrdNzDrWEGnpW,0.974,Domingo,Mauricio 100
63,0.71,https://api.spotify.com/v1/audio-analysis/2UzQqudrAxeZeuJTcPBKBx,0.434,169000,0.537,2UzQqudrAxeZeuJTcPBKBx,0.00123,7,0.0542,-13.388,0,0.071,89.091,4,https://api.spotify.com/v1/tracks/2UzQqudrAxeZeuJTcPBKBx,audio_features,spotify:track:2UzQqudrAxeZeuJTcPBKBx,0.772,Cotidiano,Chico Buarque
64,0.408,https://api.spotify.com/v1/audio-analysis/2nBrF66Yn1dip2JC0GuaUS,0.706,211040,0.88,2nBrF66Yn1dip2JC0GuaUS,0.0,9,0.0497,-8.165,1,0.0946,84.181,4,https://api.spotify.com/v1/tracks/2nBrF66Yn1dip2JC0GuaUS,audio_features,spotify:track:2nBrF66Yn1dip2JC0GuaUS,0.962,Partido Alto,MPB4
65,0.666,https://api.spotify.com/v1/audio-analysis/7ltJ3o2O6fHtUn8iY2eXHi,0.549,121173,0.61,7ltJ3o2O6fHtUn8iY2eXHi,0.000545,6,0.167,-7.243,0,0.0318,80.713,4,https://api.spotify.com/v1/tracks/7ltJ3o2O6fHtUn8iY2eXHi,audio_features,spotify:track:7ltJ3o2O6fHtUn8iY2eXHi,0.957,A Rita,Chico Buarque
66,0.364,https://api.spotify.com/v1/audio-analysis/5spJFVXjQeT6yytByPu0P7,0.644,174293,0.783,5spJFVXjQeT6yytByPu0P7,0.0,8,0.0726,-10.29,1,0.0633,132.265,4,https://api.spotify.com/v1/tracks/5spJFVXjQeT6yytByPu0P7,audio_features,spotify:track:5spJFVXjQeT6yytByPu0P7,0.965,A Chuva Cai,Beth Carvalho
67,0.228,https://api.spotify.com/v1/audio-analysis/4SaKd5ZIIF4X8yIbcacF5E,0.647,231867,0.719,4SaKd5ZIIF4X8yIbcacF5E,0.0,0,0.146,-7.457,1,0.0757,158.017,4,https://api.spotify.com/v1/tracks/4SaKd5ZIIF4X8yIbcacF5E,audio_features,spotify:track:4SaKd5ZIIF4X8yIbcacF5E,0.759,Tendência,Dona Ivone Lara
68,0.155,https://api.spotify.com/v1/audio-analysis/6xKhl9u0dLKR9yc0FY2tB1,0.376,159040,0.965,6xKhl9u0dLKR9yc0FY2tB1,0.0,6,0.974,-4.522,0,0.154,144.044,4,https://api.spotify.com/v1/tracks/6xKhl9u0dLKR9yc0FY2tB1,audio_features,spotify:track:6xKhl9u0dLKR9yc0FY2tB1,0.937,Exaltação à Mangueira (Ao Vivo),Beth Carvalho
69,0.28,https://api.spotify.com/v1/audio-analysis/6FaMDfUUJ9SSsA2tARnNDb,0.591,152933,0.682,6FaMDfUUJ9SSsA2tARnNDb,0.0,2,0.504,-9.752,0,0.111,137.032,4,https://api.spotify.com/v1/tracks/6FaMDfUUJ9SSsA2tARnNDb,audio_features,spotify:track:6FaMDfUUJ9SSsA2tARnNDb,0.654,"Yes, Nós Temos Braguinha - G.R.E.S. Estação Primeira De Mangueira",Jurandir
70,0.325,https://api.spotify.com/v1/audio-analysis/3gpgnbSD849XJc6lYo6FFO,0.598,213773,0.825,3gpgnbSD849XJc6lYo6FFO,0.0,2,0.281,-10.818,1,0.145,137.915,4,https://api.spotify.com/v1/tracks/3gpgnbSD849XJc6lYo6FFO,audio_features,spotify:track:3gpgnbSD849XJc6lYo6FFO,0.881,"Kizomba, A Festa Da Raça",Gera
71,0.221,https://api.spotify.com/v1/audio-analysis/79nb9RQblIFHnwfRkzqS2h,0.413,260200,0.792,79nb9RQblIFHnwfRkzqS2h,0.0,6,0.967,-11.73,0,0.28,142.686,4,https://api.spotify.com/v1/tracks/79nb9RQblIFHnwfRkzqS2h,audio_features,spotify:track:79nb9RQblIFHnwfRkzqS2h,0.604,Chico Buarque Da Mangueira,Jamelão
72,0.0101,https://api.spotify.com/v1/audio-analysis/6Md88uMKti3rpibsTCNEUp,0.555,276333,0.87,6Md88uMKti3rpibsTCNEUp,0.0,9,0.0254,-8.388,0,0.204,143.684,4,https://api.spotify.com/v1/tracks/6Md88uMKti3rpibsTCNEUp,audio_features,spotify:track:6Md88uMKti3rpibsTCNEUp,0.725,Atrás Da Verde E Rosa Só Não Vai Quem Já Morreu,Jamelão
73,0.589,https://api.spotify.com/v1/audio-analysis/5xjzETtma22WkzNZh5tfPA,0.438,395120,0.872,5xjzETtma22WkzNZh5tfPA,0.0,1,0.105,-5.706,1,0.199,102.779,3,https://api.spotify.com/v1/tracks/5xjzETtma22WkzNZh5tfPA,audio_features,spotify:track:5xjzETtma22WkzNZh5tfPA,0.851,"Brazil Com Z É Pra Cabra Da Peste, Brasil Com S É A Nação Do Nordeste",G.R.E.S.E.P. Estação Primeira De Mangueira
74,0.597,https://api.spotify.com/v1/audio-analysis/2WnAS7r2Fvs1TYfo44jZIp,0.604,192320,0.839,2WnAS7r2Fvs1TYfo44jZIp,0.0,2,0.236,-6.688,1,0.145,134.269,4,https://api.spotify.com/v1/tracks/2WnAS7r2Fvs1TYfo44jZIp,audio_features,spotify:track:2WnAS7r2Fvs1TYfo44jZIp,0.73,Caymmi Mostra Ao Mundo O Que A Bahia E A Mangueira Têm,G.R.E.S.E.P. Estação Primeira De Mangueira
75,0.142,https://api.spotify.com/v1/audio-analysis/4F4slO617CxTkl6c6rcNvw,0.5,207120,0.801,4F4slO617CxTkl6c6rcNvw,0.0,2,0.389,-8.172,1,0.126,145.91,4,https://api.spotify.com/v1/tracks/4F4slO617CxTkl6c6rcNvw,audio_features,spotify:track:4F4slO617CxTkl6c6rcNvw,0.792,Ratos E Urubus... Larguem Minha Fantasia,Neguinho Da Beija Flor
76,0.292,https://api.spotify.com/v1/audio-analysis/02ACAxdsrozpMqvvcjvZG3,0.423,167184,0.919,02ACAxdsrozpMqvvcjvZG3,0.000555,1,0.114,-6.634,0,0.223,112.94,4,https://api.spotify.com/v1/tracks/02ACAxdsrozpMqvvcjvZG3,audio_features,spotify:track:02ACAxdsrozpMqvvcjvZG3,0.723,Ôba,Bloco Carnavalesco Bafo da Onça
77,0.155,https://api.spotify.com/v1/audio-analysis/4PsU04tlnM9fKWyHCXKlL8,0.47,196827,0.691,4PsU04tlnM9fKWyHCXKlL8,0.0,2,0.0746,-7.607,0,0.0531,164.44,4,https://api.spotify.com/v1/tracks/4PsU04tlnM9fKWyHCXKlL8,audio_features,spotify:track:4PsU04tlnM9fKWyHCXKlL8,0.654,Tristeza Pé No Chão,Clara Nunes
78,0.441,https://api.spotify.com/v1/audio-analysis/2BAja01vq4rH7KthUMNGnE,0.607,220453,0.539,2BAja01vq4rH7KthUMNGnE,0.0,3,0.074,-9.149,1,0.0335,80.744,4,https://api.spotify.com/v1/tracks/2BAja01vq4rH7KthUMNGnE,audio_features,spotify:track:2BAja01vq4rH7KthUMNGnE,0.882,Conto de Areia,Clara Nunes
79,0.52,https://api.spotify.com/v1/audio-analysis/1yqisJZFydMMOgtUXpchnG,0.403,173867,0.662,1yqisJZFydMMOgtUXpchnG,0.0,7,0.18,-8.544,0,0.0558,167.277,4,https://api.spotify.com/v1/tracks/1yqisJZFydMMOgtUXpchnG,audio_features,spotify:track:1yqisJZFydMMOgtUXpchnG,0.544,Juízo Final,Clara Nunes
80,0.255,https://api.spotify.com/v1/audio-analysis/0QVlVvHmIKDFas7mUmZzKE,0.637,179867,0.694,0QVlVvHmIKDFas7mUmZzKE,4.48e-06,7,0.0996,-7.319,1,0.0869,104.723,4,https://api.spotify.com/v1/tracks/0QVlVvHmIKDFas7mUmZzKE,audio_features,spotify:track:0QVlVvHmIKDFas7mUmZzKE,0.807,Na Linha do Mar,Clara Nunes
81,0.311,https://api.spotify.com/v1/audio-analysis/5Rll7bRgj2cYwYjvx16QGz,0.559,210067,0.597,5Rll7bRgj2cYwYjvx16QGz,0.0,0,0.185,-7.189,0,0.0475,149.976,4,https://api.spotify.com/v1/tracks/5Rll7bRgj2cYwYjvx16QGz,audio_features,spotify:track:5Rll7bRgj2cYwYjvx16QGz,0.857,Lama,Clara Nunes
82,0.103,https://api.spotify.com/v1/audio-analysis/7JtJlHc5NKvMKR3n07w5pD,0.69,234971,0.637,7JtJlHc5NKvMKR3n07w5pD,0.0,0,0.357,-8.091,1,0.0361,152.655,4,https://api.spotify.com/v1/tracks/7JtJlHc5NKvMKR3n07w5pD,audio_features,spotify:track:7JtJlHc5NKvMKR3n07w5pD,0.915,As Forças Da Natureza,Clara Nunes
83,0.756,https://api.spotify.com/v1/audio-analysis/0YG8XfaTFN9UiCEPaEA0Ax,0.768,228973,0.729,0YG8XfaTFN9UiCEPaEA0Ax,0.0,10,0.325,-5.951,1,0.0309,109.373,4,https://api.spotify.com/v1/tracks/0YG8XfaTFN9UiCEPaEA0Ax,audio_features,spotify:track:0YG8XfaTFN9UiCEPaEA0Ax,0.961,Ijexá (Filhos De Ghandi),Clara Nunes
84,0.768,https://api.spotify.com/v1/audio-analysis/1L5Sfx6yEa0ejjFrgeK0on,0.665,145920,0.755,1L5Sfx6yEa0ejjFrgeK0on,0.0,9,0.0752,-8.724,1,0.115,111.017,4,https://api.spotify.com/v1/tracks/1L5Sfx6yEa0ejjFrgeK0on,audio_features,spotify:track:1L5Sfx6yEa0ejjFrgeK0on,0.971,Samba da Antiga,Candeia
85,0.908,https://api.spotify.com/v1/audio-analysis/45QIPtVkoWjSKifw3xMOZG,0.576,190787,0.627,45QIPtVkoWjSKifw3xMOZG,3.52e-05,6,0.249,-8.581,0,0.0629,102.084,4,https://api.spotify.com/v1/tracks/45QIPtVkoWjSKifw3xMOZG,audio_features,spotify:track:45QIPtVkoWjSKifw3xMOZG,0.606,Dia de Graça,Candeia
86,0.159,https://api.spotify.com/v1/audio-analysis/6a2xrV1lbG2CMYFIOOtXog,0.502,252947,0.377,6a2xrV1lbG2CMYFIOOtXog,1.35e-05,2,0.269,-15.433,0,0.138,82.181,4,https://api.spotify.com/v1/tracks/6a2xrV1lbG2CMYFIOOtXog,audio_features,spotify:track:6a2xrV1lbG2CMYFIOOtXog,0.892,Nova Escola,Candeia
87,0.416,https://api.spotify.com/v1/audio-analysis/3bv7EtJ3pmQq60mFZGxILa,0.558,234440,0.421,3bv7EtJ3pmQq60mFZGxILa,0.0,2,0.184,-16.073,1,0.0503,91.819,4,https://api.spotify.com/v1/tracks/3bv7EtJ3pmQq60mFZGxILa,audio_features,spotify:track:3bv7EtJ3pmQq60mFZGxILa,0.486,Pintura Sem Arte,Candeia
88,0.387,https://api.spotify.com/v1/audio-analysis/79pZF5HYhhR8s43kgTZAPy,0.667,313347,0.363,79pZF5HYhhR8s43kgTZAPy,0.0,9,0.0802,-16.509,0,0.287,101.303,4,https://api.spotify.com/v1/tracks/79pZF5HYhhR8s43kgTZAPy,audio_features,spotify:track:79pZF5HYhhR8s43kgTZAPy,0.834,Vivo Isolado do Mundo / Amor Não é Brinquedo,Candeia
89,0.289,https://api.spotify.com/v1/audio-analysis/6tmlWk2Nmr3cMkQN6whqqq,0.638,559947,0.625,6tmlWk2Nmr3cMkQN6whqqq,0.0,1,0.212,-13.702,1,0.248,101.283,4,https://api.spotify.com/v1/tracks/6tmlWk2Nmr3cMkQN6whqqq,audio_features,spotify:track:6tmlWk2Nmr3cMkQN6whqqq,0.774,Gamação / Peixeiro Granfino / Ouço uma Voz / Vem Amenizar,Candeia
90,0.81,https://api.spotify.com/v1/audio-analysis/7BbPWBIlGIWkc9uoB8RHyR,0.606,227293,0.703,7BbPWBIlGIWkc9uoB8RHyR,0.000829,2,0.178,-8.522,1,0.0353,95.344,4,https://api.spotify.com/v1/tracks/7BbPWBIlGIWkc9uoB8RHyR,audio_features,spotify:track:7BbPWBIlGIWkc9uoB8RHyR,0.961,Vem Amenizar,Luiz Carlos Da Vila
91,0.725,https://api.spotify.com/v1/audio-analysis/3kq00WPl5DMnZmTlgw8KV5,0.556,200027,0.907,3kq00WPl5DMnZmTlgw8KV5,0.0,8,0.17,-10.3,1,0.254,97.745,4,https://api.spotify.com/v1/tracks/3kq00WPl5DMnZmTlgw8KV5,audio_features,spotify:track:3kq00WPl5DMnZmTlgw8KV5,0.773,De Qualquer Maneira,Candeia
92,0.729,https://api.spotify.com/v1/audio-analysis/2hBIU5z37aEXxxbeepRPeP,0.631,140773,0.613,2hBIU5z37aEXxxbeepRPeP,5.98e-05,8,0.112,-9.417,1,0.0489,97.532,4,https://api.spotify.com/v1/tracks/2hBIU5z37aEXxxbeepRPeP,audio_features,spotify:track:2hBIU5z37aEXxxbeepRPeP,0.863,Coisas Banais,Candeia
93,0.409,https://api.spotify.com/v1/audio-analysis/78TEKgXuisBkor4n9Vngdy,0.504,229813,0.604,78TEKgXuisBkor4n9Vngdy,0.0,7,0.278,-9.338,1,0.0612,88.615,4,https://api.spotify.com/v1/tracks/78TEKgXuisBkor4n9Vngdy,audio_features,spotify:track:78TEKgXuisBkor4n9Vngdy,0.705,Estrela de Madureira,Roberto Ribeiro
94,0.232,https://api.spotify.com/v1/audio-analysis/4NkXE6Ia4FQOtQeOX9Bi8M,0.67,229933,0.648,4NkXE6Ia4FQOtQeOX9Bi8M,0.0,5,0.118,-11.087,1,0.278,86.486,4,https://api.spotify.com/v1/tracks/4NkXE6Ia4FQOtQeOX9Bi8M,audio_features,spotify:track:4NkXE6Ia4FQOtQeOX9Bi8M,0.808,Acreditar,Roberto Ribeiro
95,0.258,https://api.spotify.com/v1/audio-analysis/4gemoYJrx9WYf9DD69paXI,0.58,208120,0.628,4gemoYJrx9WYf9DD69paXI,0.0,1,0.383,-10.457,1,0.0567,107.786,4,https://api.spotify.com/v1/tracks/4gemoYJrx9WYf9DD69paXI,audio_features,spotify:track:4gemoYJrx9WYf9DD69paXI,0.857,Resto de Esperança,Roberto Ribeiro
96,0.609,https://api.spotify.com/v1/audio-analysis/6SLxHhkkjesIaO1gRUTz2R,0.633,183907,0.309,6SLxHhkkjesIaO1gRUTz2R,3.31e-05,7,0.709,-12.818,0,0.109,92.068,4,https://api.spotify.com/v1/tracks/6SLxHhkkjesIaO1gRUTz2R,audio_features,spotify:track:6SLxHhkkjesIaO1gRUTz2R,0.325,Um Ser de Luz,Joao Nogueira
97,0.197,https://api.spotify.com/v1/audio-analysis/0dXq29IQlu9EfMhZldLT3E,0.467,158267,0.592,0dXq29IQlu9EfMhZldLT3E,0.0,0,0.143,-11.953,0,0.125,91.278,4,https://api.spotify.com/v1/tracks/0dXq29IQlu9EfMhZldLT3E,audio_features,spotify:track:0dXq29IQlu9EfMhZldLT3E,0.688,Na Aba - Ao Vivo,Martinho Da Vila
98,0.136,https://api.spotify.com/v1/audio-analysis/2LhR4Q1fjvCg80ve0dWOWJ,0.49,205040,0.795,2LhR4Q1fjvCg80ve0dWOWJ,3.01e-06,9,0.822,-6.786,1,0.118,107.545,4,https://api.spotify.com/v1/tracks/2LhR4Q1fjvCg80ve0dWOWJ,audio_features,spotify:track:2LhR4Q1fjvCg80ve0dWOWJ,0.48,"Medley: Barracão / Lata D'Água - Live At Estúdio Frank Acker, Rio De Janeiro / 2012",Zeca Pagodinho
99,0.554,https://api.spotify.com/v1/audio-analysis/4M2j1X47FwMozJrnJHnYNm,0.69,97200,0.613,4M2j1X47FwMozJrnJHnYNm,0.0,7,0.0673,-11.531,1,0.0332,100.937,4,https://api.spotify.com/v1/tracks/4M2j1X47FwMozJrnJHnYNm,audio_features,spotify:track:4M2j1X47FwMozJrnJHnYNm,0.919,O Sol Nascerá (A Sorrir),Cartola
0,0.4,https://api.spotify.com/v1/audio-analysis/7KKQvkT6IYVsfUrgh3mkcI,0.579,233387,0.913,7KKQvkT6IYVsfUrgh3mkcI,0.0,5,0.37,-5.866,1,0.0639,117.129,4,https://api.spotify.com/v1/tracks/7KKQvkT6IYVsfUrgh3mkcI,audio_features,spotify:track:7KKQvkT6IYVsfUrgh3mkcI,0.942,Tá Escrito - Ao Vivo,Grupo Revelação
1,0.561,https://api.spotify.com/v1/audio-analysis/6cInWsLfJqq8C88hEXKvAO,0.57,196307,0.888,6cInWsLfJqq8C88hEXKvAO,0.0,7,0.93,-9.044,1,0.05,163.966,4,https://api.spotify.com/v1/tracks/6cInWsLfJqq8C88hEXKvAO,audio_features,spotify:track:6cInWsLfJqq8C88hEXKvAO,0.645,Tá Vendo Aquela Lua,Exaltasamba
2,0.0569,https://api.spotify.com/v1/audio-analysis/7F69cObqO5Bpz0YIHHqpGG,0.5,192933,0.927,7F69cObqO5Bpz0YIHHqpGG,0.0,9,0.988,-6.426,1,0.181,125.892,4,https://api.spotify.com/v1/tracks/7F69cObqO5Bpz0YIHHqpGG,audio_features,spotify:track:7F69cObqO5Bpz0YIHHqpGG,0.555,Ciúme De Você - Ao Vivo,Raça Negra
3,0.611,https://api.spotify.com/v1/audio-analysis/1oXFfHuBuasMQ9lnPSRvGU,0.645,188133,0.726,1oXFfHuBuasMQ9lnPSRvGU,0.0,2,0.877,-7.926,1,0.0675,95.517,4,https://api.spotify.com/v1/tracks/1oXFfHuBuasMQ9lnPSRvGU,audio_features,spotify:track:1oXFfHuBuasMQ9lnPSRvGU,0.838,Tchau e Bença - Ao Vivo;,Exaltasamba
4,0.0652,https://api.spotify.com/v1/audio-analysis/72eSzS2rwLnUg6W0ZEYEqh,0.447,203120,0.893,72eSzS2rwLnUg6W0ZEYEqh,1.45e-05,9,0.593,-5.631,1,0.0547,79.611,4,https://api.spotify.com/v1/tracks/72eSzS2rwLnUg6W0ZEYEqh,audio_features,spotify:track:72eSzS2rwLnUg6W0ZEYEqh,0.488,Cigana / Estou Mal,Banda Raça Negra (luiz Carlos
5,0.66,https://api.spotify.com/v1/audio-analysis/0EFw6mhyaYMoNBCGV64TeX,0.531,140200,0.887,0EFw6mhyaYMoNBCGV64TeX,0.0,2,0.386,-5.382,1,0.233,116.049,4,https://api.spotify.com/v1/tracks/0EFw6mhyaYMoNBCGV64TeX,audio_features,spotify:track:0EFw6mhyaYMoNBCGV64TeX,0.964,Só Pra Contrariar (Ao Vivo),Sombrinha
6,0.586,https://api.spotify.com/v1/audio-analysis/4l0NiDpDRlXqkiGNFdmdLS,0.665,194840,0.886,4l0NiDpDRlXqkiGNFdmdLS,0.0,10,0.364,-5.126,1,0.0572,116.31,4,https://api.spotify.com/v1/tracks/4l0NiDpDRlXqkiGNFdmdLS,audio_features,spotify:track:4l0NiDpDRlXqkiGNFdmdLS,0.854,A Batucada Dos Nossos Tantãs/ Samba Pras Moças,Grupo Pagode
7,0.244,https://api.spotify.com/v1/audio-analysis/378ZUpNm2u2vsxNrTg5k7K,0.62,168933,0.877,378ZUpNm2u2vsxNrTg5k7K,0.0,1,0.261,-6.587,0,0.0411,103.441,4,https://api.spotify.com/v1/tracks/378ZUpNm2u2vsxNrTg5k7K,audio_features,spotify:track:378ZUpNm2u2vsxNrTg5k7K,0.943,Ex-Amor/ Ai Que Saudades Da Amélia,Grupo Pagode
8,0.549,https://api.spotify.com/v1/audio-analysis/198HOngP9BThfZK6M6nVF2,0.565,184067,0.889,198HOngP9BThfZK6M6nVF2,0.0,11,0.584,-8.902,0,0.0445,172.283,4,https://api.spotify.com/v1/tracks/198HOngP9BThfZK6M6nVF2,audio_features,spotify:track:198HOngP9BThfZK6M6nVF2,0.903,Fugidinha,Exaltasamba
