,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,song_title,artist,gym,focus,relax,party
9,0.749,https://api.spotify.com/v1/audio-analysis/7cpCU3Denug5NGZsSpQl8v,0.431,213627,0.377,7cpCU3Denug5NGZsSpQl8v,0.0,2,0.211,-9.753,1,0.0288,173.67,4,https://api.spotify.com/v1/tracks/7cpCU3Denug5NGZsSpQl8v,audio_features,spotify:track:7cpCU3Denug5NGZsSpQl8v,0.353,XO,John Mayer,0,0,1,0
10,0.691,https://api.spotify.com/v1/audio-analysis/2yPqhfL7EeQlEdz7rAQfU9,0.505,196893,0.522,2yPqhfL7EeQlEdz7rAQfU9,2.78e-06,9,0.111,-7.586,1,0.39,172.059,4,https://api.spotify.com/v1/tracks/2yPqhfL7EeQlEdz7rAQfU9,audio_features,spotify:track:2yPqhfL7EeQlEdz7rAQfU9,0.381,Just You and I,Tom Walker,0,0,1,0
11,0.0577,https://api.spotify.com/v1/audio-analysis/2habSXqcJGExM6JJyskY7O,0.565,231906,0.782,2habSXqcJGExM6JJyskY7O,4.16e-05,8,0.0757,-6.413,1,0.0506,140.004,4,https://api.spotify.com/v1/tracks/2habSXqcJGExM6JJyskY7O,audio_features,spotify:track:2habSXqcJGExM6JJyskY7O,0.4,Malibu,Miley Cyrus,0,0,1,0
12,0.207,https://api.spotify.com/v1/audio-analysis/754w4HeOR2R6Si4UmQB8tv,0.585,263107,0.622,754w4HeOR2R6Si4UmQB8tv,0.0,1,0.83,-6.865,0,0.0305,145.954,4,https://api.spotify.com/v1/tracks/754w4HeOR2R6Si4UmQB8tv,audio_features,spotify:track:754w4HeOR2R6Si4UmQB8tv,0.612,Andei Só - Ao Vivo,Natiruts,0,0,1,0
13,0.395,https://api.spotify.com/v1/audio-analysis/3rlGhzsLdOEMb65d3q7ZO5,0.732,258520,0.602,3rlGhzsLdOEMb65d3q7ZO5,0.0192,6,0.109,-8.056,0,0.087,189.909,4,https://api.spotify.com/v1/tracks/3rlGhzsLdOEMb65d3q7ZO5,audio_features,spotify:track:3rlGhzsLdOEMb65d3q7ZO5,0.477,Sit Next to Me - Acoustic,Foster The People,0,0,1,0
14,0.805,https://api.spotify.com/v1/audio-analysis/6o0mWgrRlLjiiHbvpehEII,0.505,154497,0.293,6o0mWgrRlLjiiHbvpehEII,0.0,9,0.383,-5.399,0,0.0542,99.426,1,https://api.spotify.com/v1/tracks/6o0mWgrRlLjiiHbvpehEII,audio_features,spotify:track:6o0mWgrRlLjiiHbvpehEII,0.17,Again - Acoustic Version,Noah Cyrus,0,0,1,0
15,0.0632,https://api.spotify.com/v1/audio-analysis/1sYSP7gKa5kdKIfhANfori,0.623,223847,0.493,1sYSP7gKa5kdKIfhANfori,0.0,5,0.104,-7.727,0,0.0338,81.019,4,https://api.spotify.com/v1/tracks/1sYSP7gKa5kdKIfhANfori,audio_features,spotify:track:1sYSP7gKa5kdKIfhANfori,0.594,Lights Down Low,MAX,0,0,1,0
16,0.66,https://api.spotify.com/v1/audio-analysis/2ORrgw8M0ZbrFlm5cpaKCv,0.29,243720,0.261,2ORrgw8M0ZbrFlm5cpaKCv,0.0,4,0.155,-9.163,1,0.0277,143.598,4,https://api.spotify.com/v1/tracks/2ORrgw8M0ZbrFlm5cpaKCv,audio_features,spotify:track:2ORrgw8M0ZbrFlm5cpaKCv,0.0999,True Colors,Anna Kendrick,0,0,1,0
17,0.661,https://api.spotify.com/v1/audio-analysis/0HTsWXCXgXNWUP0hUTnfnp,0.568,147482,0.158,0HTsWXCXgXNWUP0hUTnfnp,0.0,7,0.0949,-14.224,1,0.0341,139.511,4,https://api.spotify.com/v1/tracks/0HTsWXCXgXNWUP0hUTnfnp,audio_features,spotify:track:0HTsWXCXgXNWUP0hUTnfnp,0.254,Waiting (Reprise) - Remastered,George Michael,0,0,1,0
18,0.864,https://api.spotify.com/v1/audio-analysis/1r6JOvVgGQ2QU2uNrvk98g,0.704,221116,0.422,1r6JOvVgGQ2QU2uNrvk98g,0.0,5,0.138,-9.082,1,0.0286,114.242,4,https://api.spotify.com/v1/tracks/1r6JOvVgGQ2QU2uNrvk98g,audio_features,spotify:track:1r6JOvVgGQ2QU2uNrvk98g,0.481,Whole Wide World - Recorded at Spotify Studios NYC,Cage The Elephant,0,0,1,0
19,0.746,https://api.spotify.com/v1/audio-analysis/1almCHdsfikRPfVB9VrEdT,0.5,185200,0.292,1almCHdsfikRPfVB9VrEdT,0.0,0,0.188,-8.554,1,0.0323,145.879,4,https://api.spotify.com/v1/tracks/1almCHdsfikRPfVB9VrEdT,audio_features,spotify:track:1almCHdsfikRPfVB9VrEdT,0.37,Little Do You Know,Alex & Sierra,0,0,1,0
20,0.391,https://api.spotify.com/v1/audio-analysis/5ldmCsrbWFqpVr2dbGSILQ,0.449,202520,0.352,5ldmCsrbWFqpVr2dbGSILQ,0.0,5,0.589,-5.706,1,0.0308,128.167,5,https://api.spotify.com/v1/tracks/5ldmCsrbWFqpVr2dbGSILQ,audio_features,spotify:track:5ldmCsrbWFqpVr2dbGSILQ,0.392,Beautiful Ones - Acoustic,Hurts,0,0,1,0
21,0.871,https://api.spotify.com/v1/audio-analysis/3Tluzy27Qdbe8aRK2OCQf3,0.581,145250,0.243,3Tluzy27Qdbe8aRK2OCQf3,0.0,10,0.231,-8.728,1,0.0331,118.644,4,https://api.spotify.com/v1/tracks/3Tluzy27Qdbe8aRK2OCQf3,audio_features,spotify:track:3Tluzy27Qdbe8aRK2OCQf3,0.376,PILLOWTALK - the living room session,ZAYN,0,0,1,0
22,0.451,https://api.spotify.com/v1/audio-analysis/2AIlm9bCWTY70jRzhllZwl,0.789,203180,0.542,2AIlm9bCWTY70jRzhllZwl,0.000743,7,0.0743,-5.599,1,0.0655,164.067,4,https://api.spotify.com/v1/tracks/2AIlm9bCWTY70jRzhllZwl,audio_features,spotify:track:2AIlm9bCWTY70jRzhllZwl,0.763,Say My Name - Acoustic Version,Tove Styrke,0,0,1,0
23,0.884,https://api.spotify.com/v1/audio-analysis/5pgZEkzPMcoHj1QQuk1I85,0.668,225330,0.197,5pgZEkzPMcoHj1QQuk1I85,0.0,6,0.361,-12.427,0,0.0376,138.06,4,https://api.spotify.com/v1/tracks/5pgZEkzPMcoHj1QQuk1I85,audio_features,spotify:track:5pgZEkzPMcoHj1QQuk1I85,0.379,Sweetie Little Jean - Recorded at Spotify Studios NYC,Cage The Elephant,0,0,1,0
24,0.746,https://api.spotify.com/v1/audio-analysis/13sXuI5RjMHm7dz7O3spYs,0.427,224867,0.262,13sXuI5RjMHm7dz7O3spYs,0.0,7,0.068,-8.541,1,0.0276,104.085,4,https://api.spotify.com/v1/tracks/13sXuI5RjMHm7dz7O3spYs,audio_features,spotify:track:13sXuI5RjMHm7dz7O3spYs,0.228,Sweet Creature,Harry Styles,0,0,1,0
25,0.424,https://api.spotify.com/v1/audio-analysis/6sNWT6u9SIuQJgzqezqu8T,0.496,229693,0.134,6sNWT6u9SIuQJgzqezqu8T,3.13e-05,5,0.112,-13.019,1,0.039,81.915,4,https://api.spotify.com/v1/tracks/6sNWT6u9SIuQJgzqezqu8T,audio_features,spotify:track:6sNWT6u9SIuQJgzqezqu8T,0.247,First,Lucy Rose,0,0,1,0
26,0.816,https://api.spotify.com/v1/audio-analysis/4qaxyir8EBObTzYBRgEYk5,0.668,214421,0.435,4qaxyir8EBObTzYBRgEYk5,4.17e-06,8,0.196,-7.341,0,0.0313,127.906,4,https://api.spotify.com/v1/tracks/4qaxyir8EBObTzYBRgEYk5,audio_features,spotify:track:4qaxyir8EBObTzYBRgEYk5,0.494,Sorry - Acoustic,Nothing But Thieves,0,0,1,0
27,0.91,https://api.spotify.com/v1/audio-analysis/0iVAPfPW2NkfxCqu0a1UBl,0.483,305160,0.248,0iVAPfPW2NkfxCqu0a1UBl,0.0,9,0.713,-9.368,1,0.0502,98.136,4,https://api.spotify.com/v1/tracks/0iVAPfPW2NkfxCqu0a1UBl,audio_features,spotify:track:0iVAPfPW2NkfxCqu0a1UBl,0.415,Can I Be Him - Acoustic Live Version,James Arthur,0,0,1,0
28,0.786,https://api.spotify.com/v1/audio-analysis/5Rjk199eyQxkmJpXCs3d3Z,0.704,204087,0.384,5Rjk199eyQxkmJpXCs3d3Z,0.0,9,0.127,-7.745,1,0.0287,98.094,4,https://api.spotify.com/v1/tracks/5Rjk199eyQxkmJpXCs3d3Z,audio_features,spotify:track:5Rjk199eyQxkmJpXCs3d3Z,0.557,Piquenique (Sony Music Live),Dilsinho,0,0,1,0
29,0.962,https://api.spotify.com/v1/audio-analysis/1dSnWYmWBgG9dd3XqSkxwh,0.525,205930,0.12,1dSnWYmWBgG9dd3XqSkxwh,0.000197,10,0.703,-15.999,1,0.0355,80.973,4,https://api.spotify.com/v1/tracks/1dSnWYmWBgG9dd3XqSkxwh,audio_features,spotify:track:1dSnWYmWBgG9dd3XqSkxwh,0.318,Caixinha de Música - Ao Vivo,Vanessa Da Mata,0,0,1,0
30,0.818,https://api.spotify.com/v1/audio-analysis/4HqU80xAozomP0XtgxAu6w,0.678,209307,0.291,4HqU80xAozomP0XtgxAu6w,6.08e-05,4,0.706,-10.339,1,0.0437,121.092,4,https://api.spotify.com/v1/tracks/4HqU80xAozomP0XtgxAu6w,audio_features,spotify:track:4HqU80xAozomP0XtgxAu6w,0.497,Budapest - Live from Spotify Stockholm,George Ezra,0,0,1,0
31,0.22,https://api.spotify.com/v1/audio-analysis/03fGZZP007e47Xqq5mU7fq,0.738,215110,0.531,03fGZZP007e47Xqq5mU7fq,0.0,6,0.252,-9.286,1,0.258,93.011,4,https://api.spotify.com/v1/tracks/03fGZZP007e47Xqq5mU7fq,audio_features,spotify:track:03fGZZP007e47Xqq5mU7fq,0.736,Rain - Acoustic Version,The Script,0,0,1,0
32,0.775,https://api.spotify.com/v1/audio-analysis/4G9addS7Yq5ihZBQLXG2Mj,0.548,148840,0.221,4G9addS7Yq5ihZBQLXG2Mj,0.0,0,0.109,-8.383,1,0.0401,140.649,4,https://api.spotify.com/v1/tracks/4G9addS7Yq5ihZBQLXG2Mj,audio_features,spotify:track:4G9addS7Yq5ihZBQLXG2Mj,0.457,I Don't Know My Name,Grace VanderWaal,0,0,1,0
33,0.903,https://api.spotify.com/v1/audio-analysis/1TX5og7ekOX834NX38E4gk,0.659,257213,0.188,1TX5og7ekOX834NX38E4gk,0.0549,2,0.706,-14.416,1,0.0428,106.781,4,https://api.spotify.com/v1/tracks/1TX5og7ekOX834NX38E4gk,audio_features,spotify:track:1TX5og7ekOX834NX38E4gk,0.425,Esotérico - Ao Vivo,Caetano Veloso,0,0,1,0
34,0.917,https://api.spotify.com/v1/audio-analysis/1yzuSnHky2acRoobRJsgrt,0.433,207824,0.216,1yzuSnHky2acRoobRJsgrt,0.0,6,0.194,-9.75,1,0.0378,89.644,4,https://api.spotify.com/v1/tracks/1yzuSnHky2acRoobRJsgrt,audio_features,spotify:track:1yzuSnHky2acRoobRJsgrt,0.361,I Don't Know Why - Acoustic,Gavin James,0,0,1,0
35,0.891,https://api.spotify.com/v1/audio-analysis/0dNb2MUp7H1R6PF7uBKNNC,0.594,219002,0.33,0dNb2MUp7H1R6PF7uBKNNC,0.00544,5,0.532,-12.736,1,0.0332,132.0,4,https://api.spotify.com/v1/tracks/0dNb2MUp7H1R6PF7uBKNNC,audio_features,spotify:track:0dNb2MUp7H1R6PF7uBKNNC,0.49,Agora Eu Canto Que Você Me Ama - Acústico,Séo Fernandes,0,0,1,0
36,0.783,https://api.spotify.com/v1/audio-analysis/00WlhL0LSsLLPxpE26ulrs,0.404,212907,0.163,00WlhL0LSsLLPxpE26ulrs,0.0,9,0.108,-13.587,0,0.0354,85.168,4,https://api.spotify.com/v1/tracks/00WlhL0LSsLLPxpE26ulrs,audio_features,spotify:track:00WlhL0LSsLLPxpE26ulrs,0.33,Gently,You+Me,0,0,1,0
37,0.265,https://api.spotify.com/v1/audio-analysis/3Gkl2fJztF2B3fnUheejAA,0.462,247307,0.809,3Gkl2fJztF2B3fnUheejAA,0.128,2,0.638,-7.309,1,0.038,99.902,4,https://api.spotify.com/v1/tracks/3Gkl2fJztF2B3fnUheejAA,audio_features,spotify:track:3Gkl2fJztF2B3fnUheejAA,0.458,Haiti,Arcade Fire,0,0,1,0
38,0.358,https://api.spotify.com/v1/audio-analysis/7IQ7Tk8D6fFAgl6aL7u5ia,0.736,223854,0.847,7IQ7Tk8D6fFAgl6aL7u5ia,0.0,1,0.101,-4.287,1,0.0756,143.996,4,https://api.spotify.com/v1/tracks/7IQ7Tk8D6fFAgl6aL7u5ia,audio_features,spotify:track:7IQ7Tk8D6fFAgl6aL7u5ia,0.915,Rude (Acoustic),MAGIC!,0,0,1,0
39,0.0563,https://api.spotify.com/v1/audio-analysis/6YNCE5qtrTa7YcnAOAEsDQ,0.39,218267,0.355,6YNCE5qtrTa7YcnAOAEsDQ,0.0,5,0.735,-13.509,1,0.0345,165.961,4,https://api.spotify.com/v1/tracks/6YNCE5qtrTa7YcnAOAEsDQ,audio_features,spotify:track:6YNCE5qtrTa7YcnAOAEsDQ,0.262,Apenas Mais uma de Amor,Lulu Santos,0,0,1,0
40,0.603,https://api.spotify.com/v1/audio-analysis/1PLb1QKoOo7ehv2Z5hq4dM,0.596,210107,0.455,1PLb1QKoOo7ehv2Z5hq4dM,0.0,8,0.104,-6.661,1,0.0489,171.806,4,https://api.spotify.com/v1/tracks/1PLb1QKoOo7ehv2Z5hq4dM,audio_features,spotify:track:1PLb1QKoOo7ehv2Z5hq4dM,0.542,Grow Up - Acoustic,Olly Murs,0,0,1,0
41,0.673,https://api.spotify.com/v1/audio-analysis/5iDlkegT5qAvGJrkvedIgo,0.701,199533,0.569,5iDlkegT5qAvGJrkvedIgo,0.0199,0,0.363,-7.74,1,0.0303,134.867,4,https://api.spotify.com/v1/tracks/5iDlkegT5qAvGJrkvedIgo,audio_features,spotify:track:5iDlkegT5qAvGJrkvedIgo,0.815,Mildenhall,The Shins,0,0,1,0
42,0.332,https://api.spotify.com/v1/audio-analysis/6ceKACqCmeltbZDf8siVz2,0.691,256790,0.725,6ceKACqCmeltbZDf8siVz2,4.13e-06,0,0.285,-8.828,1,0.03,120.014,4,https://api.spotify.com/v1/tracks/6ceKACqCmeltbZDf8siVz2,audio_features,spotify:track:6ceKACqCmeltbZDf8siVz2,0.64,Pra Quando Você Se Lembrar de Mim - Acústico,Jota Quest,0,0,1,0
43,0.407,https://api.spotify.com/v1/audio-analysis/2Oc2oLhrsqADmYYFos8tPt,0.759,229413,0.514,2Oc2oLhrsqADmYYFos8tPt,0.0,4,0.0995,-8.557,1,0.162,80.149,4,https://api.spotify.com/v1/tracks/2Oc2oLhrsqADmYYFos8tPt,audio_features,spotify:track:2Oc2oLhrsqADmYYFos8tPt,0.587,Passarinhos (Rdio Sessions) - Ao Vivo,Emicida,0,0,1,0
44,0.364,https://api.spotify.com/v1/audio-analysis/03FV1J3tXiD98ygWKQbaZH,0.565,232512,0.535,03FV1J3tXiD98ygWKQbaZH,0.0,7,0.698,-10.508,1,0.0279,96.01,4,https://api.spotify.com/v1/tracks/03FV1J3tXiD98ygWKQbaZH,audio_features,spotify:track:03FV1J3tXiD98ygWKQbaZH,0.331,Fácil - Acústico,Jota Quest,0,0,1,0
45,0.733,https://api.spotify.com/v1/audio-analysis/5VwSwu1zeiMGAjwe9nUmzZ,0.721,227067,0.273,5VwSwu1zeiMGAjwe9nUmzZ,0.0,1,0.108,-7.617,0,0.028,105.846,4,https://api.spotify.com/v1/tracks/5VwSwu1zeiMGAjwe9nUmzZ,audio_features,spotify:track:5VwSwu1zeiMGAjwe9nUmzZ,0.181,Million Years Ago,Adele,0,0,1,0
46,0.668,https://api.spotify.com/v1/audio-analysis/3hhbDnFUb2bicI2df6VurK,0.679,240200,0.185,3hhbDnFUb2bicI2df6VurK,0.0,8,0.146,-10.786,1,0.0441,128.18,4,https://api.spotify.com/v1/tracks/3hhbDnFUb2bicI2df6VurK,audio_features,spotify:track:3hhbDnFUb2bicI2df6VurK,0.181,River,Leon Bridges,0,0,1,0
47,0.558,https://api.spotify.com/v1/audio-analysis/6mLufFjkRHCHaV1KJAOcte,0.838,248240,0.394,6mLufFjkRHCHaV1KJAOcte,0.000722,0,0.108,-8.656,0,0.0467,129.059,4,https://api.spotify.com/v1/tracks/6mLufFjkRHCHaV1KJAOcte,audio_features,spotify:track:6mLufFjkRHCHaV1KJAOcte,0.409,Somebody That I Used to Know,Walk Off the Earth,0,0,1,0
48,0.807,https://api.spotify.com/v1/audio-analysis/0WA6hODnSyMCRmRZKGKocc,0.821,191160,0.124,0WA6hODnSyMCRmRZKGKocc,5.01e-05,5,0.0976,-15.513,1,0.069,114.034,4,https://api.spotify.com/v1/tracks/0WA6hODnSyMCRmRZKGKocc,audio_features,spotify:track:0WA6hODnSyMCRmRZKGKocc,0.488,Name For You - Recorded at Spotify Studios NYC,The Shins,0,0,1,0
49,0.738,https://api.spotify.com/v1/audio-analysis/0As3I4SLPq8tF4GYhmvAnS,0.634,229773,0.269,0As3I4SLPq8tF4GYhmvAnS,0.0,10,0.123,-10.465,0,0.078,132.685,4,https://api.spotify.com/v1/tracks/0As3I4SLPq8tF4GYhmvAnS,audio_features,spotify:track:0As3I4SLPq8tF4GYhmvAnS,0.216,Human - Acoustic,Rag'n'Bone Man,0,0,1,0
50,0.401,https://api.spotify.com/v1/audio-analysis/24DsxWkvvmOxYzwDUf6f27,0.354,223693,0.33,24DsxWkvvmOxYzwDUf6f27,0.0,4,0.148,-8.242,1,0.0374,82.122,4,https://api.spotify.com/v1/tracks/24DsxWkvvmOxYzwDUf6f27,audio_features,spotify:track:24DsxWkvvmOxYzwDUf6f27,0.547,Touch - Acoustic,Little Mix,0,0,1,0
51,0.306,https://api.spotify.com/v1/audio-analysis/1fiQcuSnVWSbIzcIajfQ2A,0.737,236147,0.527,1fiQcuSnVWSbIzcIajfQ2A,0.0,1,0.137,-7.862,1,0.0338,102.964,4,https://api.spotify.com/v1/tracks/1fiQcuSnVWSbIzcIajfQ2A,audio_features,spotify:track:1fiQcuSnVWSbIzcIajfQ2A,0.65,Love Reaction,Leo Mancini,0,0,1,0
52,0.883,https://api.spotify.com/v1/audio-analysis/0lznW9pdvDEAvHEtLXIk9r,0.497,347747,0.376,0lznW9pdvDEAvHEtLXIk9r,5.27e-06,2,0.688,-10.4,1,0.0461,132.638,4,https://api.spotify.com/v1/tracks/0lznW9pdvDEAvHEtLXIk9r,audio_features,spotify:track:0lznW9pdvDEAvHEtLXIk9r,0.155,Relicário - Ao Vivo,Nando Reis,0,0,1,0
53,0.962,https://api.spotify.com/v1/audio-analysis/7ImZSf3DW8F0W9GiuUG7FC,0.49,148173,0.408,7ImZSf3DW8F0W9GiuUG7FC,2.83e-06,9,0.0959,-7.148,0,0.0433,172.326,4,https://api.spotify.com/v1/tracks/7ImZSf3DW8F0W9GiuUG7FC,audio_features,spotify:track:7ImZSf3DW8F0W9GiuUG7FC,0.291,Casa Pronta,Mallu Magalhães,0,0,1,0
54,0.684,https://api.spotify.com/v1/audio-analysis/6PrWgHpQI7L5VwTaZgf404,0.607,202000,0.591,6PrWgHpQI7L5VwTaZgf404,0.0,1,0.109,-6.204,0,0.0459,151.438,4,https://api.spotify.com/v1/tracks/6PrWgHpQI7L5VwTaZgf404,audio_features,spotify:track:6PrWgHpQI7L5VwTaZgf404,0.208,Missing - Acoustic Sessions,Seafret,0,0,1,0
55,0.505,https://api.spotify.com/v1/audio-analysis/0MYplMrSTCJ6WnTNqAOd1P,0.56,329667,0.32,0MYplMrSTCJ6WnTNqAOd1P,0.472,8,0.11,-14.34,1,0.0313,82.511,4,https://api.spotify.com/v1/tracks/0MYplMrSTCJ6WnTNqAOd1P,audio_features,spotify:track:0MYplMrSTCJ6WnTNqAOd1P,0.107,WALLS,Kings of Leon,0,0,1,0
56,0.829,https://api.spotify.com/v1/audio-analysis/4zzi2eD2cEPpQ3a307mPPj,0.532,259920,0.203,4zzi2eD2cEPpQ3a307mPPj,0.0,9,0.108,-8.524,0,0.0668,89.646,4,https://api.spotify.com/v1/tracks/4zzi2eD2cEPpQ3a307mPPj,audio_features,spotify:track:4zzi2eD2cEPpQ3a307mPPj,0.543,Billie Jean,The Civil Wars,0,0,1,0
57,0.523,https://api.spotify.com/v1/audio-analysis/2hKyfBlD0lCVOkXm4pMeX6,0.551,267453,0.328,2hKyfBlD0lCVOkXm4pMeX6,0.431,7,0.116,-11.37,1,0.0293,129.13,4,https://api.spotify.com/v1/tracks/2hKyfBlD0lCVOkXm4pMeX6,audio_features,spotify:track:2hKyfBlD0lCVOkXm4pMeX6,0.18,Déjà Vu,Roger Waters,0,0,1,0
58,0.585,https://api.spotify.com/v1/audio-analysis/47KWyTcNRxu3OYNRFfNCIi,0.497,214227,0.418,47KWyTcNRxu3OYNRFfNCIi,1.08e-06,10,0.127,-13.049,0,0.0553,70.596,4,https://api.spotify.com/v1/tracks/47KWyTcNRxu3OYNRFfNCIi,audio_features,spotify:track:47KWyTcNRxu3OYNRFfNCIi,0.428,Easy to be Around - Recorded at Spotify Studios NYC,Grizzly Bear,0,0,1,0
59,0.809,https://api.spotify.com/v1/audio-analysis/36i9NcqbdQFdQfOROpIwMA,0.809,188147,0.428,36i9NcqbdQFdQfOROpIwMA,0.0,10,0.0851,-8.428,1,0.0342,121.969,4,https://api.spotify.com/v1/tracks/36i9NcqbdQFdQfOROpIwMA,audio_features,spotify:track:36i9NcqbdQFdQfOROpIwMA,0.507,Fico Assim Sem Você,Adriana Partimpim,0,0,1,0
60,0.33,https://api.spotify.com/v1/audio-analysis/1fNSjDh98pwR0HAkvIcDj3,0.565,250107,0.515,1fNSjDh98pwR0HAkvIcDj3,0.0,7,0.107,-7.186,1,0.0526,199.721,4,https://api.spotify.com/v1/tracks/1fNSjDh98pwR0HAkvIcDj3,audio_features,spotify:track:1fNSjDh98pwR0HAkvIcDj3,0.691,No Coffee,Amber Coffman,0,0,1,0
61,0.877,https://api.spotify.com/v1/audio-analysis/1JhAt4FmhLKj0Z5QpsadNa,0.445,201693,0.219,1JhAt4FmhLKj0Z5QpsadNa,0.34,10,0.113,-17.12,1,0.0406,92.966,4,https://api.spotify.com/v1/tracks/1JhAt4FmhLKj0Z5QpsadNa,audio_features,spotify:track:1JhAt4FmhLKj0Z5QpsadNa,0.376,Blank Space,Ryan Adams,0,0,1,0
62,0.952,https://api.spotify.com/v1/audio-analysis/5baXzOMmD0sf26hayRqfqI,0.487,292187,0.0746,5baXzOMmD0sf26hayRqfqI,0.0,10,0.108,-12.952,0,0.0327,106.328,4,https://api.spotify.com/v1/tracks/5baXzOMmD0sf26hayRqfqI,audio_features,spotify:track:5baXzOMmD0sf26hayRqfqI,0.123,Magnetised - Acoustic,Tom Odell,0,0,1,0
63,0.744,https://api.spotify.com/v1/audio-analysis/0hcBKkhiWL0BIskFrWZcJc,0.586,242507,0.632,0hcBKkhiWL0BIskFrWZcJc,2.9e-05,6,0.0624,-7.254,1,0.0241,99.984,4,https://api.spotify.com/v1/tracks/0hcBKkhiWL0BIskFrWZcJc,audio_features,spotify:track:0hcBKkhiWL0BIskFrWZcJc,0.459,Sutilmente,Skank,0,0,1,0
64,0.788,https://api.spotify.com/v1/audio-analysis/4jMInyPdtYP3mbOTWyOFhh,0.6,112227,0.28,4jMInyPdtYP3mbOTWyOFhh,4.97e-06,7,0.137,-9.698,1,0.0398,105.122,4,https://api.spotify.com/v1/tracks/4jMInyPdtYP3mbOTWyOFhh,audio_features,spotify:track:4jMInyPdtYP3mbOTWyOFhh,0.263,Carinhoso,Paulinho Da Viola,0,0,1,0
65,0.854,https://api.spotify.com/v1/audio-analysis/3UjSOJ00E1eLMcayBm827Q,0.21,185080,0.0959,3UjSOJ00E1eLMcayBm827Q,0.00355,5,0.261,-17.767,1,0.0347,175.914,3,https://api.spotify.com/v1/tracks/3UjSOJ00E1eLMcayBm827Q,audio_features,spotify:track:3UjSOJ00E1eLMcayBm827Q,0.167,Amar pelos Dois,Salvador Sobral,0,0,1,0
66,0.767,https://api.spotify.com/v1/audio-analysis/75Kchp4GZGyu61amcr8jRT,0.655,202587,0.379,75Kchp4GZGyu61amcr8jRT,0.0,10,0.131,-8.985,1,0.0299,98.093,4,https://api.spotify.com/v1/tracks/75Kchp4GZGyu61amcr8jRT,audio_features,spotify:track:75Kchp4GZGyu61amcr8jRT,0.541,Lush Life - Acoustic Version,Zara Larsson,0,0,1,0
67,0.879,https://api.spotify.com/v1/audio-analysis/4gek9UL5WceAq1qiZlhmGM,0.4,226345,0.323,4gek9UL5WceAq1qiZlhmGM,0.000571,2,0.103,-10.831,1,0.0328,105.337,4,https://api.spotify.com/v1/tracks/4gek9UL5WceAq1qiZlhmGM,audio_features,spotify:track:4gek9UL5WceAq1qiZlhmGM,0.289,Firestone - Live Acoustic Version,Kygo,0,0,1,0
68,0.496,https://api.spotify.com/v1/audio-analysis/6AVbtprNn18sQcX54K5MTo,0.623,276787,0.494,6AVbtprNn18sQcX54K5MTo,5.96e-06,11,0.698,-9.281,0,0.0313,98.556,4,https://api.spotify.com/v1/tracks/6AVbtprNn18sQcX54K5MTo,audio_features,spotify:track:6AVbtprNn18sQcX54K5MTo,0.563,She Will Be Loved - Acoustic,Maroon 5,0,0,1,0
69,0.743,https://api.spotify.com/v1/audio-analysis/7LC80cw9ubDZe63AP9Eu7V,0.758,230787,0.371,7LC80cw9ubDZe63AP9Eu7V,0.0,5,0.175,-5.736,0,0.0352,95.994,4,https://api.spotify.com/v1/tracks/7LC80cw9ubDZe63AP9Eu7V,audio_features,spotify:track:7LC80cw9ubDZe63AP9Eu7V,0.646,"Valerie - Live, BBC Radio 1 Live Lounge, London/2007",Amy Winehouse,0,0,1,0
70,0.167,https://api.spotify.com/v1/audio-analysis/78mKq2E3SxpvRG4pn6ti2W,0.649,223813,0.785,78mKq2E3SxpvRG4pn6ti2W,1.76e-06,2,0.136,-6.945,1,0.0358,99.95,4,https://api.spotify.com/v1/tracks/78mKq2E3SxpvRG4pn6ti2W,audio_features,spotify:track:78mKq2E3SxpvRG4pn6ti2W,0.495,Kids - Acoustic,OneRepublic,0,0,1,0
71,0.152,https://api.spotify.com/v1/audio-analysis/7IJlk42gDKt5dfSSLwtEsp,0.555,238600,0.726,7IJlk42gDKt5dfSSLwtEsp,0.000178,2,0.148,-8.939,1,0.0368,107.719,4,https://api.spotify.com/v1/tracks/7IJlk42gDKt5dfSSLwtEsp,audio_features,spotify:track:7IJlk42gDKt5dfSSLwtEsp,0.505,Chinese Translation,M. Ward,0,0,1,0
72,0.943,https://api.spotify.com/v1/audio-analysis/7CzVAhQeZfTLqNnzdAiqrH,0.553,266747,0.0747,7CzVAhQeZfTLqNnzdAiqrH,0.0,4,0.0822,-13.781,0,0.0499,141.341,4,https://api.spotify.com/v1/tracks/7CzVAhQeZfTLqNnzdAiqrH,audio_features,spotify:track:7CzVAhQeZfTLqNnzdAiqrH,0.254,Let Her Go - Acoustic,Passenger,0,0,1,0
73,0.782,https://api.spotify.com/v1/audio-analysis/6B4sCalDzbzRzK7n9Ojjbc,0.635,197507,0.28,6B4sCalDzbzRzK7n9Ojjbc,0.0,1,0.116,-10.104,1,0.0302,117.785,3,https://api.spotify.com/v1/tracks/6B4sCalDzbzRzK7n9Ojjbc,audio_features,spotify:track:6B4sCalDzbzRzK7n9Ojjbc,0.32,To the Sea,Seafret,0,0,1,0
